index,time,longitude,latitude,magnitude,x,y,time_days
291663,2010-08-06 19:01:18.279,-115.68215,32.56583,1.48,-24.7237829890266,3.24330115675521,14827.792572673612
291671,2010-08-06 19:22:03.274,-115.96365,32.67284,1.71,-12.798408802166527,-23.1090310163915,14827.806982337963
291672,2010-08-06 19:30:33.172,-115.80554,32.68746,2.26,-11.196190695046576,-8.308552630601808,14827.812883935185
291713,2010-08-07 00:09:36.490,-115.70891,32.62234,1.8,-18.44065985187933,0.7350934199004325,14828.00667233796
291798,2010-08-07 06:23:49.220,-115.74073,32.64315,1.59,-16.450312823109215,-2.1371618450555685,14828.266541898149
291839,2010-08-07 08:38:45.026,-115.62409,32.51434,1.26,-30.445943254763144,8.689233097401958,14828.36024335648
291863,2010-08-07 10:11:01.230,-115.73626,32.61452,1.07,-19.333439184565385,-1.4607803032504219,14828.424319791668
291868,2010-08-07 10:29:02.046,-115.73682,32.61472,2.11,-19.755704988679163,-1.7350595424888136,14828.436829236114
291870,2010-08-07 10:31:17.430,-115.73689,32.6152,1.25,-19.234439761043102,-1.885473629060718,14828.438396180556
291871,2010-08-07 10:32:19.010,-115.73626,32.61452,1.13,-19.04711446656245,-1.5669947263861186,14828.439108912036
291873,2010-08-07 10:40:55.365,-115.71841,32.63935,1.08,-16.549260171128957,-0.1545825255093876,14828.445085243056
291928,2010-08-07 14:38:36.253,-115.77851,32.62496,1.95,-18.147671255029536,-5.782999263276023,14828.61014181713
291956,2010-08-07 16:26:02.753,-115.93061,32.66825,1.64,-13.315519925529577,-20.01751521156653,14828.684754085649
291958,2010-08-07 16:28:11.950,-115.93067,32.66723,1.8,-13.428927365027988,-20.023360315221986,14828.686249421296
292048,2010-08-07 23:17:05.361,-115.93482,32.71471,1.29,-8.148602264141127,-20.40096288130013,14828.970200937498
292064,2010-08-08 02:04:51.337,-115.71403,32.65307,1.21,-15.02366369062066,0.2555011498940779,14829.08670528935
292087,2010-08-08 04:20:07.878,-115.71888,32.64601,2.04,-15.808701176217822,-0.1985763439174722,14829.180646736111
292092,2010-08-08 04:31:52.941,-115.78199,32.70234,2.02,-9.543212863222143,-6.103609888568132,14829.1888071875
292100,2010-08-08 05:04:19.250,-115.59653,32.50409,1.24,-31.583097556249463,11.274718300070711,14829.211333912035
292121,2010-08-08 07:10:03.587,-115.69356,32.56013,1.18,-25.35788559112776,2.1741813585694034,14829.298652627316
292147,2010-08-08 08:46:19.608,-115.67857,32.56353,1.61,-24.979416130871563,3.5788833936696243,14829.365504722222
292215,2010-08-08 12:37:52.877,-115.98369,32.72961,1.92,-6.095252762828794,-24.739839935976025,14829.526306446758
292222,2010-08-08 13:12:32.234,-115.68743,32.57482,1.08,-23.724289813987276,2.748223800424672,14829.550373078704
292255,2010-08-08 16:41:33.664,-115.95781,32.72731,3.48,-6.7428833456250405,-22.54862967027036,14829.69552851852
292257,2010-08-08 16:52:10.160,-115.95719,32.72846,1.22,-6.615141136305434,-22.490342824752947,14829.702895370372
292259,2010-08-08 17:13:29.918,-115.6287,32.52686,1.31,-29.05415113818897,8.25581774689199,14829.717707384261
292261,2010-08-08 17:32:05.890,-115.63085,32.52868,1.54,-28.42413164866146,7.8867415773940674,14829.73062372685
292292,2010-08-08 19:35:13.730,-115.62699,32.51551,1.2,-30.31286964400383,7.931280895067088,14829.816131134257
292294,2010-08-08 20:07:57.509,-115.71895,32.64461,1.52,-15.964373940270892,-0.2051335464998208,14829.83886005787
292303,2010-08-08 20:49:05.764,-115.87315,32.68181,1.06,-12.310160013079177,-14.896625234020151,14829.867427824074
292313,2010-08-08 21:56:01.961,-115.91328,32.69841,1.53,-9.9650245800046,-18.38912499714321,14829.913911585647
292315,2010-08-08 22:10:44.570,-115.78552,32.62786,1.68,-17.824801674215916,-6.439279850436878,14829.924126967591
292320,2010-08-08 22:16:40.070,-115.91439,32.69882,1.48,-9.919241362609494,-18.492906309654924,14829.928241550928
292321,2010-08-08 22:16:56.360,-115.78844,32.63039,1.3,-17.543297296502917,-6.712540188886852,14829.928430092592
292328,2010-08-08 23:02:07.618,-115.82144,32.63167,2.36,-17.39839588993785,-9.80267582765145,14829.959810393517
292380,2010-08-09 04:18:26.803,-115.776,32.62642,1.16,-17.985460872885074,-5.547846033743901,14830.179476886573
292384,2010-08-09 04:45:33.313,-115.90113,32.72379,1.24,-7.144942979604042,-17.247298623323488,14830.198302233795
292390,2010-08-09 04:52:32.925,-115.92061,32.71666,1.09,-7.934421191736407,-19.071112856025785,14830.203158854167
292432,2010-08-09 08:14:54.850,-115.85437,32.65371,1.14,-14.944134225469716,-12.883172490822398,14830.343690393518
292447,2010-08-09 09:09:32.765,-115.62481,32.52515,2.04,-29.24398493866521,8.620681858615788,14830.381629224536
292464,2010-08-09 09:47:22.168,-115.62908,32.5481,1.27,-26.692400566136907,8.218243203874543,14830.407895462962
292534,2010-08-09 14:14:27.178,-115.68404,32.56243,1.73,-25.10190197777677,3.066301210381833,14830.593370115741
292540,2010-08-09 14:39:56.530,-115.73554,32.61639,1.01,-19.10214101382733,-1.7590083002783323,14830.611070949073
292545,2010-08-09 15:16:00.894,-115.62487,32.52152,2.02,-29.647627369446184,8.615405444606195,14830.636121458334
292550,2010-08-09 16:02:06.147,-115.92653,32.70491,1.19,-9.23987919395728,-19.62753996482633,14830.66812670139
292557,2010-08-09 16:25:33.755,-115.68161,32.55951,1.06,-25.4265182694222,3.294138351921013,14830.684418460649
292573,2010-08-09 18:11:00.432,-115.8545,32.65379,1.04,-14.935222814924725,-12.895331569126258,14830.757643888888
292575,2010-08-09 18:12:56.597,-115.85455,32.65389,1.14,-14.924097236114765,-12.899998130493591,14830.758988391202
292584,2010-08-09 19:14:42.256,-115.92145,32.71725,1.67,-7.868664582999381,-19.149571547625715,14830.801877962964
292591,2010-08-09 20:21:29.176,-115.87795,32.66568,1.37,-13.610017789908364,-15.088714304983167,14830.848254351853
292610,2010-08-09 22:03:55.870,-115.63628,32.5409,1.61,-27.49353913097892,7.543986984575804,14830.91939664352
292634,2010-08-09 23:20:59.800,-115.62426,32.52355,1.87,-29.42185196796301,8.672401859274093,14830.97291435185
292644,2010-08-10 00:06:02.340,-115.69598,32.61565,1.54,-19.184390325415528,1.9461749010142464,14831.00419375
292681,2010-08-10 03:33:31.120,-115.71674,32.64114,1.91,-16.35022245681489,0.001788508655887,14831.14827685185
292689,2010-08-10 04:14:47.890,-115.63085,32.52868,1.43,-29.251134513170072,7.81429634550893,14831.176943171295
292694,2010-08-10 04:39:50.970,-115.6914,32.5611,2.01,-25.249980155520625,2.376587233607077,14831.194339930553
292698,2010-08-10 05:04:10.943,-115.77071,32.61911,2.48,-18.798560380356665,-5.052856549062543,14831.211237766205
292710,2010-08-10 05:48:48.070,-115.657,32.53333,1.33,-28.33656903091081,5.602199615643355,14831.24222303241
292769,2010-08-10 09:25:40.767,-115.93103,32.6667,1.16,-13.487792539182868,-20.057177547719935,14831.39283295139
292787,2010-08-10 09:48:55.175,-115.68468,32.56259,1.63,-25.08412911868396,3.0063176405163494,14831.40897193287
292810,2010-08-10 10:56:34.504,-115.88406,32.67077,1.07,-13.04314885713558,-15.659764051509306,14831.455954907407
292878,2010-08-10 17:40:10.211,-115.96034,32.72761,2.28,-6.70898315886037,-22.78521638770496,14831.736229293982
292884,2010-08-10 18:13:36.067,-115.9203,32.71723,1.36,-7.8710959059079535,-19.04198930744588,14831.75944521991
292910,2010-08-10 20:06:36.276,-115.57171,33.18956,1.1,44.64058500406976,13.49765591166332,14831.837919861111
292925,2010-08-10 21:10:49.069,-115.92034,32.6642,1.16,-13.767753562221266,-19.05705760266175,14831.882512372686
292927,2010-08-10 21:30:30.455,-115.7394,32.64731,2.19,-15.663923237832858,-2.119800041013442,14831.89618582176
292950,2010-08-10 23:07:18.461,-115.9305,32.66559,2.07,-13.611319097980791,-20.00781489377285,14831.963408113426
292951,2010-08-10 23:09:25.490,-115.5688,33.19176,1.4,44.88559011601888,13.76810344076972,14831.964878356479
292955,2010-08-10 23:26:18.330,-115.9014,32.69209,1.53,-10.669777093667207,-17.278698736378974,14831.976601041666
292959,2010-08-10 23:58:09.826,-115.72184,32.64383,1.72,-16.051096696194534,-0.4757279895674079,14831.998724837962
292998,2010-08-11 03:40:15.904,-115.72136,32.6433,1.02,-16.110032060957714,-0.4307878214842053,14832.152961851853
292999,2010-08-11 03:41:46.184,-115.73999,32.64695,1.14,-15.7039414512836,-2.1750487528510507,14832.15400675926
293001,2010-08-11 03:42:17.353,-115.70796,32.57789,2.03,-23.383267348491568,0.824473614692528,14832.154367511574
293016,2010-08-11 04:31:52.350,-115.71683,32.63978,1.08,-16.50144755453101,-0.0066386069657389,14832.188800347223
293026,2010-08-11 05:13:00.021,-115.54046,33.01754,1.42,25.51727140246668,16.437700472741554,14832.217361354165
293037,2010-08-11 05:59:25.143,-115.82173,32.66524,2.34,-13.665555686780078,-9.826138281421615,14832.249596562502
293040,2010-08-11 06:08:59.162,-115.82003,32.62917,1.02,-17.676512755313425,-9.67090923064651,14832.256240300925
293060,2010-08-11 07:36:44.138,-115.65649,32.54787,1.62,-26.71976778939656,5.649093409660997,14832.317177523146
293064,2010-08-11 07:46:10.349,-115.71065,32.58413,1.06,-22.68942873022004,0.5723813629378539,14832.323730891203
293085,2010-08-11 08:49:26.589,-115.92743,32.70566,1.27,-9.156315838233564,-19.711583943786994,14832.367668854167
293173,2010-08-11 15:27:48.620,-115.709,32.5732,1.57,-23.904779165066557,0.727063968641882,14832.64431273148
293176,2010-08-11 15:51:22.451,-115.76833,32.64497,1.15,-15.923170628397632,-4.828556271987479,14832.660676516203
293179,2010-08-11 16:09:11.780,-115.72895,32.63354,1.38,-17.19523822349794,-1.1415735711010535,14832.67305300926
293186,2010-08-11 16:58:21.308,-115.86989,32.67958,1.35,-12.06552809672572,-14.33200419761854,14832.707191064816
293191,2010-08-11 17:32:40.954,-115.92843,32.66154,1.29,-14.06204749921258,-19.8149459423074,14832.731029560182
293219,2010-08-11 20:43:00.978,-115.88434,32.67019,1.44,-13.10760046563186,-15.686074632492767,14832.863205763888
293257,2010-08-12 00:10:34.273,-115.90577,32.69085,1.14,-10.806937272653034,-17.687888877089115,14833.007341122686
293268,2010-08-12 01:08:17.230,-115.8903,32.667,1.14,-13.461413817040878,-16.244528567591296,14833.04742164352
293291,2010-08-12 02:52:47.330,-115.57199,33.19606,1.0,45.36331606863167,13.4706041254726,14833.119992245369
293296,2010-08-12 03:26:13.246,-115.7914,32.62996,1.46,-17.590919714141588,-6.98976225305816,14833.143208865742
293304,2010-08-12 04:33:05.048,-115.805,32.68838,1.04,-11.093933607179148,-8.257931624765916,14833.18964175926
293319,2010-08-12 05:21:20.501,-115.8246,32.65751,1.4,-14.524822496100295,-10.09566785127209,14833.223153946758
293328,2010-08-12 05:55:56.239,-115.79153,32.67129,1.12,-12.99522503243568,-6.9986964161014695,14833.24717869213
293361,2010-08-12 08:04:08.509,-115.69167,32.65908,2.09,-14.35510732106391,2.3487083493281173,14833.336209594905
293362,2010-08-12 08:08:13.444,-115.96236,32.72991,2.16,-6.4527983768637815,-22.973579280911004,14833.33904449074
293403,2010-08-12 10:21:36.170,-115.9365,32.6227,1.86,-18.37931824784651,-20.579340155158743,14833.431668634257
293413,2010-08-12 11:09:31.230,-115.90248,32.67004,1.12,-13.12144775952702,-17.38406058832076,14833.464944791667
293431,2010-08-12 12:36:57.923,-115.8705,32.67943,1.19,-12.082124618466198,-14.389120172201608,14833.525670405093
293436,2010-08-12 12:59:45.545,-115.77732,32.63058,1.28,-17.522820108760374,-5.671198581641336,14833.541499363424
293441,2010-08-12 13:15:33.076,-115.8705,32.67977,1.99,-12.044318351139578,-14.389065343962718,14833.552466157407
293483,2010-08-12 16:24:40.510,-115.68324,32.56357,1.06,-24.97511634191834,3.1412339612651223,14833.683802199077
293523,2010-08-12 20:08:10.564,-115.81743,32.67316,1.47,-12.78528268197856,-9.422786939329344,14833.839011157406
293559,2010-08-13 01:08:24.889,-115.91975,32.66543,2.1,-13.631089848278888,-19.001566386352216,14834.04751028935
293573,2010-08-13 03:07:10.005,-115.91901,32.70426,1.95,-9.636481585220364,-19.39553828554075,14834.12997690972
293580,2010-08-13 03:52:03.063,-115.82487,32.9242,1.16,15.129775209564803,-10.090641221554526,14834.1611465625
293593,2010-08-13 04:42:17.005,-115.66596,32.6699,1.16,-13.151116082307816,4.754965442170699,14834.196030150462
293600,2010-08-13 05:11:58.681,-115.92127,32.66599,1.16,-13.568547009445266,-19.1437302312042,14834.216651400462
293610,2010-08-13 05:46:10.751,-115.66525,32.66868,1.76,-13.286741792653867,4.821489709197528,14834.24040221065
293621,2010-08-13 06:08:34.261,-115.93253,32.72377,1.51,-7.141615586502909,-20.184667375501427,14834.255952094907
293635,2010-08-13 07:08:02.600,-115.82825,32.73593,1.04,-5.804563526429294,-10.428193746527398,14834.297252314815
293637,2010-08-13 07:18:37.485,-115.66876,32.67177,1.54,-12.943303812903364,4.492781981160995,14834.304600520833
293728,2010-08-13 11:36:10.160,-115.62444,32.51569,1.8,-30.295858733714297,8.656284585556502,14834.483450925927
293729,2010-08-13 11:40:48.061,-115.91991,32.66522,1.55,-13.654412059900698,-19.01658837997495,14834.486667372683
293755,2010-08-13 13:31:26.866,-115.54027,33.01843,2.27,25.616264454909395,16.45524982912226,14834.563505393518
293782,2010-08-13 15:46:08.820,-115.69641,32.56697,1.22,-24.59736715080728,1.906938391620834,14834.657046527776
293823,2010-08-13 20:04:37.485,-115.81872,32.67357,1.43,-12.739577262674423,-9.543486941126906,14834.836544965277
293831,2010-08-13 20:37:31.537,-115.74132,32.68279,1.1,-11.718687212761838,-2.298650132554096,14834.85939278935
293835,2010-08-13 21:01:09.350,-115.6946,32.56455,1.04,-24.457120720281864,1.5848348978567235,14834.875802662038
293841,2010-08-13 21:59:57.730,-115.79074,32.63643,2.07,-16.87153191970823,-6.927454784485604,14834.916640393516
293852,2010-08-13 23:04:08.866,-115.57281,33.18955,2.46,44.8754148933086,13.047444038657215,14834.96121372685
293861,2010-08-13 23:15:36.129,-115.57152,33.18899,1.7,44.57722825141032,13.51542413288286,14834.969168159721
293864,2010-08-13 23:21:08.860,-115.56862,33.19145,1.0,44.85114321890353,13.784901664364128,14834.973019212961
293865,2010-08-13 23:22:05.920,-115.57205,33.1902,1.3,44.71170626169698,13.465918929287849,14834.973679629631
293867,2010-08-13 23:29:11.401,-115.57222,33.18851,1.28,44.523765170307485,13.450358154415111,14834.97860417824
293868,2010-08-13 23:29:44.458,-115.5717,33.19017,1.41,44.70841517633824,13.498492798172974,14834.978986782407
293872,2010-08-13 23:45:03.987,-115.68305,32.5651,1.15,-24.804982460174035,3.158985777549629,14834.989629479167
293891,2010-08-14 02:24:50.810,-115.7107,32.65891,1.1,-13.962042765447341,0.9600178827251654,14835.100588078703
293897,2010-08-14 02:41:30.090,-115.57352,33.19447,1.19,45.34022283440731,13.500714680337323,14835.112153819444
293900,2010-08-14 02:49:40.010,-115.57352,33.19447,1.59,44.691660830007734,13.81335209665032,14835.117824189814
293903,2010-08-14 03:05:38.658,-115.81821,32.67409,1.14,-12.681801745456369,-9.49569589284728,14835.128919652774
293911,2010-08-14 03:44:29.226,-115.57281,33.18955,1.41,45.01716535254733,13.79040237746779,14835.155893819443
293930,2010-08-14 04:39:14.850,-115.5749,33.19556,1.12,45.3073504918659,13.199907115640322,14835.193921875
293937,2010-08-14 04:56:54.936,-115.81851,32.67382,1.23,-12.711797436419191,-9.523804377691336,14835.20619138889
293954,2010-08-14 06:06:08.862,-115.91981,32.66527,1.25,-13.648870264840571,-19.00721692592291,14835.254269236113
293997,2010-08-14 09:24:00.780,-115.68355,32.55995,1.07,-25.377651115382225,3.1123082190218767,14835.391675694444
293999,2010-08-14 09:30:35.538,-115.94278,32.71797,1.55,-7.784545128823312,-21.144896249563697,14835.396244652777
294008,2010-08-14 10:02:32.781,-115.89787,32.68589,1.11,-11.359755925302052,-16.949539599172127,14835.418434965277
294027,2010-08-14 11:42:34.986,-115.9859,32.69571,1.29,-10.250308945540144,-25.18517375799573,14835.487904930553
294062,2010-08-14 13:35:32.615,-115.56878,33.187,1.2,44.35630498676963,13.770710153482806,14835.566349710649
294066,2010-08-14 13:40:52.905,-115.56657,33.18553,1.4,44.19313931324775,13.976602953291712,14835.570056770834
294071,2010-08-14 13:44:53.955,-115.56679,33.18611,1.14,44.2576032119196,13.956037687693216,14835.57284670139
294088,2010-08-14 14:04:23.422,-115.86707,32.67879,1.09,-12.153750180382849,-14.068196226765735,14835.586382199075
294104,2010-08-14 14:37:58.394,-115.91969,32.70634,1.02,-9.082117776108872,-18.98724101008609,14835.609703634256
294113,2010-08-14 15:24:51.452,-115.56771,33.18668,1.19,44.32086289031382,13.870333147766578,14835.642262175925
294133,2010-08-14 16:57:25.960,-115.57269,32.99305,1.36,22.78954912386509,13.436378161283908,14835.706550462963
294137,2010-08-14 17:29:35.544,-115.96288,32.73021,1.26,-6.419326945247222,-23.022142626018663,14835.72888361111
294141,2010-08-14 17:46:48.150,-115.63565,32.514,1.61,-30.484637497513333,7.605324438320728,14835.740835069446
294151,2010-08-14 18:43:21.361,-115.92604,32.675,1.1,-12.565808919263068,-19.588259365974142,14835.780108344905
294163,2010-08-14 19:50:32.394,-115.89536,32.6893,2.08,-10.98098027606685,-16.71399873980456,14835.826763819443
294166,2010-08-14 19:58:41.844,-115.68293,32.5609,1.4,-25.27199756565483,3.1703800704411758,14835.832428750002
294170,2010-08-14 20:13:44.241,-115.81907,32.674,1.78,-12.691731856348808,-9.576200607734329,14835.842873159721
294203,2010-08-15 00:04:30.310,-115.68214,32.56358,1.28,-24.81472672864038,3.08910674160978,14836.003128587965
294211,2010-08-15 00:43:01.841,-115.8848,32.68838,1.29,-11.084897022100042,-15.725925842411764,14836.02988241898
294218,2010-08-15 01:37:32.328,-115.90841,32.6959,1.63,-10.244959028183596,-17.933927863576024,14836.067735277778
294223,2010-08-15 02:24:58.934,-115.92571,32.67449,2.3,-12.62257929608514,-19.557483855067584,14836.100682106482
294231,2010-08-15 02:57:26.505,-115.77691,32.62907,1.37,-17.690746313571363,-5.632899500986601,14836.123223437498
294238,2010-08-15 03:31:27.307,-115.69477,32.56326,1.25,-25.00986963863481,2.060710125443252,14836.14684383102
294262,2010-08-15 05:25:48.353,-115.71396,32.60674,1.36,-20.175324470865988,0.2621905212354796,14836.226254085648
294267,2010-08-15 05:49:43.498,-115.88286,32.67195,2.26,-12.912115661531008,-15.547235721531116,14836.242864560185
294270,2010-08-15 05:56:07.169,-115.73582,32.61612,1.43,-19.132158961306335,-1.7852383326329238,14836.247305196759
294304,2010-08-15 07:32:43.501,-115.64179,32.52395,1.76,-29.3786716290984,7.028817481196374,14836.314392372684
294350,2010-08-15 10:04:23.417,-115.96441,32.6781,1.49,-12.213357717374285,-23.17880077005356,14836.419715474534
294359,2010-08-15 10:22:53.770,-115.66138,32.5435,1.09,-26.81229091235537,4.982518183230932,14836.432566782407
294364,2010-08-15 10:43:43.790,-115.7736,32.63592,1.87,-16.92923221582551,-5.322522754180056,14836.447034606485
294378,2010-08-15 11:41:39.562,-115.71918,32.64095,1.36,-16.371346902913153,-0.2266777013986228,14836.487263449071
294409,2010-08-15 13:08:58.556,-115.88426,32.68355,1.02,-11.62204844970762,-15.676239261775304,14836.547899953704
294421,2010-08-15 13:42:15.536,-115.94711,32.72253,1.32,-7.276623399367101,-21.54887681854878,14836.571013148148
294466,2010-08-15 16:15:42.650,-115.74635,32.59864,1.59,-21.07561986331822,-2.772016935178023,14836.677576967591
294480,2010-08-15 17:04:09.090,-115.69613,32.56964,1.61,-24.300471626576403,1.9331198662086964,14836.711216319443
294481,2010-08-15 17:05:33.119,-115.78717,32.63879,1.1,-16.609339698606103,-6.592991496970437,14836.712188877314
294484,2010-08-15 17:25:04.470,-115.86966,32.67872,1.12,-12.161186816293744,-14.310615711044452,14836.725746180557
294512,2010-08-15 19:57:44.657,-115.92552,32.67478,1.15,-12.59036784883909,-19.539636673681127,14836.831766863424
294513,2010-08-15 19:58:32.751,-115.92544,32.67393,1.38,-12.684898257447,-19.53233486609069,14836.832323506946
294525,2010-08-15 20:38:03.310,-115.71235,32.56916,1.23,-24.291313141273967,0.01290296354424808,14836.85976053241
294548,2010-08-15 22:49:10.210,-115.62699,32.51551,1.34,-29.89412343062262,8.05797168955541,14836.950812615738
294550,2010-08-15 23:11:25.375,-115.77528,32.63946,1.5,-16.535516541357815,-5.479619063647994,14836.966265914352
294559,2010-08-15 23:52:06.592,-115.96554,32.67306,1.99,-12.773531974704028,-23.285877619113798,14836.99452074074
294560,2010-08-15 23:57:25.980,-115.67664,32.5813,1.34,-23.00341551336709,3.759006588874733,14836.998217361112
294584,2010-08-16 02:10:58.092,-115.69146,32.5556,1.7,-25.861553592017685,2.371109823591962,14837.090950138889
294587,2010-08-16 02:21:23.159,-115.69283,32.55286,1.92,-26.441360692431193,2.3009119728797143,14837.09818471065
294592,2010-08-16 02:31:58.999,-115.69432,32.55263,1.51,-26.19186286743168,2.103131547653318,14837.105543969908
294603,2010-08-16 03:09:39.130,-115.71564,32.62801,1.47,-17.810211290005718,0.1048007530568008,14837.131702893517
294623,2010-08-16 06:08:55.467,-115.63597,32.52487,1.05,-29.27597161077408,7.574400678221962,14837.256197534722
294625,2010-08-16 06:14:04.569,-115.63625,32.52486,1.33,-29.277103522799717,7.548150061235351,14837.259775104167
294627,2010-08-16 06:27:56.092,-115.63802,32.52411,1.68,-29.360624303303297,7.382265086533285,14837.269399212963
294629,2010-08-16 06:30:22.334,-115.63741,32.52359,1.2,-29.41840303704657,7.439499408220732,14837.271091828705
294631,2010-08-16 06:36:47.431,-115.6362,32.52572,1.29,-29.18147233121241,7.5527653562158195,14837.275548969907
294639,2010-08-16 07:15:01.661,-115.90549,32.68983,1.65,-10.920402797124591,-17.661888095339226,14837.302102557871
294641,2010-08-16 07:24:59.070,-115.69611,32.5675,1.09,-24.538428403852908,1.9350402909900095,14837.309017013891
294660,2010-08-16 08:44:33.745,-115.75139,32.61245,1.82,-19.5398748946669,-3.2436531919918776,14837.364279456016
294681,2010-08-16 09:30:26.970,-115.93002,32.71651,1.24,-7.949366223601845,-19.951490525400704,14837.39614548611
294721,2010-08-16 13:05:27.584,-115.92783,32.67331,2.06,-12.753395795361044,-19.756173561586635,14837.54545814815
294725,2010-08-16 13:23:30.874,-115.80478,32.68068,1.06,-11.950151619709816,-8.238054131601835,14837.55799622685
294745,2010-08-16 15:04:20.233,-115.8725,32.68343,1.39,-11.637071504591638,-14.5756532138245,14837.62801195602
294757,2010-08-16 15:46:14.061,-115.75999,32.6155,1.4,-19.20043445146684,-4.049021609845681,14837.657107187499
294758,2010-08-16 15:48:04.498,-115.91175,32.69992,1.61,-9.79738496964006,-18.245648940978608,14837.658385393517
294790,2010-08-16 19:40:59.319,-115.9259,32.67394,1.28,-12.683701381557078,-19.57538818208662,14837.820131006945
294802,2010-08-16 20:28:00.637,-115.79569,32.66058,1.01,-14.185840098028237,-7.388966623300202,14837.85278515046
294805,2010-08-16 20:50:30.859,-115.7938,32.6609,1.52,-14.15038798552838,-7.212012034146385,14837.868412719907
294836,2010-08-17 00:45:18.494,-115.75209,32.61484,1.72,-19.274097379978137,-3.309129215295179,14838.031464050928
294865,2010-08-17 04:13:04.750,-115.67072,32.56188,1.2,-24.89850252470516,4.433975228301099,14838.1757494213
294879,2010-08-17 05:04:04.310,-115.67461,32.5676,2.0,-24.52671217591075,3.949814357557166,14838.211160995372
294882,2010-08-17 05:12:00.818,-115.93916,32.72017,1.42,-7.540633613368737,-20.805721905078748,14838.216676134258
294900,2010-08-17 06:55:28.765,-115.79742,32.66316,1.18,-13.898835201611709,-7.550699053895351,14838.288527372684
294941,2010-08-17 09:43:36.569,-115.71639,32.63102,1.18,-17.475515054165005,0.0345641468187508,14838.405284363425
295018,2010-08-17 13:46:30.779,-115.82232,32.65516,1.33,-14.786345552050294,-9.882482808352725,14838.573967349537
295020,2010-08-17 14:03:15.995,-115.80498,32.69279,1.41,-10.60356557327618,-8.255651784436248,14838.585601793982
295031,2010-08-17 14:43:45.905,-115.59795,33.08764,1.35,33.30454378809661,11.068680367629623,14838.613725752315
295039,2010-08-17 15:15:29.510,-115.77578,32.62266,1.28,-18.40356528271676,-5.527475813740483,14838.635758217595
295043,2010-08-17 15:57:01.270,-115.63473,32.52461,1.62,-29.30479305005919,7.690679447107214,14838.66459803241
295049,2010-08-17 16:15:04.062,-115.65884,32.53691,1.53,-27.93858691094825,5.429489365198355,14838.677130347223
295050,2010-08-17 16:15:26.395,-115.68306,32.56106,1.58,-25.254210257558945,3.1581911475223143,14838.677388831018
295051,2010-08-17 16:19:15.212,-115.69215,32.65927,1.5,-14.333990826502546,2.303768397881293,14838.680037175925
295058,2010-08-17 16:49:18.752,-115.76229,32.62888,1.44,-17.712556138596657,-4.26380209569032,14838.700911481483
295084,2010-08-17 20:39:59.789,-115.76969,32.66119,1.46,-14.11952615762416,-4.954992256155294,14838.861108668982
295104,2010-08-17 22:04:06.160,-115.86882,32.68056,1.02,-11.956701384577078,-14.231703280318492,14838.919515740741
295135,2010-08-18 00:56:23.572,-115.96479,32.67265,1.18,-12.819286516736632,-23.21578444437861,14839.039161712963
295141,2010-08-18 01:24:22.639,-115.77296,32.64197,1.67,-16.25653489845866,-5.262237442830256,14839.058595358798
295155,2010-08-18 03:34:01.949,-115.65271,33.16177,1.07,41.5430028893644,5.962023730166057,14839.14863366898
295158,2010-08-18 03:39:03.580,-115.68484,32.58847,1.74,-22.206408967821304,2.990458284909025,14839.152124768518
295170,2010-08-18 04:21:09.789,-115.88662,32.74057,2.09,-5.2813635165919885,-15.886943970938065,14839.181363298612
295180,2010-08-18 04:54:17.480,-115.75365,32.61531,1.1,-19.2217859747415,-3.4552222879642445,14839.204368981482
295196,2010-08-18 06:29:49.010,-115.7281,32.61824,1.85,-18.89652943846386,-1.0621601546461428,14839.270706134259
295200,2010-08-18 07:08:58.450,-115.42225,32.74886,1.24,-4.333985087983511,27.54259566047517,14839.297898726849
295205,2010-08-18 07:20:46.704,-115.91003,32.69747,1.2,-10.070107522824165,-18.08520247140595,14839.306096111111
295241,2010-08-18 09:14:42.452,-115.64277,33.13154,1.16,38.18218605327943,6.889656435872694,14839.385213564814
295253,2010-08-18 10:03:23.540,-115.7003,32.5622,1.18,-25.12783023320812,1.542484061728411,14839.419022453703
295417,2010-08-19 02:18:54.324,-115.53862,32.96529,1.68,19.707626119117343,16.61907551235706,14840.096462083331
295419,2010-08-19 02:41:04.723,-115.63435,32.52416,1.92,-29.354803144281664,7.726345318629415,14840.111860219908
295430,2010-08-19 03:18:39.020,-115.69262,32.65935,1.82,-14.592971444179103,1.7607106071693002,14840.13795162037
295447,2010-08-19 05:23:25.179,-115.92976,32.66756,1.16,-13.39240471907529,-19.93810518727021,14840.224596979167
295456,2010-08-19 06:11:34.841,-115.91756,32.70458,1.39,-9.278200740223603,-18.788318546796667,14840.258042141202
295467,2010-08-19 07:06:10.178,-115.71748,32.63812,1.15,-16.686030905615294,-0.0675025596215376,14840.29595113426
295468,2010-08-19 07:07:48.789,-115.71735,32.6387,1.18,-16.62153792336442,-0.05532943454732,14840.297092465278
295500,2010-08-19 09:39:02.402,-115.83715,32.73525,1.4,-5.879264275461159,-11.260732276906152,14840.402111134259
295519,2010-08-19 10:46:47.100,-115.71386,32.66109,1.1,-14.131879956465994,0.2713923400925695,14840.449156249999
295541,2010-08-19 12:43:38.804,-115.93537,32.67109,1.87,-12.998816848552432,-20.462423325612264,14840.530310231481
295543,2010-08-19 12:49:00.147,-115.97715,32.73302,1.25,-6.1036759506349485,-24.3561872408751,14840.534029479168
