index,time,longitude,latitude,magnitude,x,y,time_days,step,logli_t,logli_s,logli_ts,loglam_t,loglam_ts,intlam
420200,2012-04-01 19:13:38.511,-116.15792,33.86062,1.05,42.15841366089944,31.744619844935468,15431.801140173611,train,-0.35302734,1.540164,1.1871367,2.214614,3.754778,2.5676413
420201,2012-04-01 19:13:42.560,-116.15811,33.86095,1.8,42.19504968438131,31.72695381122534,15431.801187037036,train,2.873125,2.5558367,5.4289618,2.873893,5.4297295,0.0007679076
420257,2012-04-01 23:32:52.935,-116.71698,33.63392,1.12,16.91848912596809,-19.929404878036973,15431.98116822917,train,0.098520994,-9.460999,-9.362477,2.03754,-7.423458,1.939019
420268,2012-04-02 00:49:19.959,-116.8167,33.71265,1.02,25.696454893984576,-29.134839585839945,15432.034258784724,train,1.569571,-9.419162,-7.849591,2.0965884,-7.322573,0.5270174
420274,2012-04-02 01:09:31.243,-116.15801,33.86007,1.6,42.09722893842448,31.73651335108396,15432.048278275464,train,2.1850085,0.8290107,3.0140193,2.361518,3.1905286,0.17650934
420279,2012-04-02 01:22:04.139,-116.15765,33.85949,1.96,42.03284640147156,31.769969570757308,15432.05699234954,train,2.5718923,1.3011222,3.8730145,2.7327876,4.03391,0.1608953
420303,2012-04-02 03:03:19.639,-116.34746,33.35512,1.33,-14.092710335490162,14.326894554546628,15432.127310636575,train,1.2829784,-5.074742,-3.7917633,2.2930117,-2.7817302,1.0100332
420328,2012-04-02 04:55:55.301,-116.92733,33.60801,1.22,14.09760040589078,-39.41540589584139,15432.20550116898,train,1.2978991,-6.051281,-4.7533817,2.1608171,-3.8904636,0.862918
420454,2012-04-02 23:36:16.150,-116.81988,33.33333,1.06,-16.481058874964187,-29.55828075451064,15432.983520254633,train,-3.2627091,-9.682247,-12.944956,1.5406523,-8.141595,4.8033614
420473,2012-04-03 03:01:53.379,-116.97697,33.99896,1.13,57.58910330204327,-43.81237463799414,15433.126312256943,train,0.7427388,-8.966766,-8.224028,1.5770594,-7.3897066,0.8343206
420523,2012-04-03 07:46:29.371,-116.15807,33.85926,2.66,42.00714277779287,31.7312731563503,15433.323951053242,train,0.42519808,-0.43247736,-0.007279277,1.541528,1.1090506,1.1163299
420532,2012-04-03 07:59:22.323,-116.8661,33.37089,1.0,-12.290492012473146,-33.8375735409428,15433.332897256943,train,2.6334205,-10.968405,-8.334984,2.838803,-8.1296015,0.2053826
420557,2012-04-03 09:16:39.677,-116.15799,33.86046,1.25,42.14060103222105,31.73821560370927,15433.386570335648,train,1.4502814,0.74346733,2.1937487,2.1110406,2.854508,0.66075927
420575,2012-04-03 10:29:02.887,-116.75869,33.49894,1.72,1.9181999298550416,-23.82811059271686,15433.436838969908,train,1.5355036,-3.8167558,-2.2812521,2.045858,-1.7708979,0.5103542
420625,2012-04-03 13:41:47.547,-116.15606,33.86278,1.13,42.39916632357832,31.91555995455012,15433.570689201391,train,0.6867249,-2.2654123,-1.5786873,1.8275071,-0.43790504,1.1407822
420642,2012-04-03 15:15:37.369,-116.15799,33.85903,3.52,41.98159250595232,31.738745350371453,15433.63584917824,train,1.3383278,0.78081286,2.1191406,1.870578,2.6513908,0.5322503
420643,2012-04-03 15:16:20.432,-116.15794,33.86152,1.22,42.25848282379894,31.74243966331659,15433.636347592592,train,4.007715,-0.3821988,3.6255164,4.036901,3.6547024,0.029186001
420651,2012-04-03 15:20:36.584,-116.15809,33.85797,1.67,41.86369538917072,31.729904143595167,15433.639312314815,train,3.7283614,0.93865085,4.667012,3.8969882,4.835639,0.16862677
420657,2012-04-03 15:27:17.261,-116.36081,33.35856,1.0,-13.71195980713097,13.086445469547034,15433.643949780091,train,3.544388,-9.995734,-6.451346,3.7866693,-6.209065,0.2422811
420662,2012-04-03 15:31:48.496,-116.15776,33.86032,1.04,42.12510430813294,31.759504803679377,15433.647089074077,train,3.6104407,0.5683999,4.1788406,3.7588139,4.327214,0.14837322
420687,2012-04-03 15:53:36.021,-116.15777,33.86005,1.32,42.095078651113226,31.75868152807155,15433.662222465276,train,2.76268,1.5451293,4.3078094,3.313324,4.8584533,0.5506438
420689,2012-04-03 15:56:57.939,-116.15806,33.85996,1.95,42.08498218472154,31.73193726701556,15433.664559479168,train,3.4360263,2.1981294,5.6341558,3.519583,5.7177124,0.083556734
420690,2012-04-03 15:57:11.409,-116.15793,33.85852,1.68,41.924901569894224,31.74447456892192,15433.664715381943,train,3.903131,1.3016634,5.2047944,3.9110615,5.212725,0.007930552
420691,2012-04-03 16:00:07.366,-116.158,33.86182,1.21,42.291822858086206,31.7367884300299,15433.6667519213,train,3.8767025,0.37515044,4.251853,3.9962866,4.371437,0.11958409
420694,2012-04-03 16:06:28.282,-116.15776,33.85823,1.51,41.89270723177516,31.76027956058755,15433.671160671294,train,3.6420572,1.6533153,5.2953725,3.8868506,5.540166,0.24479344
420706,2012-04-03 16:38:58.705,-116.15787,33.85733,2.05,41.792598191071725,31.75045583803921,15433.693735011571,train,2.4639494,0.41848874,2.8824382,3.3578742,3.776363,0.8939247
420722,2012-04-03 17:20:49.728,-116.15777,33.86082,1.15,42.18069862653752,31.7583960937811,15433.722797777777,train,2.2461271,0.8517413,3.0978684,3.1282413,3.9799826,0.8821142
420724,2012-04-03 17:30:07.760,-116.15823,33.8596,1.12,42.04489996575671,31.716373309306142,15433.729256481482,train,3.0727587,1.3891454,4.461904,3.2570927,4.646238,0.184334
420738,2012-04-03 18:55:42.021,-116.37116,33.25205,1.46,-25.556584148279644,12.14002965575362,15433.78868079861,train,1.5014696,-11.52113,-10.01966,2.745197,-8.775932,1.2437274
420760,2012-04-03 20:17:53.022,-116.15559,33.85907,1.29,41.986778735680566,31.96034074290191,15433.845752569445,train,1.6295167,-1.0065894,0.6229273,2.5815458,1.5749564,0.9520291
420789,2012-04-03 22:19:40.212,-116.15781,33.86135,1.82,42.23961958493874,31.75450621854908,15433.930326527776,train,1.2327929,0.9294481,2.162241,2.377644,3.3070922,1.1448512
420809,2012-04-03 23:40:10.370,-116.15749,33.8583,1.52,41.90057373945712,31.7851849857392,15433.98623113426,train,1.6089092,0.77223146,2.3811407,2.4022176,3.174449,0.7933084
420811,2012-04-03 23:43:46.854,-116.15803,33.85994,2.1,42.08276748621449,31.73471477425849,15433.988736736112,train,2.9380865,0.9737036,3.9117901,2.9917417,3.9654453,0.05365509
420812,2012-04-03 23:43:58.154,-116.15796,33.85946,1.77,42.02941545745377,31.74135617249948,15433.988867523143,train,3.637763,2.052959,5.690722,3.6427448,5.695704,0.0049818465
420813,2012-04-03 23:44:11.556,-116.15793,33.86146,1.5,42.25181420390443,31.74338524445529,15433.989022638889,train,3.9434493,0.75637555,4.699825,3.9516234,4.7079988,0.008174096
420820,2012-04-04 00:18:49.124,-116.15782,33.85745,1.08,41.805956900938845,31.75502833683219,15434.013068564816,train,2.2974937,0.42252493,2.7200186,3.121732,3.544257,0.82423824
420839,2012-04-04 00:49:47.028,-116.15795,33.85928,1.44,42.009403464545336,31.74234623285736,15434.034572083334,train,2.448174,1.7950397,4.2432137,2.9513953,4.746435,0.5032213
420846,2012-04-04 01:12:03.341,-116.15847,33.86163,1.2,42.27055184716985,31.693461444959663,15434.05003866898,train,2.6251907,0.78099155,3.4061823,2.9911504,3.772142,0.36595958
420847,2012-04-04 01:12:08.900,-116.1577,33.86194,3.54,42.30525825138488,31.76444432472436,15434.05010300926,train,3.3796937,1.3399384,4.719632,3.3816955,4.721634,0.0020018443
420848,2012-04-04 01:13:09.530,-116.1582,33.85759,1.14,41.82140766288766,31.719887559131863,15434.05080474537,train,4.299224,-0.22505522,4.0741687,4.3559074,4.130852,0.056683708
420865,2012-04-04 01:23:37.900,-116.15787,33.86216,1.73,42.32966894684374,31.748665928981467,15434.058077546297,train,3.4786737,2.1698592,5.648533,3.9595225,6.1293817,0.48084888
420883,2012-04-04 01:39:32.194,-116.15773,33.85866,1.03,41.94053018927789,31.7628903041278,15434.069122615738,train,3.1572182,0.7019348,3.859153,3.7239313,4.425866,0.5667131
420898,2012-04-04 01:57:27.894,-116.15793,33.85735,1.15,41.79480368483977,31.74490805999946,15434.081572847224,train,3.032276,0.98083234,4.0131083,3.5376751,4.5185075,0.50539917
420916,2012-04-04 02:25:03.903,-116.30742,33.33609,1.05,-16.202515623116533,18.049707216341645,15434.100739618058,train,2.6880083,-11.90609,-9.218081,3.3372872,-8.568803,0.649279
420930,2012-04-04 02:49:22.254,-116.15781,33.85975,1.25,42.061707947629294,31.755099260969413,15434.117618680555,train,2.745064,1.2070868,3.9521508,3.2485678,4.4556546,0.50350374
420942,2012-04-04 03:23:30.720,-116.15752,33.85817,1.54,41.886109207541736,31.782463056495686,15434.141327777776,train,2.4845173,0.9692857,3.453803,3.1296675,4.0989532,0.6451502
420948,2012-04-04 03:30:55.488,-116.15794,33.85812,1.08,41.880420593793886,31.743699385801285,15434.146475555555,train,3.2024138,1.9135797,5.1159935,3.3651252,5.278705,0.16271146
420989,2012-04-04 04:49:30.782,-116.15733,33.85846,1.37,41.918414043865326,31.79989974797657,15434.201050717593,train,1.6181115,1.4281298,3.0462413,2.8985724,4.326702,1.280461
421016,2012-04-04 05:25:30.132,-116.15785,33.86005,1.58,42.09505410938489,31.751294605339293,15434.226043194443,train,2.3735528,1.3005695,3.6741223,2.9155488,4.2161183,0.541996
421036,2012-04-04 06:14:58.488,-116.15782,33.85692,1.6,41.74702367113502,31.75522476494445,15434.260399166666,train,2.1294322,0.22595596,2.3553882,2.8606472,3.0866032,0.73121506
421040,2012-04-04 06:26:07.646,-116.15751,33.86069,1.29,42.16632310608394,31.782451603794968,15434.268144050928,train,2.9277532,0.6818826,3.6096358,3.1274655,3.809348,0.1997122
421046,2012-04-04 06:55:00.914,-116.34197,33.02513,1.16,-50.785144343507625,14.892946826423652,15434.288205023146,train,2.522254,-6.717636,-4.195382,3.0153496,-3.7022862,0.49309576
421067,2012-04-04 07:59:49.219,-116.15783,33.85941,1.29,42.02389558941001,31.753378535853567,15434.333208553242,train,1.8928988,1.330677,3.2235758,2.7986803,4.1293573,0.90578145
421084,2012-04-04 08:45:10.297,-116.15723,33.86411,1.34,42.54669523504394,31.8070358329915,15434.364702511572,train,2.1814113,-1.9454026,0.2360087,2.7854593,0.8400566,0.6040479
421089,2012-04-04 08:55:11.557,-116.15789,33.85649,1.22,41.212593261324486,32.09231195005416,15434.371661539351,train,2.8792932,-4.18925,-1.3099566,3.041423,-1.1478267,0.16212983
421117,2012-04-04 09:54:15.058,-116.15781,33.85715,2.05,41.77260153675536,31.756062919439785,15434.412674282406,train,1.9565704,0.7961302,2.7527006,2.7769325,3.5730627,0.82036215
421137,2012-04-04 10:30:49.447,-116.15819,33.85656,1.04,41.70688011020756,31.721192277022563,15434.43807230324,train,2.3219407,0.8847616,3.2067022,2.8985455,3.783307,0.57660484
421166,2012-04-04 11:03:08.204,-116.15789,33.85745,1.06,41.805935429536525,31.748564583253724,15434.460511620371,train,2.4041555,1.6044042,4.0085597,2.864018,4.4684224,0.4598625
421197,2012-04-04 11:55:25.540,-116.15695,33.86321,1.31,42.4467060146841,31.83322327544648,15434.49682337963,train,2.074577,-0.89308786,1.1814892,2.7535622,1.8604742,0.67898506
421198,2012-04-04 11:55:41.441,-116.1574,33.86276,1.23,42.39653006601928,31.79184036768997,15434.49700741898,train,3.2476032,1.5107362,4.7583394,3.2523813,4.7631173,0.0047780294
421205,2012-04-04 12:06:10.352,-116.15774,33.86366,2.69,42.49650098735434,31.76011326945639,15434.504286481482,train,3.00535,0.862483,3.8678331,3.217527,4.08001,0.21217686
421219,2012-04-04 12:16:53.082,-116.15775,33.85733,1.99,41.79263500403045,31.76153657397252,15434.511725486109,train,3.2431595,0.98875594,4.2319155,3.5595834,4.5483394,0.31642395
421220,2012-04-04 12:17:37.225,-116.15787,33.85738,1.47,41.79815792971772,31.75043730971118,15434.512236400462,train,3.8973925,2.3814504,6.278843,3.9237804,6.3052306,0.026387848
421229,2012-04-04 12:46:00.197,-116.1577,33.86395,1.51,42.52875974556794,31.763699045781184,15434.531946724535,train,2.605749,1.4180238,4.0237727,3.407173,4.8251967,0.80142397
421251,2012-04-04 13:18:52.870,-116.15662,33.86329,1.35,42.45570313210783,31.86366345081547,15434.554778587964,train,2.5176575,0.8501861,3.3678436,3.2250097,4.075196,0.7073521
421263,2012-04-04 14:09:18.247,-116.15789,33.85649,2.49,42.14100971603722,31.90447850114244,15434.589794525462,train,2.1401227,-0.9005687,1.2395539,3.0267446,2.1261759,0.886622
421264,2012-04-04 14:14:20.329,-116.44307,33.01907,1.1,-51.46885558178811,5.467743495785016,15434.593290844909,train,3.4638903,-4.839493,-1.3756027,3.6061862,-1.2333068,0.14229591
421271,2012-04-04 14:20:22.186,-116.15709,33.86328,1.56,42.45444660253691,31.820270636705523,15434.597479004628,train,3.4419606,0.83882976,4.2807903,3.6132228,4.4520526,0.17126216
421282,2012-04-04 14:47:48.860,-116.1577,33.86382,1.88,42.51430442497151,31.76374724863434,15434.61653773148,train,2.6626108,1.2957551,3.958366,3.3385413,4.6342964,0.67593056
421301,2012-04-04 15:36:10.091,-116.15696,33.86382,2.76,42.514531750676966,31.83207327625667,15434.650116793982,train,2.1551063,1.2192636,3.3743699,3.1395173,4.358781,0.98441094
421307,2012-04-04 15:46:55.001,-116.44776,33.14687,1.14,-37.25838045916218,5.023132562076481,15434.657581030093,train,3.2762704,-7.636475,-4.3602047,3.598939,-4.037536,0.32266864
421310,2012-04-04 15:50:49.483,-116.15751,33.8568,1.19,41.73377543862933,31.78389465032918,15434.66029494213,train,3.5830624,-0.12986827,3.4531941,3.6994972,3.569629,0.1164349
421312,2012-04-04 15:57:29.271,-116.42789,33.06326,1.02,-46.55425311946401,6.879611651963814,15434.664922118058,train,3.4996183,-10.6420765,-7.142458,3.7068574,-6.935219,0.20723912
421317,2012-04-04 16:07:43.143,-116.15633,33.86407,1.42,42.54252436258837,31.89014966368853,15434.672027118057,train,3.332586,0.88764596,4.220232,3.6355734,4.5232196,0.30298743
421323,2012-04-04 16:44:15.980,-116.15629,33.8645,1.94,42.590350438815896,31.89368285658473,15434.697407175929,train,2.445123,0.8895788,3.3347018,3.3394632,4.229042,0.8943402
421329,2012-04-04 17:02:56.513,-116.15787,33.85728,2.61,41.787038452348106,31.750474366291083,15434.71037630787,train,2.9592907,0.9666097,3.9259005,3.4239452,4.390555,0.46465442
421335,2012-04-04 17:40:14.400,-116.15841,33.86346,1.06,42.47405665587246,31.698324402579804,15434.736277777778,train,2.3947449,0.100878,2.4956229,3.3751733,3.4760513,0.9804284
421431,2012-04-05 01:24:14.829,-116.40467,33.36615,1.06,-12.872651706540111,9.01215645048776,15435.058504965278,train,-2.9191644,-10.785165,-13.7043295,2.4381125,-8.347053,5.357277
421441,2012-04-05 01:56:00.115,-116.15763,33.86237,1.57,42.35309348680504,31.770748271472893,15435.080556886574,train,2.2468162,0.18418288,2.430999,2.5821178,2.7663007,0.33530158
421453,2012-04-05 02:31:17.490,-116.15403,33.86343,2.07,42.472070673267474,32.10275354733271,15435.105063541663,train,2.2520537,-1.9207332,0.33132046,2.6912649,0.7705316,0.43921113
421465,2012-04-05 03:02:24.580,-116.15801,33.86206,1.02,42.31850653779538,31.735776176999067,15435.12667337963,train,2.383425,0.9196973,3.3031223,2.8614583,3.7811556,0.4780332
421486,2012-04-05 03:58:48.965,-116.15841,33.86242,1.05,42.358414091073655,31.69870922365464,15435.165844502311,train,1.9921246,0.8797991,2.8719237,2.6919515,3.5717506,0.699827
421514,2012-04-05 05:24:50.777,-116.15833,33.86265,1.06,42.38401339063077,31.70601081827312,15435.22558769676,train,1.6394987,1.2071424,2.846641,2.5614462,3.7685885,0.9219475
421518,2012-04-05 05:39:31.227,-116.15831,33.86005,2.25,41.82634973546559,31.46056426336173,15435.235778090278,train,2.5941741,-2.3940332,0.20014092,2.7787704,0.38473713,0.18459621
421532,2012-04-05 06:01:14.678,-116.15808,33.857,1.73,41.75583952393676,31.73118676174169,15435.250864328706,train,2.6323173,0.2646153,2.8969326,3.0248444,3.2894597,0.39252704
421537,2012-04-05 06:09:34.357,-116.15773,33.86013,1.09,42.10398650610147,31.762345330742964,15435.256647650462,train,3.1060586,-0.077353716,3.028705,3.2796273,3.2022736,0.17356868
421560,2012-04-05 07:22:54.989,-116.15891,33.85934,2.81,42.01578118016867,31.65368019385114,15435.307580891202,train,1.7011691,-0.292485,1.4086841,2.7724514,2.4799664,1.0712823
421564,2012-04-05 07:25:17.832,-116.15863,33.86146,1.05,42.25159975787684,31.678750733143,15435.309234166669,train,3.653255,-0.11864209,3.534613,3.7266505,3.6080084,0.07339544
421573,2012-04-05 07:35:43.189,-116.15793,33.85743,1.34,41.80369926670736,31.7448784198526,15435.316472094906,train,3.2200117,0.6301255,3.8501372,3.5105267,4.140652,0.29051486
421617,2012-04-05 08:38:51.546,-116.15844,33.8584,1.14,41.91140191307294,31.69742648978115,15435.36031881944,train,1.8154612,0.5110109,2.326472,2.9544976,3.4655085,1.1390364
421629,2012-04-05 09:20:18.075,-116.16988,33.88324,1.19,44.67003565310928,30.632190540195264,15435.389098090278,train,2.2818568,-6.984807,-4.70295,2.8919058,-4.092901,0.61004895
421635,2012-04-05 09:30:31.115,-116.3349,33.34677,1.25,-15.019386550873032,15.4949392634122,15435.396193460649,train,2.9182432,-10.158267,-7.240024,3.0899978,-7.0682697,0.17175455
421685,2012-04-05 12:18:35.994,-116.15776,33.86037,1.37,42.13066404680391,31.75948626848104,15435.51291659722,train,0.5917001,0.6528702,1.2445703,2.5788884,3.2317586,1.9871883
421693,2012-04-05 12:50:17.413,-116.15811,33.85879,1.04,41.95486897329342,31.727753710500483,15435.534923761572,train,2.3292444,0.6002457,2.92949,2.7210307,3.3212764,0.39178625
421719,2012-04-05 15:13:32.651,-116.15807,33.85626,1.38,41.6735584568918,31.73238421599135,15435.634405682871,train,1.0510437,-0.39908528,0.65195847,2.4776914,2.0786061,1.4266477
421720,2012-04-05 15:18:27.649,-116.158,33.86119,1.01,42.22177015071444,31.737021815301222,15435.637820011574,train,2.8852026,0.18475223,3.0699549,2.9563916,3.1411438,0.0711889
421756,2012-04-05 18:36:05.113,-116.15878,33.85922,1.09,42.00247756769567,31.665728394962112,15435.77505917824,train,0.5285679,0.6330023,1.1615702,2.376506,3.0095084,1.8479382
421760,2012-04-05 19:01:16.232,-116.15789,33.8579,2.99,41.85597307773539,31.74839783736104,15435.792548981482,train,2.3033295,0.6058445,2.909174,2.566939,3.1727836,0.26360977
421769,2012-04-05 20:39:32.137,-116.15554,33.86486,1.08,42.63061190038345,31.96279733107566,15435.860788622684,train,1.2466761,-1.7941606,-0.54748446,2.615731,0.82157046,1.3690549
421776,2012-04-05 22:08:26.205,-116.74831,33.23235,1.2,-27.727569749244108,-22.93586816987398,15435.922525520831,train,1.6036348,-3.6590586,-2.0554237,2.5057297,-1.1533289,0.90209484
421780,2012-04-05 23:34:30.429,-116.15771,33.86387,2.31,42.519861095045854,31.76280538492448,15435.982296631944,train,1.6302699,0.015974045,1.6462439,2.4637375,2.4797115,0.8334676
421781,2012-04-05 23:34:55.890,-116.15756,33.86417,1.36,42.553265565623775,31.77654396437033,15435.982591319444,train,3.479537,2.4759588,5.955496,3.4892817,5.9652405,0.0097446265
421782,2012-04-05 23:35:01.269,-116.15649,33.86398,2.36,42.532467550438696,31.875410000871657,15435.98265357639,train,3.7657003,1.153841,4.9195414,3.7685552,4.922396,0.002854759
421798,2012-04-06 01:16:58.855,-116.15755,33.86415,1.89,42.55104474022864,31.77747470448406,15436.053458969907,train,1.0236293,1.7611145,2.7847438,2.7168927,4.4780073,1.6932634
421805,2012-04-06 01:54:03.642,-116.15765,33.8599,1.47,42.07843625856218,31.76981753526701,15436.079208819445,train,2.2906291,0.15892315,2.4495523,2.8312454,2.9901686,0.54061633
421806,2012-04-06 01:54:10.310,-116.15874,33.85989,1.03,42.07699030341336,31.6691742316039,15436.079285995373,train,3.35036,0.87634945,4.2267094,3.3526156,4.2289653,0.0022557045
421827,2012-04-06 04:03:48.680,-116.40464,33.36653,1.65,-12.83039503796476,9.01490304753214,15436.169313425926,train,0.9869951,-2.60864,-1.6216449,2.5872698,-0.02137022,1.6002747
421867,2012-04-06 06:56:41.934,-116.15865,33.86015,1.97,42.10592848314143,31.677388402365462,15436.289374236112,train,0.74917126,0.51369953,1.2628708,2.4205275,2.934227,1.6713562
421877,2012-04-06 07:34:01.746,-116.37281,33.34661,1.23,-15.042185024425798,11.973589881990415,15436.31529798611,train,2.196412,-9.572138,-7.3757253,2.6659932,-6.906144,0.46958104
421920,2012-04-06 10:47:39.412,-116.39852,33.33243,1.33,-16.621594192597055,9.587005400900804,15436.449761712962,train,0.61264515,-3.2002733,-2.5876281,2.3456888,-0.8545844,1.7330437
421925,2012-04-06 11:08:57.257,-116.15823,33.86213,1.05,42.32622274324167,31.715436701121348,15436.464551585648,train,2.3739767,-0.07468748,2.2992892,2.610884,2.5361965,0.23690712
421957,2012-04-06 13:29:59.400,-116.17654,33.77929,1.03,33.109385734653465,30.053807566684373,15436.562493055557,train,1.1043772,-9.563599,-8.459222,2.336499,-7.2271,1.2321218
421990,2012-04-06 16:24:33.642,-116.15804,33.86176,1.5,42.2851389083361,31.733117269621275,15436.683722708332,train,0.9114033,0.69746566,1.608869,2.2380636,2.9355292,1.3266603
422007,2012-04-06 17:42:56.654,-116.43927,33.05256,1.09,-47.74473194134888,5.819821742225311,15436.738155717592,train,1.6454425,-7.674212,-6.0287695,2.3226464,-5.351566,0.67720383
422017,2012-04-06 19:09:51.210,-116.42397,33.05774,1.12,-47.16778350064678,7.245371703775453,15436.798509374998,train,1.5859787,-7.231593,-5.6456146,2.3033104,-4.928283,0.7173316
422062,2012-04-06 23:56:40.388,-116.15789,33.85638,1.9,41.65354989534385,32.14679214251504,15436.997689675924,train,0.16069102,-3.3307962,-3.1701052,2.1121726,-1.2186236,1.9514816
422067,2012-04-07 00:22:00.001,-116.70806,33.947,1.08,51.7297012068049,-19.03404833582896,15437.01527778935,train,2.2578506,-8.745691,-6.487841,2.544118,-6.201574,0.28626722
422135,2012-04-07 05:18:14.600,-116.76422,33.98247,1.05,55.68552294704989,-24.204363005615104,15437.221002314816,train,0.048484087,-9.685681,-9.6371975,2.077431,-7.60825,2.0289469
422140,2012-04-07 05:53:33.154,-116.15731,33.86102,1.24,42.20307880684837,31.800796279059377,15437.245522615738,train,1.9902658,-0.24143577,1.7488301,2.274702,2.0332663,0.2844363
422165,2012-04-07 07:19:31.866,-116.88343,33.88273,2.26,44.62920062445112,-35.23714789937692,15437.305229930556,train,1.5411158,-10.928771,-9.387655,2.2173085,-8.711462,0.67619276
422167,2012-04-07 07:23:59.855,-116.88286,33.88206,1.6,44.55450622153032,-35.18480541263141,15437.308331655093,train,3.0844676,1.253422,4.3378897,3.1670165,4.420439,0.08254887
422175,2012-04-07 07:35:36.448,-116.88268,33.882,1.01,44.54777335671231,-35.1682137731806,15437.316394074074,train,2.9083683,2.1978185,5.106187,3.1371295,5.334948,0.22876124
422189,2012-04-07 08:39:39.239,-116.71798,33.64796,1.65,18.479857665440104,-20.018724980089903,15437.36087082176,train,1.7774446,-9.326332,-7.5488877,2.5779688,-6.7483635,0.8005242
422191,2012-04-07 08:43:40.207,-116.15795,33.86287,1.32,42.40859270139459,31.74101612359063,15437.36365980324,train,3.0465631,-1.2114346,1.8351285,3.114471,1.9030364,0.06790776
422196,2012-04-07 08:54:26.928,-116.15789,33.85638,1.8,41.33655467805578,32.07493473249711,15437.371145,train,2.926858,-4.2315707,-1.3047129,3.1279604,-1.1036104,0.20110248
422199,2012-04-07 09:16:04.932,-116.52958,33.17758,1.12,-33.844538163087655,-2.593471463763,15437.386168194444,train,2.6608448,-12.379035,-9.71819,3.0698035,-9.309232,0.4089588
422200,2012-04-07 09:18:59.372,-116.69642,33.99853,1.67,57.457491628580975,-17.949504020609268,15437.388187175926,train,3.2643583,-11.167028,-7.90267,3.323016,-7.8440123,0.05865771
422291,2012-04-07 13:19:45.135,-116.80435,33.58453,1.02,11.446772168403552,-28.03415739578132,15437.555383506944,train,-0.2129054,-4.918286,-5.1311913,2.3419209,-2.5763652,2.5548263
422308,2012-04-07 14:39:23.668,-116.17598,33.7749,2.93,32.62140321720756,30.107103706177945,15437.610690601852,train,1.6674237,-7.5280013,-5.8605776,2.3441908,-5.1838107,0.6767671
422325,2012-04-07 16:29:52.615,-116.44285,33.0572,1.0,-47.22898162360231,5.485871312810891,15437.687414525462,train,1.1390079,-7.72045,-6.581442,2.4787207,-5.2417293,1.3397127
422335,2012-04-07 18:00:36.595,-116.15794,33.86259,1.37,42.377461231377126,31.742043205719668,15437.75042355324,train,1.5705385,0.012669563,1.5832081,2.3885136,2.4011831,0.8179751
422355,2012-04-07 20:32:35.547,-116.41403,33.47951,1.63,-0.2683681291889504,8.132290201708386,15437.855966979168,train,1.0265486,-10.786291,-9.759743,2.271995,-8.514297,1.2454464
422363,2012-04-07 22:06:45.089,-116.15789,33.85801,2.19,41.8682045027312,31.748357076965146,15437.92135519676,train,1.4942743,-0.07218051,1.4220937,2.3139288,2.2417483,0.8196546
422364,2012-04-07 22:07:16.083,-116.15803,33.85833,1.8,41.90374390078249,31.735311126678184,15437.921713923612,train,3.3626626,2.4817822,5.8444448,3.373188,5.8549705,0.0105255395
422400,2012-04-08 01:39:24.171,-116.17598,33.77695,2.66,32.849352538187595,30.106385080615773,15438.069029756944,train,0.2141676,-3.1662006,-2.952033,2.2774997,-0.888701,2.063332
422422,2012-04-08 04:01:36.304,-116.15799,33.85902,1.12,41.98048055832122,31.738749054926,15438.167781296295,train,0.9088187,0.25674677,1.1655655,2.3422375,2.5989842,1.4334188
422525,2012-04-08 10:15:14.445,-116.43395,33.03918,1.3,-49.232210350512005,6.316615259213924,15438.427250520832,train,-0.41235685,-4.25922,-4.671577,2.070006,-2.1892142,2.4823627
422531,2012-04-08 10:54:47.518,-116.15807,33.85975,2.7,42.06162821689986,31.7310916777757,15438.45471664352,train,1.9573996,0.17427087,2.1316705,2.288256,2.4625268,0.33085638
422583,2012-04-08 14:16:24.747,-116.15879,33.86145,1.25,42.250438855164674,31.66398082628519,15438.594730868055,train,0.41278625,-0.2852596,0.12752664,2.188729,1.9034694,1.7759428
422600,2012-04-08 17:38:45.606,-116.77353,33.98549,1.51,55.81485206122706,-24.75331553984331,15438.735250069449,train,0.73170924,-7.962758,-7.231049,2.0920188,-5.8707395,1.3603096
422637,2012-04-09 00:23:56.559,-116.15736,33.86287,1.55,42.40877377696975,31.795492885408343,15439.016626840275,train,-0.41513848,-0.29702187,-0.71216035,1.9490473,1.6520255,2.3641858
422646,2012-04-09 00:49:01.649,-116.15776,33.86057,1.05,42.15290300139228,31.75941212745407,15439.034046863426,train,2.1220052,0.10387325,2.2258785,2.3526032,2.4564764,0.23059794
422661,2012-04-09 02:10:51.369,-116.89605,33.83662,1.05,39.50637973332952,-36.42172143181584,15439.09087232639,train,1.542619,-11.201114,-9.658495,2.1682897,-9.0328245,0.62567073
422666,2012-04-09 03:10:50.367,-116.4037,33.36458,1.1,-13.047143217820556,9.102401870238012,15439.132527395834,train,1.7489185,-5.5831823,-3.8342636,2.2092934,-3.3738887,0.4603749
422668,2012-04-09 03:20:35.113,-116.15632,33.85377,2.2,41.39722129119016,31.8949071273704,15439.139295289351,train,2.4926717,-3.929123,-1.4364512,2.595819,-1.3333039,0.103147216
422683,2012-04-09 04:15:33.638,-116.15689,33.85235,1.08,41.23914923799473,31.84279911101416,15439.177472662035,train,1.8451147,-0.88461506,0.96049964,2.5111082,1.6264931,0.66599345
