index,time,longitude,latitude,magnitude,time_days,x,y,step,logli_t,logli_s,logli_ts,loglam_t,loglam_ts,intlam
360238,2011-06-06 09:25:49.943,-116.05778,33.11962,1.34,15131.392939155094,-40.20184977686721,41.34366596420119,train,0.26040196,-9.950229,-9.689827,1.8793622,-8.070867,1.6189603
360263,2011-06-06 11:17:14.965,-116.73257,33.23103,1.36,15131.470312094909,-27.877891756627204,-21.4719243108708,train,1.2787801,-2.1936274,-0.9148474,1.9169627,-0.27666476,0.63818264
360340,2011-06-06 18:46:11.734,-116.10394,33.78688,1.04,15131.782080254632,33.97658336022366,36.76079674439093,train,-0.34584296,-8.039157,-8.385,1.8329433,-6.2062144,2.1787863
360377,2011-06-06 22:47:25.746,-116.3583444664636,33.26596879292709,1.11,15131.949603541663,-24.00750299680757,13.329899568140906,train,0.64722884,-10.355829,-9.7086,1.8343527,-8.521476,1.1871239
360383,2011-06-06 23:09:21.066,-116.45359,33.50463,1.24,15131.964827152777,2.522263249623369,4.462268650255865,train,1.7687876,-6.3040485,-4.535261,1.9627763,-4.3412724,0.19398865
360384,2011-06-06 23:10:26.556,-116.45361,33.50483,1.34,15131.965585138889,2.544501374842481,4.460403966528324,train,3.547356,3.0523593,6.599715,3.6040633,6.6564226,0.0567074
360394,2011-06-07 00:26:15.988,-116.33296,33.00847,1.33,15132.01824060185,-52.636514128918485,15.73623473719052,train,1.472554,-2.146536,-0.6739821,2.0283322,-0.118203886,0.5557782
360418,2011-06-07 03:02:21.489,-116.35662,33.26573,1.82,15132.126637604164,-24.03383331385112,13.49026691801835,train,1.036171,-3.3324645,-2.2962935,1.9495305,-1.382934,0.91335946
360437,2011-06-07 04:22:49.833,-116.35764,33.26517,1.34,15132.182521215278,-24.096234231440157,13.395519321087836,train,1.4596028,-1.3089781,0.15062481,1.99046,0.6814821,0.53085726
360443,2011-06-07 04:39:02.762,-116.35821,33.26419,1.18,15132.193781967591,-24.205278468389658,13.342673701072204,train,1.965279,-0.93287575,1.0324032,2.1449468,1.2120711,0.17966783
360458,2011-06-07 05:16:30.864,-116.35799,33.26562,1.24,15132.219801666668,-24.046241527523357,13.362909170858162,train,1.8044683,-0.027690887,1.7767774,2.1172652,2.0895743,0.31279695
360464,2011-06-07 06:22:15.809,-116.40638858097944,33.04415460812788,1.41,15132.265460752316,-48.67723606756125,8.885557689602654,train,1.616709,-6.8452883,-5.2285795,2.0991828,-4.7461057,0.48247385
360533,2011-06-07 15:08:54.457,-116.4075,33.11576,1.66,15132.631185844908,-40.71517467363282,8.774790279713969,train,-0.868624,-8.034202,-8.902825,1.8729441,-6.1612573,2.741568
360552,2011-06-07 17:09:17.312,-116.29505,33.35637,1.74,15132.714783703705,-13.945454001003888,19.194688343466083,train,1.224014,-9.995313,-8.771298,1.9130899,-8.082223,0.6890758
360582,2011-06-07 20:46:35.560,-116.61655,33.41684,1.37,15132.865689351853,-7.234684689078817,-10.65799284105755,train,0.72670317,-10.204271,-9.477569,1.8896768,-8.314595,1.1629736
360939,2011-06-09 06:41:32.619,-116.4577,33.02494,2.02,15134.278849756944,-50.81699908867157,4.10371363345888,train,-6.7831254,-8.788578,-15.571703,1.692407,-7.0961704,8.475533
360949,2011-06-09 07:22:09.780,-116.4577,33.02476,1.11,15134.30705763889,-50.83701417503036,4.103722047992116,train,1.5414664,1.3863736,2.92784,1.8362399,3.2226136,0.2947736
361012,2011-06-09 11:23:32.597,-116.23743,33.28455,1.12,15134.474682835647,-21.91934734325041,24.56654070941159,train,0.62741077,-8.491583,-7.864172,1.7669691,-6.7246137,1.1395583
361125,2011-06-09 21:09:39.907,-116.57184,33.48101,1.03,15134.881711886575,-0.1029994971053039,-6.503516108942809,train,-0.7610917,-2.863204,-3.6242957,1.711652,-1.1515521,2.4727437
361127,2011-06-09 21:13:56.170,-116.43409,33.0625,1.12,15134.884677893517,-46.63933950490732,6.3021876049518735,train,2.2978992,-7.860949,-5.56305,2.3855417,-5.4754076,0.087642394
361135,2011-06-09 22:11:35.012,-116.5901,33.45685,1.27,15134.924710787038,-2.788176401417711,-8.199310531169576,train,1.510802,-8.043753,-6.5329504,1.8923353,-6.1514173,0.38153324
361136,2011-06-09 22:12:46.945,-116.23619,33.28493,1.23,15134.925543344909,-21.876799815483537,24.681695867015897,train,3.4033105,-4.916481,-1.5131704,3.4623678,-1.454113,0.059057325
361180,2011-06-10 03:10:37.363,-116.56972,33.48211,1.06,15135.132376886577,0.0191841707890991,-6.306818341333943,train,0.277251,-1.7611299,-1.4838789,1.8100893,0.048959494,1.5328383
361207,2011-06-10 06:05:16.022,-116.35048,33.35605,1.22,15135.25365766204,-13.989897150551204,14.046547591355738,train,0.9435041,-8.230885,-7.28738,1.8145409,-6.4163437,0.87103677
361246,2011-06-10 07:54:49.953,-116.4107,33.24925,1.0,15135.329744826387,-25.87203012857411,8.463821969725394,train,1.2546315,-5.774965,-4.5203333,1.8483415,-3.9266236,0.5937099
361295,2011-06-10 10:43:16.550,-116.24684654933876,33.266269990078456,1.39,15135.446719328706,-23.95417420687285,23.696205847416817,train,0.97191244,-8.647652,-7.6757393,1.8334924,-6.8141594,0.86157995
361325,2011-06-10 12:20:30.331,-116.56988,33.48257,1.35,15135.514239942131,0.0703435619279681,-6.321623652807076,train,1.3225948,-0.7533536,0.56924117,1.8723855,1.1190319,0.54979074
361383,2011-06-10 15:07:23.824,-116.29760950097508,33.3673241900981,2.4,15135.63013685185,-12.7278737773932,18.954580017764563,train,0.9760843,-8.873939,-7.8978543,1.8513824,-7.0225563,0.8752981
361410,2011-06-10 17:24:52.375,-116.57217,33.48089,1.67,15135.725606192129,-0.116322174730104,-6.534130741809658,train,1.0646217,-1.537713,-0.4730913,1.8969947,0.35928178,0.8323731
361426,2011-06-10 19:53:53.771,-116.9784,33.9364,1.08,15135.829094571762,50.63318649699508,-43.97610694035398,train,1.0621252,-11.383759,-10.321633,1.886191,-9.497567,0.82406574
361457,2011-06-11 00:34:10.906,-116.45165,33.50406,1.05,15136.023737337962,2.458967192849256,4.642173893162747,train,0.44558322,-5.222962,-4.7773786,1.829256,-3.3937056,1.3836728
361514,2011-06-11 05:37:12.700,-116.899,33.6635,1.04,15136.23417476852,20.25720296541629,-36.7678766836803,train,0.36470628,-11.755112,-11.390406,1.80039,-9.954722,1.4356837
361546,2011-06-11 08:51:12.741,-116.26634,33.11964,2.34,15136.368897465278,-40.26294508264193,21.92059665349525,train,0.8591645,-5.418847,-4.559683,1.810422,-3.6084254,0.95125747
361588,2011-06-11 11:53:46.454,-116.57085,33.48182,1.89,15136.495676550929,-0.0129931662911669,-6.411639409329142,train,0.8428632,-2.0768323,-1.2339692,1.8455498,-0.23128256,1.0026866
361667,2011-06-11 22:17:21.888,-116.43435,33.06368,1.11,15136.928725555556,-46.50814518613517,6.277873565429201,train,-1.0455856,-4.5255795,-5.571165,1.7521622,-2.773417,2.7977479
361682,2011-06-12 00:37:58.620,-116.33305,33.00898,2.23,15137.026372916664,-52.5798183089577,15.7277510960583,train,1.094449,-2.232348,-1.1378988,1.7936823,-0.4386655,0.6992333
361691,2011-06-12 01:41:06.951,-116.33248,33.00943,2.16,15137.070219340278,-52.52969450244469,15.780821230769082,train,1.4684476,-0.2221067,1.2463409,1.9057443,1.6836376,0.43729672
361710,2011-06-12 03:07:47.610,-116.7794744902384,33.488634967944414,1.06,15137.130412152776,0.7771085671666352,-25.75811481284064,train,1.3685257,-7.373395,-6.004869,1.9376496,-5.4357452,0.56912386
361752,2011-06-12 07:37:11.913,-116.44517,33.01341,1.06,15137.317498993054,-52.09851326170173,5.272584408547768,train,0.47812676,-5.2856264,-4.8075,1.8345304,-3.4510963,1.3564036
361813,2011-06-12 11:50:55.808,-116.14877,33.27797,1.83,15137.493701481482,-22.626562154711333,32.81029960712602,train,0.58262503,-9.067481,-8.484856,1.8117613,-7.255719,1.2291362
361887,2011-06-12 19:33:28.260,-116.43433,33.04843,1.52,15137.814910416666,-48.20386653312878,6.280829356021233,train,-0.34089816,-7.922667,-8.263565,1.7633914,-6.159275,2.1042895
361898,2011-06-12 20:25:19.511,-116.33247,33.00533,1.0,15137.850920266206,-52.9855920544713,15.782490430442234,train,1.530473,-2.4922087,-0.9617357,1.8612838,-0.63092494,0.3308108
361955,2011-06-13 03:37:29.789,-116.77063,33.96681,1.22,15138.151039224538,53.94554344536647,-24.799647696340493,train,-0.19711626,-10.032975,-10.230091,1.7600949,-8.27288,1.9572111
362049,2011-06-13 08:58:53.408,-116.32936,33.00383,1.17,15138.37422925926,-53.15190944771274,16.072776227807513,train,0.3087119,-3.8469934,-3.5382814,1.7524343,-2.0945592,1.4437224
362167,2011-06-13 19:47:30.982,-116.5696,33.48278,1.09,15138.82466414352,0.0936774872303052,-6.295640486041035,train,-1.0000554,-1.5196646,-2.51972,1.7048484,0.18518367,2.7049038
362199,2011-06-14 00:23:13.465,-116.36541,33.36094,1.11,15139.01612806713,-13.448071522423962,12.659170577770771,train,0.5140687,-6.9867973,-6.4727287,1.720046,-5.2667513,1.2059773
362214,2011-06-14 02:31:06.695,-116.45551443693768,33.46073693743061,1.48,15139.10493859954,-2.358503554511043,4.286008219393064,train,1.1372306,-6.408222,-5.270992,1.7664329,-4.6417894,0.6292023
362220,2011-06-14 02:57:41.142,-116.4169,33.38334,1.0,15139.123392847225,-10.962390625575878,7.875131770801099,train,1.6726061,-6.116912,-4.444306,1.8879395,-4.2289724,0.21533336
362253,2011-06-14 06:20:32.451,-116.80311,33.92928,1.11,15139.264264479169,49.780661505658415,-27.80721246692428,train,0.7924988,-8.390106,-7.597607,1.7998674,-6.5902386,1.0073686
362288,2011-06-14 08:22:25.127,-116.57068,33.48404,1.05,15139.348901932872,0.2338490759037465,-6.395709127846556,train,1.1859775,-3.0663128,-1.8803353,1.8234779,-1.2428349,0.63750035
362289,2011-06-14 08:25:40.306,-116.72632,33.70257,3.6,15139.35116094907,24.553662984360795,-20.777244225514444,train,2.4491382,-7.736865,-5.287727,2.5303872,-5.206478,0.08124888
362297,2011-06-14 08:35:11.399,-116.72624,33.70129,2.01,15139.357770821762,24.41131752740352,-20.77015260278128,train,2.4790342,-0.20198607,2.277048,2.8236644,2.6216784,0.3446302
362303,2011-06-14 08:46:33.942,-116.72596437157596,33.70699514893498,1.22,15139.365670625002,25.04564558659046,-20.743279751603158,train,2.3345594,-2.9686584,-0.634099,2.5478828,-0.4207756,0.2133234
362305,2011-06-14 08:53:51.512,-116.72329327602668,33.70376565867518,1.13,15139.370735092594,24.686011490972003,-20.496968367272498,train,2.517121,-2.2499754,0.26714566,2.657504,0.4075287,0.14038303
362324,2011-06-14 09:23:16.602,-116.33343,33.00553,1.24,15139.391164374998,-52.96349793575471,15.692933514619297,train,2.0402455,-2.5960028,-0.5557573,2.3682055,-0.22779739,0.3279599
362403,2011-06-14 14:02:08.296,-116.72557,33.70109,1.23,15139.58481824074,24.388944505579925,-20.708220563612155,train,0.22705686,-1.1670636,-0.94000673,1.9776336,0.81057,1.7505767
362431,2011-06-14 17:33:22.351,-116.72265,33.64489,1.47,15139.73150869213,18.139213552891363,-20.451435727243325,train,0.7572111,-5.3066,-4.549389,1.920653,-3.3859472,1.1634419
362465,2011-06-14 21:14:47.392,-116.77572,33.48883,1.19,15139.88527074074,0.7978701988619022,-25.40988224475221,train,0.71202064,-3.9650867,-3.253066,1.8865418,-2.0785449,1.1745212
362493,2011-06-15 01:22:43.737,-116.46775,33.51645,1.16,15140.057450659722,3.836068276018405,3.1489388429015963,train,0.5977323,-8.943575,-8.345842,1.8550036,-7.088571,1.2572713
362578,2011-06-15 07:05:51.751,-116.68248,33.3985,1.61,15140.295737858798,-9.265295859262311,-16.780683980003474,train,0.17366064,-11.552566,-11.378905,1.8132728,-9.739293,1.6396122
362650,2011-06-15 11:19:56.794,-116.73987,33.231,1.19,15140.47218511574,-27.87969789596928,-22.15091237301684,train,0.5755888,-4.8916335,-4.316045,1.8116614,-3.0799725,1.2360725
362731,2011-06-15 18:28:00.859,-116.45326,33.47343,2.14,15140.769454386576,-0.9470041419535924,4.494484748540286,train,-0.16740239,-6.6438613,-6.8112636,1.7705734,-4.8732877,1.9379758
362743,2011-06-15 19:38:53.737,-116.33394,33.00749,1.02,15140.818677511574,-52.74563256435739,15.645026365113097,train,1.4222357,-2.2834754,-0.8612396,1.8798044,-0.40367103,0.4575686
362831,2011-06-16 00:21:18.698,-116.42402,33.35258,1.59,15141.01479974537,-14.383263117287475,7.216602980299648,train,0.44039965,-6.4302588,-5.989859,1.8038052,-4.6264534,1.3634056
362844,2011-06-16 02:15:33.922,-116.0856,33.22721,1.31,15141.09414261574,-28.249102876277814,38.7051416043156,train,1.2264837,-6.556668,-5.330184,1.8486286,-4.7080393,0.62214494
362857,2011-06-16 05:13:40.598,-116.27861,33.322,1.15,15141.21783099537,-17.764065823468385,20.729780557577303,train,0.92411953,-8.345054,-7.420934,1.8359388,-6.5091147,0.9118193
362879,2011-06-16 08:18:01.947,-116.43288,33.47977,1.05,15141.345855868056,-0.2409610074791974,6.384309589102081,train,0.89945036,-6.9469295,-6.047479,1.8306265,-5.116303,0.9311761
362890,2011-06-16 10:25:40.198,-116.61622,33.92201,1.92,15141.43449303241,48.937614253459216,-10.565230494957868,train,1.17348,-10.227582,-9.054102,1.852538,-8.375044,0.67905796
362911,2011-06-16 15:50:20.262,-116.61002,33.40523,1.74,15141.659956736112,-8.526308310745025,-10.053269683066617,train,0.22504091,-9.869814,-9.6447735,1.8042173,-8.065597,1.5791764
362933,2011-06-16 16:47:14.294,-116.6053945366424,33.40161311220073,1.9,15141.699470995372,-8.928925717500576,-9.624310870089571,train,1.5259426,-4.7458744,-3.219932,1.8966429,-2.8492317,0.3707004
362942,2011-06-16 17:04:04.368,-116.33285,33.00873,1.08,15141.711161666666,-52.60758685345365,15.74644539032765,train,1.8930156,-1.8972385,-0.0042228103,2.087142,0.1899036,0.19412641
362943,2011-06-16 17:05:01.327,-116.33294,33.00898,1.43,15141.711820914354,-52.57980171504112,15.738008305341337,train,3.7401795,2.7835784,6.523758,3.7923298,6.575908,0.052150298
362950,2011-06-16 19:19:17.541,-116.72626,33.70358,1.81,15141.805064131942,24.665957770723523,-20.771450091621222,train,1.0950482,-3.313241,-2.2181928,1.9807074,-1.3325336,0.8856592
362951,2011-06-16 19:19:46.835,-116.40723,33.04363,1.27,15141.80540318287,-48.73564121826162,8.807181614895761,train,4.484354,-7.8319807,-3.347627,4.522457,-3.309524,0.03810294
362993,2011-06-17 04:20:43.867,-116.73887,33.6614,1.03,15142.181063275464,19.97835661927404,-21.94868853083126,train,-0.96236575,-3.3196492,-4.282015,1.8280774,-1.4915715,2.7904432
363020,2011-06-17 06:11:20.673,-116.7218343784913,33.64329361297472,1.05,15142.25787815972,17.96154296831811,-20.37631232707326,train,1.2645521,-4.700141,-3.4355886,1.8691806,-2.83096,0.6046285
363026,2011-06-17 06:24:59.382,-116.14768,33.27875,1.12,15142.267353958336,-22.539485966387605,32.91133213321418,train,1.9371067,-5.468884,-3.5317774,2.0896752,-3.3792088,0.15256849
363148,2011-06-17 17:38:50.598,-116.32996,33.00399,3.63,15142.735307847222,-53.13421056789593,16.01679536091312,train,-1.334464,-2.9967666,-4.3312306,1.7734998,-1.223267,3.1079638
363156,2011-06-17 17:47:26.840,-116.33018,33.00452,1.83,15142.74128287037,-53.07531103837688,15.996183258629497,train,2.4543133,1.5506644,4.0049777,2.7658463,4.3165107,0.3115329
363181,2011-06-17 18:34:51.203,-116.33436,33.00615,1.29,15142.774203738429,-52.8946966487304,15.60609990409086,train,1.7135025,-1.7149603,-0.00145787,2.13997,0.4250097,0.42646757
363183,2011-06-17 18:35:59.410,-116.33356,33.00791,1.17,15142.774993171295,-52.698873640324834,15.680385977929877,train,3.5337088,-0.6491449,2.884564,3.5929925,2.9438477,0.059283774
363213,2011-06-17 21:19:58.809,-116.40289132961304,33.03885377391364,1.39,15142.888875104169,-49.26635835747902,9.212093290017735,train,0.9164175,-7.194401,-6.277983,2.009395,-5.1850057,1.0929774
363218,2011-06-17 21:31:53.399,-116.40414231911554,33.047953008366065,1.63,15142.897145821762,-48.25467957898096,9.094538172627638,train,2.0945733,-5.015219,-2.920646,2.2498212,-2.765398,0.155248
363230,2011-06-17 22:34:17.157,-116.33235,33.00537,1.21,15142.940476354164,-52.98112609318516,15.7936733857229,train,1.628166,-1.4854896,0.14267638,2.103337,0.61784744,0.47517106
363274,2011-06-18 02:54:32.208,-116.33524716402692,33.00214829433444,1.61,15143.121206111113,-53.33979828912,15.524078764128491,train,0.46143615,-2.1246142,-1.6631782,1.9431618,-0.1814525,1.4817257
363280,2011-06-18 03:47:46.432,-116.80125,33.7006,1.1,15143.158176296296,24.352133680586903,-27.70937103149849,train,1.6321788,-9.033272,-7.4010925,2.0124557,-7.0208154,0.38027698
363298,2011-06-18 05:43:36.899,-116.6979,33.99982,1.18,15143.238621516206,57.60100394113304,-18.08537315206361,train,1.2768197,-10.648815,-9.371995,1.986575,-8.66224,0.70975536
363454,2011-06-18 12:38:15.103,-116.13101,33.78022,1.99,15143.526563692132,33.22674597855345,34.26177415645477,train,-0.24183714,-3.1556873,-3.3975246,1.8639437,-1.2917438,2.1057808
363522,2011-06-18 17:53:52.634,-116.74044,33.23185,1.14,15143.745748078702,-27.785060818392463,-22.203712375916016,train,0.2546296,-3.8921459,-3.6375163,1.8445361,-2.0476098,1.5899065
363531,2011-06-18 19:07:17.814,-116.74833,33.23289,1.22,15143.796733958336,-27.667707266331085,-22.937288905345227,train,1.4667547,-3.2859697,-1.8192149,1.9085668,-1.3774028,0.44181216
363558,2011-06-18 22:46:29.700,-116.78595,33.616,2.03,15143.94895486111,14.941066035701157,-26.319818964687595,train,0.72987556,-10.687023,-9.957148,1.8658009,-8.821222,1.1359253
363559,2011-06-18 22:47:05.145,-116.76284,33.68506,1.71,15143.949365104168,22.614556630408643,-24.160487231755965,train,4.443825,-9.320084,-4.876259,4.492333,-4.8277507,0.04850812
363641,2011-06-19 07:59:32.213,-116.33293,33.00953,1.12,15144.333011724537,-52.51864301413886,15.738842214473287,train,-0.95597243,-1.5069735,-2.462946,1.8169947,0.31002107,2.772967
363759,2011-06-19 16:52:43.498,-116.13075,33.77921,1.91,15144.70328122685,33.114525307895136,34.28620723573794,train,-0.6182351,-2.4637127,-3.0819478,1.7710712,-0.6926415,2.3893063
363771,2011-06-19 18:24:14.036,-116.33321,33.00748,1.17,15144.76682912037,-52.74663476781406,15.713099880193942,train,1.3233106,-0.75778145,0.56552917,1.8523068,1.0945253,0.52899617
363830,2011-06-20 00:29:35.308,-116.33341,33.00717,1.15,15145.020547546295,-52.781135299590765,15.694505484768245,train,0.08495772,-0.48162997,-0.39667225,1.7858313,1.3042014,1.7008736
363835,2011-06-20 01:43:05.579,-116.29791,33.02439,1.29,15145.071592349535,-50.860453893381,19.00112725556393,train,1.4331234,-5.2238803,-3.790757,1.8576256,-3.3662546,0.4245023
363853,2011-06-20 03:09:16.214,-116.61450496172527,33.40688867499278,2.05,15145.13143766204,-8.34142926563108,-10.469387279239466,train,1.3861154,-7.383193,-5.9970775,1.8894229,-5.49377,0.50330746
363888,2011-06-20 04:27:54.874,-116.61248512664362,33.404575035891575,1.83,15145.186051782406,-8.59889581404361,-10.28217321305599,train,1.4251719,-3.6150162,-2.1898444,1.9413483,-1.673668,0.5161764
363986,2011-06-20 09:46:48.393,-116.33172,33.00543,1.14,15145.40750454861,-52.97435881960239,15.85241080550795,train,0.22058249,-1.7975537,-1.5769712,1.8366879,0.03913424,1.6161054
364025,2011-06-20 13:41:51.997,-116.33312,33.00149,1.19,15145.570740706018,-53.41267862084759,15.72256444268252,train,0.6684803,-2.7113786,-2.0428982,1.8255254,-0.88585293,1.1570451
364078,2011-06-20 21:03:01.472,-116.76164,33.67124,1.24,15145.87710037037,21.0775649104086,-24.05331633632844,train,-0.23301804,-7.713681,-7.946699,1.7760693,-5.9376116,2.0090873
364177,2011-06-21 07:22:09.883,-116.72508,33.70069,1.46,15146.30705883102,24.34436877795809,-20.662987711452185,train,-0.9226879,-3.6161504,-4.5388384,1.7320687,-1.8840818,2.6547565
364183,2011-06-21 07:46:55.343,-116.72265,33.64495,1.0,15146.324251655094,18.1458852448141,-20.451421494101258,train,1.6669666,-1.6990838,-0.032117262,1.8703079,0.17122406,0.20334132
364307,2011-06-21 21:29:05.684,-116.79737,33.93229,1.29,15146.895204675926,50.113829687965655,-27.276668271661244,train,-1.7495159,-6.8675036,-8.61702,1.7051402,-5.1623635,3.4546561
364326,2011-06-21 23:39:45.177,-116.5701,33.48252,1.04,15146.985939548613,0.0647972285320367,-6.342030668802476,train,1.121488,-1.5358473,-0.4143593,1.7600245,0.22417727,0.6385366
364339,2011-06-22 01:25:08.197,-116.59113,33.47768,1.4,15147.059122650464,-0.4719045118313802,-8.29287013443472,train,1.2516283,-7.2911024,-6.039474,1.800812,-5.49029,0.5491837
364355,2011-06-22 02:29:59.099,-116.03996,33.10161,1.48,15147.104156238423,-42.19725282085068,43.01207063326922,train,1.4715873,-10.895855,-9.424268,1.8634726,-9.032383,0.39188525
364356,2011-06-22 02:40:58.776,-116.05464,33.09358,1.79,15147.111791388888,-43.09610923373515,41.64847322098392,train,2.0295262,-5.940335,-3.9108086,2.1726727,-3.767662,0.14314649
364367,2011-06-22 04:16:26.476,-116.57036,33.48192,1.02,15147.178084212965,-0.001903816967424,-6.3661878322416205,train,1.3354998,-1.356112,-0.02061218,1.9417938,0.5856818,0.606294
364449,2011-06-22 10:14:05.761,-116.21153,33.34515,1.2,15147.426455567129,-15.174525466983624,26.95527314316508,train,0.072684646,-9.930989,-9.858305,1.8016384,-8.129352,1.7289537
364458,2011-06-22 10:55:17.527,-116.45309,33.46323,1.14,15147.455063969906,-2.0811849949561845,4.510783546772209,train,1.6129615,-4.7074347,-3.0944734,1.8952041,-2.8122308,0.2822426
364490,2011-06-22 13:12:06.759,-116.45377,33.46366,2.16,15147.550078229167,-2.033400500189253,4.447682482564938,train,1.1245912,-1.2239633,-0.09937197,1.8679105,0.6439473,0.7433193
364505,2011-06-22 15:22:45.390,-116.07974,33.23282,1.05,15147.640803125,-27.62310618691972,39.247683714030806,train,1.1250784,-7.9523106,-6.8272324,1.8921509,-6.0601597,0.7670725
364546,2011-06-22 21:10:24.909,-116.4464,33.14858,1.04,15147.882232743055,-37.06835701477718,5.149946881376625,train,0.13806129,-4.32203,-4.183969,1.805818,-2.5162125,1.6677567
364585,2011-06-23 02:22:11.698,-116.74269,33.97005,2.38,15148.09874650463,54.29946272943395,-22.222133281926418,train,0.3351555,-5.607644,-5.2724886,1.782731,-3.8249128,1.4475756
364715,2011-06-23 16:27:22.188,-116.09159,33.16561,1.06,15148.685673472222,-35.1009094742429,38.174896946983495,train,-1.9523872,-8.947012,-10.899399,1.7148758,-7.2321362,3.667263
364726,2011-06-23 19:11:20.787,-116.33327,33.00177,2.61,15148.799546145836,-53.3815666521836,15.708526075908829,train,0.9810017,-2.0706544,-1.0896528,1.7545173,-0.3161371,0.77351564
364737,2011-06-23 20:38:55.166,-116.21112,33.34488,1.07,15148.860360717594,-15.204441711102008,26.993441487630214,train,1.2834909,-2.716759,-1.4332681,1.8885143,-0.8282446,0.60502344
364752,2011-06-23 23:15:08.810,-116.67659,33.1511,1.12,15148.968851967593,-36.77584718699338,-16.280052627993523,train,1.0220399,-10.922148,-9.900108,1.8422983,-9.07985,0.82025844
364764,2011-06-24 00:56:48.454,-116.93559,33.36211,1.0,15149.039449699078,-13.242194179067289,-40.29427896102534,train,1.3010284,-10.84563,-9.544601,1.867218,-8.978412,0.56618965
364823,2011-06-24 08:27:31.852,-116.75999617423837,33.49599098557254,1.25,15149.35245199074,1.5903980327447709,-23.94974434664293,train,-0.28972876,-9.865807,-10.155536,1.7635871,-8.10222,2.0533159
364840,2011-06-24 10:00:35.848,-116.33116,33.00504,1.04,15149.417081574074,-53.0176395701243,15.904702053785346,train,1.3200986,-1.933881,-0.61378247,1.8246361,-0.10924496,0.5045375
364854,2011-06-24 10:39:13.671,-116.41776,33.05393,1.16,15149.443908229166,-47.5911734963452,7.824754744072433,train,1.6354389,-7.744649,-6.10921,1.9065746,-5.838074,0.27113575
364877,2011-06-24 12:18:56.536,-116.42714,33.04376,1.04,15149.513154351853,-48.7226905437415,6.951347327331432,train,1.3180013,-5.9239225,-4.6059213,1.8946228,-4.0292997,0.5766216
364905,2011-06-24 15:45:38.026,-116.3285,33.00401,1.95,15149.656690115738,-53.13176150483984,16.15294055094211,train,0.7837527,-3.1590989,-2.3753462,1.8371359,-1.3219631,1.0533832
364939,2011-06-24 19:31:59.770,-116.17406,33.31255,1.1,15149.813886226852,-18.78913548634017,30.447232417072996,train,0.67301476,-10.39888,-9.725865,1.825141,-8.573739,1.1521262
364958,2011-06-24 22:10:09.919,-116.48517,33.49281,1.28,15149.923725914354,1.207027367030972,1.5344149139835093,train,1.0235212,-6.2455177,-5.221997,1.834323,-4.411195,0.8108018
365013,2011-06-25 05:41:10.918,-116.33253,33.00639,1.14,15150.2369319213,-52.86773454463699,15.776704957292774,train,-0.2792369,-1.6043619,-1.8835988,1.7636646,0.15930273,2.0429015
365055,2011-06-25 08:38:19.340,-116.72702,33.65055,1.19,15150.359946064817,18.76944676282477,-20.854589857697377,train,0.9302984,-6.8398767,-5.9095783,1.787886,-5.0519905,0.85758764
365127,2011-06-25 14:55:22.677,-116.81079,33.68544,1.47,15150.621790243056,22.669011217362485,-28.596934990477976,train,0.064777374,-9.76107,-9.696293,1.7510396,-8.010031,1.6862622
365136,2011-06-25 15:37:22.369,-116.57314,33.4797,1.03,15150.650953344906,-0.2485826837622173,-6.624183723279986,train,1.5743297,-3.5124588,-1.9381291,1.8572881,-1.6551707,0.2829584
365208,2011-06-25 22:13:03.132,-116.16353,33.82679,1.19,15150.925730694444,38.39480241876999,31.239237698716703,train,-0.039351583,-9.93735,-9.976702,1.7547548,-8.182595,1.7941064
365209,2011-06-25 22:23:45.181,-116.40732,33.04361,1.01,15150.933161817127,-48.73787271550927,8.798794663019665,train,1.9644945,-2.5170355,-0.5525409,2.0963268,-0.4207086,0.13183232
365219,2011-06-25 23:25:17.335,-116.73447,33.23214,1.32,15150.97589508102,-27.75407190052988,-21.64836987001793,train,1.5210221,-3.23385,-1.7128279,1.9155039,-1.3183463,0.39448172
365231,2011-06-26 00:29:19.009,-116.27934,33.32532,1.36,15151.02035890046,-17.395044126942157,20.661165091923277,train,1.5242732,-7.1257915,-5.601518,1.9376532,-5.188138,0.41338006
365233,2011-06-26 00:40:03.922,-116.33477,33.01032,1.61,15151.027823171296,-52.43107521245271,15.567128117318996,train,2.0837076,-4.36887,-2.2851624,2.226662,-2.142208,0.14295432
365263,2011-06-26 04:41:37.570,-116.76612871932193,33.71257966628186,1.73,15151.19557372685,25.67537271696189,-24.45695587554578,train,0.5570344,-8.109694,-7.5526595,1.8707163,-6.2389774,1.313682
365269,2011-06-26 05:22:49.267,-116.33002,33.00407,1.82,15151.224181331016,-53.12532418909433,16.01118561943911,train,1.6544921,-1.1466742,0.507818,1.9626133,0.8159392,0.30812117
365272,2011-06-26 05:40:00.221,-116.73925,33.23105,1.03,15151.23611366898,-27.87426992362398,-22.09323286530224,train,1.9297566,-4.1861157,-2.256359,2.127156,-2.0589597,0.19739936
365287,2011-06-26 08:12:37.926,-116.5703,33.48193,2.36,15151.342105625,-0.0007955439730445,-6.360622505283733,train,1.0440243,-1.0805997,-0.036575317,1.9484627,0.86786306,0.9044384
365298,2011-06-26 08:34:23.576,-116.72574,33.70155,1.06,15151.357217314817,24.440128117172144,-20.72383615242537,train,1.8584726,-3.4304266,-1.5719539,2.1273665,-1.3030599,0.26889393
