id,time,longitude,latitude,magnitude,x,y,time_days,step,logli_t,logli_s,logli_ts,loglam_t,loglam_ts,intlam
174436,1999-10-17 09:04:09.640,-116.287,34.614,3.13,-139.3575086122661,235.8860618210352,10881.377889351852,val,4.3820558,-5.7606554,-1.3785996,4.8146176,-0.9460378,0.43256176
174437,1999-10-17 09:09:24.900,-116.181,34.426,3.05,-160.00113951355831,246.14531616612456,10881.381538194444,val,4.3470697,-6.55357,-2.2065,4.8151655,-1.738404,0.46809593
174439,1999-10-17 09:18:20.040,-116.31,34.695,3.6,-130.75595769087855,234.0190796747585,10881.387731944444,val,3.996078,-5.4750295,-1.4789515,4.767609,-0.7074203,0.7715311
174441,1999-10-17 09:42:34.300,-116.273,34.57,2.96,-144.21598749044284,237.2939682231305,10881.404563657406,val,2.6957264,-4.6532626,-1.9575362,4.6425896,-0.010673177,1.946863
174442,1999-10-17 09:43:36.050,-116.321,34.614,3.17,-139.43821484555704,232.7753911044694,10881.40527835648,val,4.6338553,-7.3061085,-2.6722534,4.713,-2.593109,0.07914457
174443,1999-10-17 09:45:57.030,-116.318,34.612,3.54,-139.65350229314728,233.05553981748065,10881.406910069443,val,4.5715203,-3.607817,0.96370345,4.7672076,1.1593906,0.19568712
174445,1999-10-17 09:49:01.000,-116.357,34.84,2.75,-114.39514813991612,228.848890779995,10881.409039351853,val,4.554293,-6.044349,-1.4900559,4.8297915,-1.2145574,0.2754985
174449,1999-10-17 10:05:37.710,-116.295,34.54,2.76,-147.60410407209864,235.36595040935543,10881.420575347223,val,3.3210638,-7.184002,-3.8629384,4.671505,-2.5124972,1.3504412
174450,1999-10-17 10:06:42.550,-116.207,34.422,3.04,-160.5102840770668,243.7730082057383,10881.421325810184,val,4.6384654,-6.8468122,-2.208347,4.724497,-2.1223156,0.08603152
174451,1999-10-17 10:15:23.630,-116.367,34.708,3.63,-129.09448395536518,228.3049184484836,10881.427356828704,val,3.9995298,-7.525613,-3.5260832,4.6907506,-2.8348625,0.6912208
174452,1999-10-17 10:19:19.860,-116.263,34.447,2.77,-157.86733937435278,238.565397565678,10881.430090972222,val,4.434655,-6.6665874,-2.2319322,4.7696104,-1.8969771,0.33495513
174453,1999-10-17 10:23:34.380,-116.313,34.828,2.78,-115.62625419728325,232.89764166593173,10881.433036805556,val,4.4046607,-8.782288,-4.377627,4.761402,-4.0208855,0.3567415
174456,1999-10-17 10:34:37.220,-116.274,34.577,2.56,-143.4401133920968,237.1822310390464,10881.440708564814,val,3.79917,-5.2366815,-1.4375114,4.6821847,-0.5544968,0.88301456
174459,1999-10-17 10:37:39.420,-116.124,34.31,3.27,-172.75473566069542,251.72488952536187,10881.44281736111,val,4.4632597,-11.059946,-6.596686,4.6996665,-6.360279,0.23640677
174460,1999-10-17 10:37:45.260,-116.124,34.315,3.03,-172.19882954421269,251.70969184510056,10881.442884953703,val,4.796207,-3.9227893,0.8734177,4.804116,0.8813266,0.007908925
174461,1999-10-17 10:39:04.480,-116.273,34.571,2.93,-144.15809060941572,237.29259970230515,10881.443801851852,val,4.7294693,-4.1439743,0.58549494,4.849918,0.7059436,0.12044864
174462,1999-10-17 10:39:57.490,-116.353,34.673,2.75,-132.953395586579,229.6824337950108,10881.444415393518,val,4.811356,-6.4093695,-1.5980132,4.894263,-1.5151067,0.08290651
174463,1999-10-17 10:41:45.690,-116.297,34.664,3.87,-133.82223189249913,234.82801339913647,10881.445667708334,val,4.7296305,-5.7811966,-1.0515662,4.9023156,-0.8788813,0.17268495
174464,1999-10-17 10:43:50.930,-116.308,34.627,3.2,-137.96210893947944,233.9277206626487,10881.44711724537,val,4.7734013,-6.2265005,-1.4530995,4.9932427,-1.2332582,0.2198413
174466,1999-10-17 10:55:25.680,-116.349,34.676,2.54,-132.6105284062129,230.03971646619445,10881.455158333332,val,3.711485,-4.7630634,-1.0515783,4.830378,0.067314714,1.118893
174467,1999-10-17 10:58:50.160,-116.254,34.474,2.61,-154.84365936611962,239.3121091786747,10881.457525,val,4.5216823,-6.885169,-2.363487,4.8238864,-2.0612826,0.30220434
174470,1999-10-17 11:11:00.740,-116.284,34.462,2.5,-156.2500760670752,236.5971807784491,10881.465980787038,val,3.7033474,-7.810729,-4.107382,4.7212696,-3.0894594,1.0179222
174471,1999-10-17 11:21:42.200,-116.376,34.818,2.83,-116.88513368194536,227.17657972962004,10881.473405092593,val,3.837682,-7.841675,-4.003993,4.6646795,-3.1769955,0.8269975
174473,1999-10-17 11:28:13.990,-116.257,34.604,2.63,-140.39722862490956,238.6598097038398,10881.477939699074,val,4.169024,-6.756075,-2.5870507,4.665727,-2.0903473,0.4967033
174474,1999-10-17 11:29:42.880,-116.142,34.364,2.96,-166.79657788812307,249.90893179666296,10881.47896851852,val,4.590412,-5.8634276,-1.2730155,4.7061377,-1.15729,0.11572549
174475,1999-10-17 11:34:51.860,-116.275,34.51,2.51,-150.89173606257992,237.2838594648316,10881.482544675926,val,4.2987995,-6.0961595,-1.79736,4.7091746,-1.386985,0.41037506
174476,1999-10-17 11:43:23.880,-116.384,34.689,3.23,-131.24617704661534,226.8039414339312,10881.488470833334,val,4.003433,-7.4463673,-3.4429343,4.659348,-2.7870193,0.65591496
174477,1999-10-17 11:44:30.730,-124.3031667,40.2528333,2.95,497.8803675619651,-461.71155359912535,10881.489244560184,val,4.6579485,-15.999501,-11.341553,4.746943,-11.252559,0.0889944
174480,1999-10-17 11:51:16.820,-116.401,34.787,2.6,-120.38915232111644,224.98035193675105,10881.493944675927,val,4.162774,-9.638772,-5.475998,4.713424,-4.925348,0.55065036
174482,1999-10-17 11:59:02.880,-116.273,34.53,2.52,-148.66328265954905,237.4093885967351,10881.499338888889,val,4.0685472,-6.4584584,-2.3899112,4.670969,-1.7874895,0.60242176
174483,1999-10-17 12:00:23.480,-116.318,34.65,2.51,-135.42855914940026,232.9476513634111,10881.50027175926,val,4.602373,-6.954754,-2.3523805,4.706243,-2.2485106,0.10386986
174484,1999-10-17 12:10:08.070,-116.265,34.574,2.74,-143.75200564931922,238.0146944464514,10881.507037847225,val,3.9022846,-5.2560387,-1.3537538,4.641429,-0.61460936,0.73914444
174486,1999-10-17 12:11:20.660,-116.312,34.624,2.59,-138.30512902778895,233.57035361523427,10881.50787800926,val,4.600713,-5.4753075,-0.8745948,4.692732,-0.78257596,0.09201886
174487,1999-10-17 12:13:58.140,-116.254,34.478,3.48,-154.3989302155338,239.3004966411992,10881.509700694443,val,4.5022974,-5.7061157,-1.2038181,4.7080226,-0.9980929,0.20572518
174489,1999-10-17 12:17:38.690,-116.269,34.815,2.85,-116.9667386415106,236.9504237047693,10881.512253356485,val,4.45474,-10.478828,-6.024089,4.7640457,-5.714783,0.3093056
174491,1999-10-17 12:24:43.070,-116.315,34.694,2.8,-130.52943782530485,233.09684796876329,10881.51716516204,val,4.137317,-6.2578983,-2.120581,4.71659,-1.5413083,0.5792726
174492,1999-10-17 12:26:26.820,-116.332,34.811,2.64,-117.56109415469336,231.2120069315733,10881.518365972222,val,4.613558,-7.135853,-2.5222948,4.754919,-2.3809333,0.14136147
174494,1999-10-17 12:29:38.000,-116.241,34.499,2.87,-152.03254858051812,240.4305397681838,10881.520578703705,val,4.493696,-7.015535,-2.5218387,4.755642,-2.259893,0.26194566
174496,1999-10-17 12:38:50.810,-116.281,34.572,2.54,-144.01281602283797,236.55590341516464,10881.526976967592,val,3.9506726,-5.4927826,-1.5421102,4.6912456,-0.8015373,0.74057287
174498,1999-10-17 12:40:00.010,-116.299,34.623,2.62,-138.3854726349844,234.76244325245,10881.527777893518,val,4.6360517,-5.838652,-1.2026006,4.7280145,-1.1106377,0.09196289
174500,1999-10-17 12:44:17.400,-116.289,34.656,2.93,-134.69262366840618,235.58247071817857,10881.530756944445,val,4.3743486,-6.110827,-1.7364782,4.7184424,-1.3923846,0.34409356
174501,1999-10-17 12:45:36.280,-116.266,34.575,2.66,-143.64323316848265,237.9202660075089,10881.531669907406,val,4.661016,-4.2198877,0.4411284,4.7707167,0.55082923,0.109700836
174502,1999-10-17 12:50:59.840,-116.292,34.677,2.57,-132.3649503138382,235.2478747585684,10881.535414814814,val,4.2895274,-5.77665,-1.4871225,4.736276,-1.0403739,0.4467486
174503,1999-10-17 12:56:04.380,-116.337,34.802,2.68,-118.57345605223864,230.78108644988947,10881.538939583334,val,4.308522,-6.84894,-2.5404174,4.7149177,-2.134022,0.4063955
174504,1999-10-17 12:57:17.750,-116.304,34.693,2.5,-130.61457407612784,234.10511893424123,10881.539788773149,val,4.654061,-5.166475,-0.5124138,4.754882,-0.411593,0.1008208
174505,1999-10-17 12:59:47.830,-116.2655,34.711,2.98,-128.52125051264966,237.5718659397377,10881.541525810186,val,4.5527706,-8.131846,-3.5790758,4.760327,-3.3715198,0.20755613
174506,1999-10-17 13:00:37.520,-116.293,34.6,2.67,-140.92838380822005,235.37724478770767,10881.542100925926,val,4.748466,-5.758793,-1.010327,4.819599,-0.9391941,0.07113294
174512,1999-10-17 13:39:41.900,-116.29,34.649,2.65,-135.47328734189236,235.51112742147305,10881.569234953704,val,1.6752069,-5.801571,-4.1263638,4.5078607,-1.29371,2.8326538
174518,1999-10-17 13:53:37.180,-116.221,34.432,2.5,-159.4328905845741,242.45980770746925,10881.578902546296,val,3.5903955,-7.273001,-3.6826057,4.48114,-2.791861,0.89074457
174519,1999-10-17 13:53:54.630,-116.327,34.664,2.78,-133.89320631031518,232.0849710968644,10881.579104513889,val,4.522306,-6.607973,-2.085667,4.5411487,-2.0668242,0.018842807
174523,1999-10-17 14:12:23.750,-116.195,34.411,2.67,-161.70363030218073,244.90605086346812,10881.591941550923,val,3.2748141,-7.0181103,-3.7432964,4.4601192,-2.5579913,1.1853051
174524,1999-10-17 14:13:56.360,-116.325,34.63,2.67,-137.66871455656118,232.3641329019992,10881.593013425929,val,4.4197874,-6.651969,-2.2321815,4.518973,-2.1329963,0.09918535
174525,1999-10-17 14:14:36.060,-116.298,34.666,2.72,-133.6022461874703,234.7308528645937,10881.593472916666,val,4.535688,-5.1379204,-0.6022325,4.580289,-0.55763173,0.044600807
174526,1999-10-17 14:15:51.180,-116.285,34.648,3.82,-135.57252635904797,235.9712586792293,10881.59434236111,val,4.536196,-5.1334157,-0.5972195,4.62728,-0.50613546,0.09108407
174527,1999-10-17 14:21:17.470,-116.8568333,34.0805,3.11,-199.8871414155394,184.93706622592487,10881.59811886574,val,4.2546315,-12.039854,-7.785223,4.6897063,-7.350148,0.43507493
174533,1999-10-17 14:39:23.830,-116.193,34.417,2.51,-161.03158422577505,245.0716702858892,10881.610692476852,val,3.2371087,-5.584678,-2.3475695,4.5421553,-1.0425229,1.3050464
174535,1999-10-17 14:46:56.210,-116.294,34.597,2.7,-141.2643149595982,235.2943323289868,10881.61592835648,val,4.0247583,-5.235936,-1.2111778,4.5273447,-0.70859134,0.5025865
174537,1999-10-17 14:49:25.740,-116.31,34.686,2.63,-131.40707305199328,233.57666113205948,10881.617659027776,val,4.400545,-5.7306867,-1.3301417,4.56903,-1.1616571,0.16848454
174538,1999-10-17 14:59:10.570,-116.2898333,34.5425,3.37,-147.313824252818,235.83191208218105,10881.62442789352,val,3.8686068,-6.802333,-2.933726,4.523771,-2.278562,0.65516406
174539,1999-10-17 15:01:47.830,-116.3916667,34.8138333,2.76,-117.3843992067734,225.7582903977633,10881.626248032408,val,4.429804,-6.9914694,-2.5616658,4.6169705,-2.3744988,0.18716685
174540,1999-10-17 15:02:17.980,-116.284,34.7,2.63,-129.78865358834238,235.9129967429938,10881.626596990742,val,4.6403084,-6.1404104,-1.5001018,4.6779156,-1.4624946,0.037607186
174541,1999-10-17 15:06:11.560,-116.3598333,34.7008333,2.66,-129.87468884959372,228.9798978221011,10881.629300462962,val,4.3651495,-6.9257565,-2.5606072,4.6609983,-2.2647583,0.29584888
174543,1999-10-17 15:09:58.080,-116.3633333,34.7928333,3.52,-119.65397006126638,228.40297545124724,10881.631922222225,val,4.372073,-8.292439,-3.9203665,4.656087,-3.636353,0.28401354
174547,1999-10-17 15:23:54.100,-116.2436667,34.4581667,3.03,-156.57896951819106,240.3052438817517,10881.64159837963,val,3.5481093,-6.8528113,-3.304702,4.584374,-2.2684374,1.0362647
174548,1999-10-17 15:25:11.540,-116.2996667,34.6808333,2.86,-131.9570064288232,234.5360157981569,10881.642494675923,val,4.562774,-5.576017,-1.0132426,4.6578026,-0.918214,0.095028624
174549,1999-10-17 15:29:01.950,-116.3081667,34.7215,2.81,-127.45575136051464,233.64294275491005,10881.645161458337,val,4.3718596,-7.523185,-3.1513252,4.6647263,-2.8584585,0.29286683
174550,1999-10-17 15:31:53.740,-116.3321667,34.8305,2.55,-115.39342401683857,231.1415648850371,10881.647149768518,val,4.4637012,-7.706333,-3.242632,4.684311,-3.022022,0.22060989
174554,1999-10-17 15:50:36.260,-116.137,34.345,3.6,-168.89637865208644,250.42527085560792,10881.660141898148,val,3.2117214,-7.8635793,-4.651858,4.5251775,-3.338402,1.3134559
174556,1999-10-17 16:00:57.310,-116.141,34.348,2.53,-168.57295230846103,250.04906177715333,10881.667329976852,val,3.826727,-4.0030613,-0.17633426,4.5547547,0.55169344,0.7280277
174557,1999-10-17 16:02:21.770,-116.257,34.501,2.81,-151.84899734420975,238.9588647046662,10881.668307523149,val,4.497105,-6.1235957,-1.6264907,4.596156,-1.52744,0.09905078
174560,1999-10-17 16:12:01.300,-116.2508316,34.5196648,2.57,-149.75886830013644,239.46969963161368,10881.675015046296,val,3.8786092,-6.162917,-2.284308,4.548334,-1.6145829,0.66972494
174561,1999-10-17 16:12:37.640,-116.2263333,34.654,2.5,-134.76356821699252,241.3187469810277,10881.675435648149,val,4.5613484,-9.095312,-4.533963,4.602964,-4.4923477,0.041615643
174563,1999-10-17 16:19:38.990,-116.303,34.678,2.5,-132.2799382204113,234.23939786242065,10881.68031238426,val,4.074621,-4.8965044,-0.8218834,4.564,-0.3325045,0.48937887
174564,1999-10-17 16:22:48.200,-116.1425,34.3533333,4.23,-167.98377904640554,249.89527699005592,10881.682502314816,val,4.362247,-4.9943004,-0.63205355,4.580215,-0.41408575,0.21796782
174565,1999-10-17 16:24:07.030,-116.1981667,34.4088333,3.04,-161.9523665851826,244.62203908553,10881.683414699071,val,4.709146,-6.204865,-1.4957191,4.823729,-1.3811363,0.11458283
174567,1999-10-17 16:32:40.670,-116.1448333,34.3625,4.09,-166.97050439469038,249.6534638338205,10881.68935960648,val,3.9904854,-4.4401054,-0.44961998,4.7079506,0.26784518,0.71746516
174568,1999-10-17 16:32:53.260,-116.138,34.362,4.18,-167.0088272524436,250.28204254335347,10881.689505324071,val,4.9064007,-3.3865247,1.519876,4.9251633,1.5386386,0.018762562
174569,1999-10-17 16:35:23.320,-116.139,34.3633333,2.76,-166.86311893754308,250.18624217373667,10881.691242129633,val,4.7525735,-2.834935,1.9176385,5.0304418,2.1955068,0.2778683
174570,1999-10-17 16:39:11.160,-116.264,34.5715,3.01,-144.02755058067558,238.11346992750464,10881.693879166667,val,4.5646243,-5.6006193,-1.0359951,4.9629173,-0.6377019,0.39829317
174573,1999-10-17 16:42:28.840,-116.153,34.372,2.57,-165.93486118576843,248.87544009777085,10881.69616712963,val,4.6072726,-4.804346,-0.19707336,4.9406147,0.13626869,0.33334205
174574,1999-10-17 16:55:18.640,-116.2573333,34.496,2.68,-152.40571480145354,238.9428319094868,10881.705076851851,val,3.6086032,-5.509397,-1.9007939,4.7551026,-0.7542945,1.1464994
174576,1999-10-17 16:58:22.590,-116.3136667,34.7158333,2.75,-128.0988040514373,233.156544097413,10881.707205902778,val,4.5090065,-6.8661346,-2.3571281,4.7649736,-2.1011612,0.25596693
174577,1999-10-17 16:58:51.310,-116.34,34.7495,2.78,-124.41757038946494,230.65536218748488,10881.707538310184,val,4.775495,-9.201788,-4.4262934,4.8169847,-4.384804,0.041489825
174578,1999-10-17 17:19:11.580,-116.307,34.521,3.44,-149.74510240828374,234.321166095638,10881.721661805555,val,3.0217178,-8.157513,-5.1357946,4.6190143,-3.5384984,1.5972965
174579,1999-10-17 17:22:31.610,-116.29,34.779,2.5,-121.01958284274863,235.13746824296865,10881.723976967593,val,4.4381223,-8.428974,-3.9908524,4.6992373,-3.729737,0.26111522
174582,1999-10-17 17:35:54.280,-116.186,34.426,2.73,-160.01357610976245,245.6868329493957,10881.73326712963,val,3.609433,-6.327753,-2.71832,4.5943656,-1.7333872,0.9849327
174586,1999-10-17 17:57:48.290,-116.248,34.556,2.77,-145.7121752706178,239.62322145132364,10881.748475578705,val,3.0276883,-6.524292,-3.496604,4.4878607,-2.0364316,1.4601724
174587,1999-10-17 17:58:15.400,-116.288,34.8,2.7,-118.67998399722067,235.25959782823364,10881.748789351852,val,4.5337043,-8.635414,-4.1017094,4.563449,-4.0719647,0.029744493
174588,1999-10-17 17:58:55.230,-116.132,34.357,2.76,-167.54953564511152,250.847806709518,10881.749250347222,val,4.575159,-4.9085035,-0.33334422,4.6226916,-0.28581157,0.04753264
174590,1999-10-17 18:02:56.240,-116.2948333,34.6661667,3.7,-133.57617456676203,235.0199131552619,10881.752039814815,val,4.3308134,-5.2312117,-0.900398,4.6228786,-0.60833275,0.2920653
174591,1999-10-17 18:07:13.260,-116.3025,34.6701667,2.86,-133.1496770713172,234.30749858977848,10881.755014583334,val,4.360002,-4.220399,0.13960299,4.7001834,0.4797842,0.3401812
174592,1999-10-17 18:08:04.360,-116.298,34.8455,2.8,-113.64501086219796,234.21616740066247,10881.755606018518,val,4.6842556,-9.682676,-4.998421,4.7534585,-4.9292183,0.06920309
174598,1999-10-17 18:45:36.110,-116.266,34.5066667,2.5,-151.24068818377782,238.1179452911,10881.781667939817,val,1.8879104,-5.805184,-3.9172735,4.443644,-1.3615398,2.5557337
174599,1999-10-17 18:45:52.940,-116.27,34.532,2.55,-148.43370392455122,237.67836204620025,10881.781862731485,val,4.488221,-6.1924734,-1.704252,4.5060773,-1.686396,0.017856007
174603,1999-10-17 18:59:49.910,-116.299,34.648,2.6,-135.60590948973265,234.69092905668825,10881.79154988426,val,3.5732017,-6.09301,-2.5198083,4.4424896,-1.6505201,0.8692881
174604,1999-10-17 19:00:49.410,-116.3535,34.682,2.66,-131.9539123463765,229.61150547661885,10881.792238541666,val,4.441394,-6.3644032,-1.9230093,4.502923,-1.86148,0.06152929
174605,1999-10-17 19:02:03.790,-116.2871667,34.6555,2.63,-134.74383682659942,235.7515507097606,10881.793099421297,val,4.4729137,-5.1759562,-0.7030426,4.555197,-0.62075984,0.08228279
174606,1999-10-17 19:05:22.210,-116.2356667,34.6003333,3.28,-140.753117598925,240.62255018484584,10881.795395949075,val,4.3402333,-7.243783,-2.90355,4.566166,-2.6776175,0.22593239
174607,1999-10-17 19:06:44.270,-116.3565,34.5346667,3.1,-148.3418638036264,229.7490843676124,10881.796345717592,val,4.5561056,-9.4883585,-4.932253,4.6580462,-4.8303123,0.10194085
174609,1999-10-17 19:14:45.600,-116.358,34.6638333,2.77,-133.9842042888691,229.25093784442709,10881.801916666667,val,4.0080504,-7.139697,-3.1316466,4.6019354,-2.537762,0.5938848
174610,1999-10-17 19:19:13.000,-116.258,34.574,2.68,-143.73511108447883,238.6554315570862,10881.805011574072,val,4.2840514,-5.8313327,-1.5472813,4.603896,-1.2274364,0.31984478
174612,1999-10-17 19:24:24.770,-116.257,34.48,2.51,-154.18382561237735,239.0197749779295,10881.808620023148,val,4.222699,-6.142709,-1.9200099,4.5921044,-1.5506043,0.3694055
174614,1999-10-17 19:34:01.160,-116.251,34.488,2.51,-153.27983934617143,239.54635014637705,10881.815291203704,val,3.8779938,-5.664549,-1.786555,4.532042,-1.132507,0.65404814
174616,1999-10-17 19:48:39.590,-116.2618333,34.5715,2.82,-144.0223240237829,238.3118024787463,10881.825458217592,val,3.5264473,-4.364973,-0.83852565,4.4579434,0.09297042,0.9314961
174617,1999-10-17 19:50:56.620,-115.1571667,32.3423333,3.32,-388.61153297194096,348.4499504815992,10881.827044212963,val,4.3700647,-15.192296,-10.822231,4.5168586,-10.675438,0.14679378
174623,1999-10-17 20:10:22.090,-116.1203333,34.3426667,3.04,-169.11348060224,251.96213304922995,10881.840533449074,val,3.1937928,-7.3435607,-4.149768,4.436669,-2.9068918,1.242876
174624,1999-10-17 20:12:07.790,-116.284,34.6028333,2.58,-140.59187667376042,236.19264706221665,10881.841756828704,val,4.4073668,-5.7950964,-1.3877294,4.5214167,-1.2736795,0.11404992
174625,1999-10-17 20:12:41.170,-116.305,34.704,2.76,-129.39393897996914,233.9822916408399,10881.842143171296,val,4.5393596,-6.3701167,-1.8307571,4.57702,-1.7930967,0.037660517
174626,1999-10-17 20:14:05.470,-116.2768333,34.5063333,3.21,-151.30381012985828,237.12647651584368,10881.84311886574,val,4.521131,-6.2677794,-1.7466486,4.6211557,-1.6466238,0.10002471
174627,1999-10-17 20:14:20.050,-116.229,34.471,3.21,-155.1163796519189,241.6120190715749,10881.84328761574,val,4.7040954,-7.479931,-2.7758353,4.722891,-2.7570398,0.01879542
174629,1999-10-17 20:16:46.120,-116.1338333,34.3686667,2.56,-166.2570646537028,250.64419764516893,10881.84497824074,val,4.548312,-5.5817094,-1.0333973,4.7509193,-0.8307902,0.2026071
174630,1999-10-17 20:17:50.340,-116.3253333,34.794,2.67,-119.43553830352784,231.8687451589374,10881.845721527778,val,4.684253,-8.35396,-3.6697063,4.7732043,-3.5807555,0.08895097
174631,1999-10-17 20:18:46.740,-116.253,34.486,2.58,-153.50705018937995,239.3689009204188,10881.846374305556,val,4.721627,-4.872529,-0.15090181,4.8026366,-0.06989245,0.08100936
174633,1999-10-17 20:22:34.700,-116.669,34.328,2.75,-172.00183456389377,201.63348443423547,10881.849012731482,val,4.436139,-14.243219,-9.80708,4.756309,-9.48691,0.32017013
174634,1999-10-17 20:23:12.590,-116.668,34.328,2.71,-171.99979646569412,201.725300859796,10881.849451273149,val,4.746579,-3.1012201,1.6453589,4.8018923,1.700672,0.055313107
174637,1999-10-17 20:37:49.480,-116.328,34.819,2.73,-116.66224259021271,231.55439834199447,10881.859600462963,val,3.4733427,-7.6341705,-4.1608276,4.6079383,-3.026232,1.1345956
174639,1999-10-17 20:43:15.300,-116.242,34.434,3.41,-159.26182327786785,240.52846456332995,10881.863371527776,val,4.212805,-6.872161,-2.659356,4.60295,-2.2692108,0.3901453
174640,1999-10-17 20:45:09.860,-116.328,34.836,2.72,-114.77213879836576,231.50616702382928,10881.864697453704,val,4.550057,-6.918664,-2.3686073,4.6974564,-2.2212079,0.14739934
174642,1999-10-17 21:01:05.370,-116.405,34.83,2.6,-115.6173900955494,224.4968977484851,10881.875756597225,val,3.4031882,-7.8334117,-4.4302235,4.545918,-3.2874937,1.1427298
174643,1999-10-17 21:08:20.110,-116.355,34.782,2.71,-120.83910715540682,229.1941271811436,10881.880788310184,val,4.0476847,-7.9705324,-3.9228475,4.531425,-3.439107,0.48374057
174646,1999-10-17 21:16:33.150,-116.285,34.657,2.52,-134.57188503720508,235.94536583630853,10881.886494791666,val,3.9713244,-5.2023215,-1.230997,4.5136447,-0.6886766,0.5423204
174651,1999-10-17 21:33:20.860,-116.305,34.622,2.52,-138.51090811628777,234.21641511538508,10881.898158101852,val,3.3878481,-6.255666,-2.8678176,4.432807,-1.8228588,1.0449588
174653,1999-10-17 21:45:55.910,-116.19,34.379,2.61,-165.2490512640785,245.45966998579888,10881.90689710648,val,3.6575336,-7.7056766,-4.048143,4.4024224,-3.3032541,0.74488866
174654,1999-10-17 21:50:16.270,-116.343,34.853,2.59,-112.9171684380154,230.08956069077675,10881.909910532408,val,4.1752915,-8.157526,-3.9822347,4.434473,-3.723053,0.25918165
174655,1999-10-17 21:52:37.480,-116.343,34.674,3.0,-132.81888911705062,230.59387604660412,10881.911544907409,val,4.329295,-6.6106052,-2.2813103,4.476158,-2.1344476,0.14686279
174658,1999-10-17 22:03:36.330,-116.27,34.555,2.57,-145.87650968521194,237.61192558683896,10881.919170486111,val,3.754917,-6.313424,-2.5585072,4.442553,-1.8708711,0.6876362
174659,1999-10-17 22:04:46.920,-116.117,34.365,2.6,-166.621945520381,252.199985846805,10881.9199875,val,4.4233365,-7.4158974,-2.9925609,4.4967675,-2.9191296,0.07343115
174661,1999-10-17 22:05:31.050,-116.258,34.516,2.56,-150.18368098985985,238.823746126176,10881.920498263888,val,4.503677,-6.299745,-1.7960683,4.552257,-1.7474881,0.0485802
174662,1999-10-17 22:12:02.920,-116.321,34.743,2.6,-125.09564832394156,232.40928463518705,10881.925033796297,val,4.0778146,-9.095295,-5.01748,4.5110426,-4.584252,0.43322805
174664,1999-10-17 22:21:02.810,-116.367,34.889,2.79,-108.97036338671847,227.7995333028311,10881.931282523148,val,3.8958714,-10.419198,-6.523327,4.4672856,-5.9519124,0.57141423
174665,1999-10-17 22:23:14.190,-116.371,34.887,2.81,-109.20197254808012,227.44037852442943,10881.932803125,val,4.3778863,-3.7887266,0.5891597,4.519704,0.7309774,0.14181767
174670,1999-10-17 22:37:30.850,-116.331,34.826,2.71,-115.89100859635138,231.2607774838858,10881.942718171296,val,3.5363755,-6.4119473,-2.8755717,4.434309,-1.9776381,0.89793354
174672,1999-10-17 22:50:56.220,-116.344,34.86,2.7,-112.14122435298648,229.9785923734996,10881.952039583331,val,3.5963326,-6.61055,-3.0142174,4.3918567,-2.2186933,0.7955242
174674,1999-10-17 22:54:55.990,-116.274,34.574,2.7,-143.77366046392814,237.19088785142728,10881.954814699076,val,4.1937375,-5.5434,-1.3496621,4.430118,-1.1132812,0.23638076
174675,1999-10-17 22:55:12.130,-116.346,34.829,2.66,-115.5925556833492,229.88351066356623,10881.95500150463,val,4.490142,-6.434704,-1.9445618,4.5060334,-1.9286704,0.01589149
174676,1999-10-17 22:56:20.400,-116.3066667,34.5453333,3.62,-147.03886925885092,234.28241187217915,10881.955791666667,val,4.4797482,-6.897761,-2.4180126,4.5550942,-2.3426666,0.07534597
174681,1999-10-17 23:08:52.300,-116.325,34.636,2.9,-137.00161788251216,232.34714415928616,10881.964494212962,val,3.6398995,-7.2625475,-3.622648,4.500947,-2.7616005,0.86104757
174682,1999-10-17 23:14:43.590,-116.258,34.53,2.89,-148.88047063079924,238.75409340993176,10881.968560069445,val,4.124912,-6.2721033,-2.1471918,4.507665,-1.7644384,0.38275334
174684,1999-10-17 23:15:51.120,-116.247,34.529,2.99,-148.7116662617756,239.7934558580284,10881.969341666669,val,4.498646,-5.20047,-0.70182407,4.576909,-0.6235606,0.07826344
174685,1999-10-17 23:24:59.100,-116.288,34.569,2.56,-144.3631089178696,235.92375614510283,10881.97568402778,val,3.8988388,-6.3140955,-2.4152565,4.5211678,-1.7929275,0.62232906
174687,1999-10-17 23:27:42.620,-116.356,34.885,2.76,-109.3895989688517,228.81379605471813,10881.977576620371,val,4.3633933,-7.1220145,-2.7586212,4.544804,-2.5772104,0.18141085
174688,1999-10-17 23:29:16.100,-116.269,34.49,3.22,-153.10095776438115,237.89124359479408,10881.978658564814,val,4.4847746,-6.5391254,-2.0543509,4.5927634,-1.946362,0.107988775
174690,1999-10-17 23:41:41.230,-116.194,34.404,2.85,-162.4794255709793,245.0185301239993,10881.98728275463,val,3.6578732,-7.201924,-3.5440507,4.511973,-2.6899507,0.85409987
174691,1999-10-17 23:42:50.750,-115.799,32.528,3.11,-370.00054722020906,287.5359170855631,10881.98808738426,val,4.500227,-16.003853,-11.503626,4.578523,-11.425329,0.0782963
174692,1999-10-17 23:54:46.290,-116.1443333,34.3636667,3.55,-166.83952707212518,249.69582408939507,10881.996369097222,val,3.6970856,-5.258542,-1.5614567,4.505775,-0.75276726,0.8086894
