index,time,longitude,latitude,magnitude,time_days,x,y,step,logli_t,logli_s,logli_ts,loglam_t,loglam_ts,intlam
316944,1995-09-29 09:21:00.280,-117.649,35.74,2.84,9402.389586574074,176.37496003699516,-56.72195421605537,train,0.09532952,-4.3433,-4.2479706,1.25523,-3.08807,1.1599004
316945,1995-09-29 09:22:52.100,-121.248,36.639,2.7,9402.390880787038,284.14457040779286,-377.1883962282421,train,2.7985873,-11.709909,-8.911323,2.8221052,-8.887805,0.023517955
317121,1995-09-30 07:04:55.030,-116.43560040039988,34.25750130870388,2.79,9403.29508136574,11.50585415537589,53.76445001241977,train,-2.1761055,-5.5633545,-7.73946,0.90247947,-4.6608753,3.078585
317158,1995-09-30 12:46:38.170,-116.763,34.937,3.44,9403.53238622685,86.93826130967516,23.48307025187061,train,0.17309982,-11.087197,-10.914098,0.9855468,-10.101651,0.812447
317297,1995-10-01 09:30:03.110,-115.116,32.345,2.66,9404.395869328704,-199.66477855972315,178.94274929771117,train,-1.6804514,-12.571727,-14.252178,0.80027515,-11.771452,2.4807265
317303,1995-10-01 10:06:07.730,-115.129,32.34,2.67,9404.420922800926,-200.24309999880765,177.73148564295926,train,1.2390453,-4.2646446,-3.0255995,1.3925456,-2.8720992,0.15350035
317328,1995-10-01 14:18:51.300,-117.624,35.739,2.65,9404.596427083332,176.24996149983727,-54.46602850572745,train,0.36727917,-5.696402,-5.329123,1.0868337,-4.6095686,0.71955454
317344,1995-10-01 16:30:27.870,-117.62450392531706,35.73356259950007,3.01,9404.687822569444,175.64562636910202,-54.51519029900556,train,0.7920648,-3.6566114,-2.8645465,1.2144014,-2.44221,0.42233655
317379,1995-10-01 21:27:53.230,-118.992,35.025,2.88,9404.894366087963,98.4404921480055,-179.50597404372985,train,0.2530728,-8.371144,-8.118072,1.1015059,-7.2696385,0.8484331
317382,1995-10-01 22:02:41.520,-117.62897149125912,35.73683746069687,2.6,9404.91853611111,176.01219999738817,-54.91625363959015,train,1.4135754,-4.023044,-2.6094687,1.5871179,-2.4359262,0.17354244
317391,1995-10-01 23:42:23.990,-117.6295401502969,35.73721998097799,3.15,9404.987777662038,176.05504436879406,-54.96732445303996,train,1.0343516,-1.5129541,-0.4786025,1.4525967,-0.06035746,0.41824505
317396,1995-10-02 00:10:53.590,-117.646,35.81,3.83,9405.007564699074,184.15687029823223,-56.4021371602549,train,1.6929728,-6.990243,-5.2972703,1.8798202,-5.1104226,0.18684746
317581,1995-10-03 01:33:25.060,-117.626,35.784,3.3,9406.06487337963,181.2547877435564,-54.61605757861461,train,-2.9835014,-6.182438,-9.165939,0.8429564,-5.339482,3.826458
317596,1995-10-03 05:00:24.130,-117.63,35.729,2.5,9406.20861261574,175.14128071493116,-55.01443952046322,train,0.4827503,-4.864784,-4.3820333,1.0715352,-3.7932482,0.58878493
317629,1995-10-03 10:08:40.720,-117.641,35.744,2.61,9406.42269351852,176.8152586990131,-55.997064758144354,train,0.23990804,-4.441407,-4.201499,1.0238253,-3.4175818,0.78391725
317700,1995-10-03 22:00:07.700,-116.386,32.996,2.82,9406.916755787037,-128.73872886968854,59.18724804348383,train,-0.6286371,-13.272396,-13.901033,0.84390926,-12.428487,1.4725463
317773,1995-10-04 11:38:19.350,-117.642,35.806,2.73,9407.484946180555,183.70985837923288,-56.04417978033937,train,-0.76498663,-5.2388535,-6.00384,0.7764443,-4.462409,1.541431
317834,1995-10-04 22:45:40.610,-117.65022385900564,35.78699448678076,2.79,9407.948386689815,181.60116574582776,-56.79929564995982,train,-0.48537397,-5.4143925,-5.8997664,0.7661133,-4.648279,1.2514873
317845,1995-10-05 01:06:55.700,-117.62962820242429,35.74442912436828,2.84,9408.04647800926,176.8567078930837,-54.970358665184186,train,0.63838446,-5.1401715,-4.501787,1.0223613,-4.1178102,0.38397682
317884,1995-10-05 09:07:11.120,-116.966,34.976,2.74,9408.379989814815,91.2463663187468,4.9755773143829405,train,-0.19742602,-8.884062,-9.081488,0.8640037,-8.020058,1.0614297
317924,1995-10-05 16:42:18.950,-118.681,34.244,3.73,9408.696052662037,11.09290426625438,-152.6151664337345,train,-0.11234653,-10.715719,-10.828066,0.84460926,-9.87111,0.9569558
318014,1995-10-06 08:40:44.200,-117.629,35.769,3.11,9409.361622685186,179.58850570250473,-54.89692212658159,train,-1.283181,-5.7320433,-7.0152245,0.76411873,-4.967925,2.0472996
318041,1995-10-06 12:24:35.240,-117.666,35.79,3.13,9409.517074537038,181.94437646841004,-58.22030910637255,train,0.40019804,-5.592378,-5.19218,0.9638444,-4.628534,0.5636464
318063,1995-10-06 17:17:17.260,-117.64146051100636,35.73975783214919,3.26,9409.720338657407,176.34381027243523,-56.04157811192784,train,0.23489243,-5.171746,-4.9368534,0.98411435,-4.1876316,0.7492219
318068,1995-10-06 17:44:54.920,-117.63582699996796,35.757159050327026,3.25,9409.739524537035,178.27560432756923,-55.521089638098864,train,1.5228454,-4.4813037,-2.9584582,1.6843956,-2.796908,0.16155021
318075,1995-10-06 19:15:04.260,-117.6376256956617,35.76260997100341,3.59,9409.802132638888,178.8827088651783,-55.67964709989131,train,1.0812302,-3.4178512,-2.336621,1.515878,-1.9019732,0.43464777
318102,1995-10-07 00:17:30.710,-118.628,33.854,2.61,9410.012160995371,-32.34971398474846,-148.42591184252228,train,0.1270454,-12.68107,-12.554025,1.258579,-11.422491,1.1315336
318232,1995-10-07 19:26:55.580,-117.63,35.766,3.37,9410.81036550926,179.25546872673243,-54.98920080684035,train,-1.5343915,-4.3828335,-5.917225,0.7856754,-3.5971577,2.320067
318295,1995-10-08 05:49:56.470,-120.382,36.266,2.52,9411.243014699074,239.7411218219288,-301.37354923838416,train,-0.49253982,-12.498311,-12.99085,0.8059123,-11.692398,1.2984521
318298,1995-10-08 06:03:11.420,-120.349,36.253,2.5,9411.25221550926,238.19708753187115,-298.46482634441924,train,1.5413227,-6.291539,-4.7502165,1.6210229,-4.6705165,0.079700194
318349,1995-10-08 13:51:24.280,-117.630028815586,35.735253243987096,2.67,9411.577364351851,175.8366213693978,-55.01277627182644,train,-0.23011625,-4.927891,-5.158007,0.9044113,-4.0234795,1.1345276
318362,1995-10-08 16:29:25.130,-117.632,35.761,2.69,9411.687096412035,178.70059176688335,-55.17309348297454,train,0.63013744,-4.369404,-3.7392662,1.0692799,-3.3001237,0.4391425
318364,1995-10-08 16:43:31.320,-117.63129004795113,35.76578850488079,3.02,9411.69689027778,179.23265716385148,-55.10575285828952,train,1.6526319,-2.611061,-0.95842916,1.7444437,-0.8666173,0.09181182
318463,1995-10-09 11:16:53.530,-117.63624923975996,35.75587917389146,2.59,9412.470064004629,178.13352237656414,-55.56007672365149,train,-1.5719262,-3.9626923,-5.5346184,0.75968516,-3.2030067,2.3316114
318507,1995-10-09 23:32:10.270,-117.662,35.779,2.67,9412.980674421296,180.71893345554795,-57.86737980526537,train,-0.5949011,-5.2588363,-5.8537374,0.72871935,-4.530117,1.3236204
318533,1995-10-10 04:13:01.500,-117.64,35.75,2.79,9413.175711805556,177.481868444909,-55.902645324129765,train,0.24975103,-4.5459337,-4.2961826,0.86434126,-3.6815925,0.6145902
318722,1995-10-11 14:45:35.140,-117.633,35.799,3.49,9414.614990046295,182.9265222555109,-55.23727145251679,train,-2.5435164,-5.8260612,-8.369577,0.5821107,-5.24395,3.125627
318727,1995-10-11 15:30:48.300,-121.188,36.595,3.0,9414.64639236111,279.02845492439985,-372.04639203942594,train,1.2003012,-8.968112,-7.767811,1.4274154,-7.5406966,0.22711416
318735,1995-10-11 17:37:03.970,-116.128,33.246,3.47,9414.734073726851,-100.7619898634444,83.01051094327525,train,0.79182905,-12.381164,-11.5893345,1.2471696,-11.133994,0.45534056
318787,1995-10-12 07:29:15.620,-117.65819254995836,35.77036501806876,2.56,9415.311986342593,179.75659092057802,-57.53003619261734,train,-1.0756831,-5.193978,-6.269661,0.7433328,-4.450645,1.8190159
318917,1995-10-13 13:29:43.620,-117.648,35.814,2.61,9416.562310416666,184.60277006137505,-56.57969621152799,train,-2.0905704,-6.2505894,-8.34116,0.5684768,-5.682113,2.6590471
319075,1995-10-15 04:53:09.270,-118.637,34.195,2.59,9418.203579513887,5.579558606719932,-148.65764376644736,train,-2.600245,-10.361488,-12.961734,0.48278093,-9.878708,3.083026
319291,1995-10-17 04:17:01.170,-117.65094367215508,35.77608135923092,2.71,9420.178485763889,180.38809548897163,-56.8719353260648,train,-3.0076118,-4.988806,-7.9964175,0.42227554,-4.56653,3.4298873
319312,1995-10-17 07:04:12.330,-121.096,36.604,2.5,9420.29458715278,279.6900836323522,-363.7960895109941,train,0.38906255,-12.261966,-11.872903,0.7499685,-11.511997,0.36090598
319453,1995-10-18 11:37:06.060,-117.629,35.742,3.01,9421.484097916666,176.5862603533476,-54.91531179958876,train,-1.827357,-4.4436855,-6.271043,0.44168186,-4.002004,2.269039
319457,1995-10-18 12:42:04.800,-117.631,35.742,4.16,9421.529222222222,176.58735302989535,-55.09583547744663,train,0.8184106,-1.7304518,-0.9120413,1.0284585,-0.7019934,0.21004789
319458,1995-10-18 12:44:50.380,-117.63977512863708,35.74421162255354,2.62,9421.531138657409,176.8381093142158,-55.88636176820497,train,3.7237504,-2.7138429,1.0099075,3.8306763,1.1168334,0.106925964
319460,1995-10-18 12:49:07.490,-117.6373549414757,35.74357718945252,3.84,9421.534114467591,176.76622318474853,-55.66835529139728,train,3.2186399,-1.878396,1.3402438,3.3463392,1.4679433,0.12769948
319463,1995-10-18 12:52:14.050,-117.63,35.736,3.18,9421.536273726852,175.91964061631177,-55.00966582471841,train,3.697007,-2.8463025,0.85070443,3.8188863,0.9725839,0.12187944
319464,1995-10-18 12:54:17.640,-117.62516759325472,35.73820830206641,3.28,9421.537704166669,176.16256145554365,-54.57195725184612,train,3.813851,-2.5472438,1.2666073,3.8947763,1.3475325,0.08092517
319467,1995-10-18 13:01:52.670,-117.62935758341467,35.72996213334757,2.7,9421.542970717592,175.24791362356257,-54.95578906215717,train,3.2338245,-3.2888033,-0.054978907,3.4766004,0.18779705,0.24277596
319468,1995-10-18 13:06:07.130,-117.635,35.74,2.94,9421.54591585648,176.3671606209805,-55.45825806618028,train,3.4703948,-2.2860792,1.1843157,3.5941803,1.3081012,0.12378553
319471,1995-10-18 13:30:49.910,-117.6289719240213,35.734439495791506,2.8,9421.563077662036,175.74556026760314,-54.91792533853691,train,2.5873227,-2.3814135,0.20590931,3.1204355,0.7390222,0.5331129
319472,1995-10-18 13:31:53.120,-117.631,35.73,3.39,9421.56380925926,175.25302179914647,-55.10403286415167,train,3.5782282,-2.3532896,1.2249385,3.6055114,1.2522216,0.027283099
319508,1995-10-18 19:21:34.100,-117.2357691445726,34.0302984281986,2.6,9421.806644675926,-13.89131171785418,-19.82755607511195,train,-0.9789336,-12.241164,-13.220098,1.7858284,-10.455336,2.764762
319509,1995-10-18 19:24:02.560,-119.016,34.818,2.53,9421.808362962962,75.46726752131444,-182.1470201998089,train,2.8151145,-14.628786,-11.813672,2.8482604,-11.780526,0.0331458
319593,1995-10-19 11:53:53.690,-116.401,33.363,2.51,9422.495760300926,-87.93888468032299,57.54465166597265,train,-1.9633608,-11.844804,-13.808165,0.95782137,-10.886982,2.9211822
319682,1995-10-20 05:51:10.490,-117.657,35.785,3.23,9423.243871412036,181.383235193909,-57.4120020055198,train,-1.2556455,-5.5775213,-6.8331666,0.7474143,-4.8301067,2.0030599
319693,1995-10-20 07:58:14.410,-117.6289501829952,35.735478772778094,2.85,9423.332111226851,175.86111005928217,-54.91525521964931,train,0.69489545,-3.5150275,-2.820132,1.0844581,-2.4305694,0.38956267
319883,1995-10-22 04:51:20.380,-117.796,36.014,2.58,9425.202319212964,206.93457813978017,-69.7523610054877,train,-3.4626403,-9.935509,-13.398149,0.52570516,-9.409803,3.9883454
319923,1995-10-22 14:41:03.750,-116.433,34.138,3.85,9425.611848958331,-1.780649766184448,54.08000170583899,train,-0.36146277,-8.656291,-9.017754,0.591103,-8.065187,0.9525658
319941,1995-10-23 00:51:51.200,-116.466,34.352,2.68,9426.03600925926,21.99797227627532,50.91338353792854,train,-0.7094351,-8.511798,-9.221233,0.7336165,-7.7781816,1.4430516
320005,1995-10-23 18:59:05.710,-116.32035770252068,34.00184755478082,2.62,9426.791038310186,-16.854608795155222,64.55053135805183,train,-1.119463,-8.586901,-9.706364,0.5747852,-8.0121155,1.6942482
320119,1995-10-25 02:40:48.830,-117.63547006471973,35.7561466556693,2.96,9428.111676273147,178.162835051474,-55.4895749618011,train,-2.0476465,-4.6590858,-6.7067323,0.4708324,-4.1882534,2.5184789
320163,1995-10-25 18:18:28.080,-117.628,35.764,3.21,9428.762825,179.03198939917323,-54.81009102829399,train,-0.8605484,-4.9982686,-5.858817,0.49197224,-4.5062966,1.3525206
320407,1995-10-28 04:52:38.030,-120.537,36.525,2.5,9431.203217939814,269.011511539567,-314.23407159903854,train,-3.7608235,-13.698848,-17.459671,0.37101588,-13.327832,4.1318393
320486,1995-10-28 16:17:31.860,-117.65,35.785,2.87,9431.678840972225,181.37926401924148,-56.780507076413805,train,-0.51522726,-5.62863,-6.1438575,0.44561428,-5.183016,0.96084154
320868,1995-11-01 03:11:09.370,-118.572,35.346,3.02,9435.132747337962,133.4677042598921,-140.71389399043656,train,-4.958963,-12.402481,-17.361444,0.2976761,-12.104806,5.256639
320911,1995-11-01 15:39:01.870,-116.841,34.228,2.97,9435.652104976853,8.085760400454078,16.51249513021891,train,-0.63497174,-10.939003,-11.573975,0.38615516,-10.552848,1.0211269
320913,1995-11-01 15:43:18.280,-119.956,36.12,2.54,9435.655072685186,222.3089049620827,-263.6748021967348,train,2.2579062,-13.500169,-11.242263,2.3008869,-11.199283,0.042980645
320977,1995-11-02 09:29:12.800,-121.468,36.98,2.8,9436.395287037036,322.9013524354375,-395.0767069516676,train,-1.2224758,-8.750369,-9.972845,0.42655292,-8.323816,1.6490287
321063,1995-11-03 08:43:28.380,-118.39527972732256,34.3118724726606,2.56,9437.363522916668,18.2489334068372,-126.25303449848526,train,-1.3671218,-7.791507,-9.158628,0.37181064,-7.419696,1.7389325
321122,1995-11-04 00:20:34.240,-117.981,33.961,3.41,9438.014285185183,-21.20173561972137,-88.57306535747841,train,-0.8314493,-14.422802,-15.2542515,0.38791776,-14.034884,1.219367
321162,1995-11-04 12:21:08.800,-121.621,36.977,2.8,9438.514685185184,323.185415364553,-408.6742409223437,train,-0.67197096,-13.502158,-14.1741295,0.463786,-13.038372,1.135757
321198,1995-11-05 00:03:26.470,-120.065,36.436,2.93,9439.002389699075,257.7328098948201,-272.376289588153,train,-0.5677589,-10.038084,-10.605843,0.4622748,-9.575809,1.0300337
321466,1995-11-07 17:49:24.080,-117.635,35.793,2.68,9441.742639814816,182.26045631848115,-55.42179711635381,train,-3.9320526,-6.0300636,-9.962116,0.27767766,-5.752386,4.20973
321607,1995-11-09 04:13:22.700,-116.471,34.405,2.74,9443.175957175928,27.888791695209697,50.4225235755698,train,-1.9366632,-7.9853683,-9.922031,0.27365068,-7.711718,2.2103138
321609,1995-11-09 04:18:24.700,-116.471,34.404,2.7,9443.179452546296,27.777597227219815,50.423124987022526,train,2.0355656,-0.62862325,1.4069424,2.0796552,1.4510319,0.04408955
321616,1995-11-09 06:22:23.010,-116.473,34.402,3.21,9443.26554409722,27.55421978010185,50.24083739693426,train,0.6095561,-2.2061648,-1.5966088,1.0146933,-1.1914716,0.40513715
321799,1995-11-11 15:12:57.470,-116.776,33.678,2.53,9445.63399849537,-53.058973791994944,22.634442361637685,train,-3.646996,-11.076437,-14.7234335,0.26806986,-10.808368,3.915066
321830,1995-11-11 21:22:39.010,-117.266,34.049,3.01,9445.890729282408,-11.805514014789564,-22.60839083860983,train,-0.10770726,-10.353208,-10.460915,0.46132088,-9.891887,0.56902814
321899,1995-11-12 16:30:15.800,-121.332,36.701,3.3,9446.68768287037,291.35684565227683,-384.3746620065109,train,-1.1260927,-9.384113,-10.510206,0.33721527,-9.046898,1.463308
321906,1995-11-12 19:10:12.240,-117.64,35.752,2.57,9446.79875277778,177.70425694219514,-55.90125860088439,train,0.39179718,-5.9386125,-5.5468154,0.7831795,-5.155433,0.39138234
321910,1995-11-12 20:59:00.100,-121.333,36.703,3.7,9446.874306712964,291.58301461305075,-384.453947548199,train,0.68049616,-2.839685,-2.1591887,0.9860666,-1.8536183,0.30557042
321931,1995-11-13 00:54:31.830,-117.012,33.613,2.9,9447.037868402778,-60.31362581405331,0.7970839225977697,train,0.26708114,-14.713813,-14.446732,1.0571268,-13.656686,0.7900456
322120,1995-11-15 13:53:51.950,-116.39230714436512,34.088263532197985,2.96,9449.579073495372,-7.28875596739783,57.85911660770913,train,-4.0493116,-9.93804,-13.987351,0.28456983,-9.65347,4.3338814
322147,1995-11-15 21:15:07.110,-117.640248476737,35.74968855835589,2.6,9449.885498958334,177.44737592884957,-55.925287076499686,train,-0.225171,-4.8950167,-5.1201878,0.4559302,-4.4390864,0.6811012
322148,1995-11-15 21:16:02.280,-117.6385584863078,35.7482546321916,2.51,9449.8861375,177.28699405599733,-55.77375194679301,train,2.7404294,-1.2514168,1.4890126,2.7505994,1.4991825,0.010169915
322275,1995-11-17 12:37:21.860,-115.279,32.298,2.75,9451.525947453703,-205.1601458408985,163.7163560481679,train,-2.6155994,-10.841308,-13.456907,0.29640627,-10.544902,2.9120057
322351,1995-11-18 16:21:14.000,-115.91,32.793,2.75,9452.681412037036,-150.93515067025416,103.82083679985242,train,-1.5726373,-14.324824,-15.897462,0.27965936,-14.045165,1.8522967
322567,1995-11-21 03:11:05.980,-116.923,34.917,2.56,9455.132708101852,84.68880903238927,8.899897191660552,train,-3.2595377,-8.963579,-12.223117,0.21390319,-8.749676,3.473441
322673,1995-11-22 11:53:26.390,-117.455,34.232,2.52,9456.495444328704,8.601049284189022,-39.934572939779095,train,-1.7852153,-12.790714,-14.57593,0.21867572,-12.572039,2.003891
322683,1995-11-22 16:52:31.200,-121.156,36.568,3.0,9456.70313888889,275.9083662106432,-369.3180035692287,train,-0.009844959,-9.40771,-9.417555,0.46607408,-8.941636,0.47591904
322684,1995-11-22 17:04:50.960,-118.156,36.56,2.54,9456.711700925924,267.95371503242984,-101.43569590938992,train,1.5057564,-15.823446,-14.31769,1.5855405,-14.2379055,0.079784125
322721,1995-11-23 05:34:01.320,-117.635,35.798,2.61,9457.231959722223,182.81642760049897,-55.41835573888084,train,-0.82500994,-6.1983924,-7.023402,0.43779802,-5.7605944,1.262808
322767,1995-11-23 20:11:36.630,-117.662,33.826,2.6,9457.841396180556,-36.443479308165934,-59.24740829264219,train,-0.794517,-14.412486,-15.207003,0.3695634,-14.042922,1.1640804
322860,1995-11-25 00:33:50.500,-121.329,36.699,3.1,9459.023501157408,291.1229787433367,-384.1171736312388,train,-1.6391346,-6.562211,-8.201345,0.27794915,-6.284261,1.9170837
322863,1995-11-25 00:43:34.200,-121.328,36.698,3.1,9459.030256944445,291.00797191760097,-384.0329741611576,train,1.5844896,-0.98982435,0.5946652,1.6560082,0.6661838,0.07151861
322938,1995-11-26 02:48:05.840,-116.07687171133436,33.26216696587138,2.83,9460.11673425926,-98.9218767703057,87.74883185395453,train,-1.7910432,-12.336578,-14.127622,0.31104097,-12.0255375,2.1020842
322939,1995-11-26 02:58:28.400,-116.0832352474762,33.25881365512184,2.62,9460.123939814814,-99.30015567968454,87.16053708530217,train,1.4898052,-2.783763,-1.2939577,1.5570421,-1.2267208,0.06723688
323070,1995-11-27 17:48:50.850,-115.205,32.274,2.75,9461.742255208334,-207.70941568626705,170.71785357396243,train,-2.485305,-11.937529,-14.422833,0.264327,-11.673202,2.7496321
323084,1995-11-27 22:46:00.760,-117.641,35.751,2.57,9461.948619907407,177.5936184258401,-55.99220367480916,train,0.013120979,-5.3345065,-5.3213854,0.50897014,-4.8255363,0.49584916
323099,1995-11-28 02:23:21.220,-117.263,35.43,3.3,9462.099551157407,141.75389152324263,-21.96360695856038,train,0.23967409,-14.209465,-13.969791,0.67230386,-13.537162,0.43262976
323223,1995-11-29 18:47:41.200,-121.519,36.794,3.8,9463.783115740742,302.43008046499466,-400.5587682978672,train,-2.5584276,-9.563728,-12.122156,0.26396585,-9.299763,2.8223934
323242,1995-11-29 23:12:33.500,-121.524,36.801,4.4,9463.967054398148,303.22826011125653,-400.9677666263078,train,0.06759626,-3.6263902,-3.558794,0.81807476,-2.8083155,0.7504785
323283,1995-11-30 12:19:03.100,-115.381,36.46,3.81,9464.513230324072,257.45985486238885,146.66451975774822,train,-1.6884656,-15.001091,-16.689556,0.7070632,-14.294026,2.3955288
323288,1995-11-30 14:09:55.910,-117.63889790070816,35.75243444809274,3.35,9464.590230439817,177.7519536412127,-55.80149278655799,train,0.8056284,-5.757033,-4.9514046,1.3329971,-4.424036,0.52736866
323305,1995-11-30 17:31:58.700,-117.684,35.786,3.32,9464.73054050926,181.51015817130985,-59.84702245058775,train,0.503517,-7.7001114,-7.196594,1.2052114,-6.4948997,0.7016944
323335,1995-12-01 00:00:36.680,-116.086,33.234,2.69,9465.000424537036,-102.06161970087514,86.9283419346959,train,-0.09557408,-10.011385,-10.106959,0.9428174,-9.068568,1.0383915
323384,1995-12-01 17:00:57.130,-116.657,33.615,2.52,9465.708994560186,-60.03156327021435,33.6706612255057,train,-1.136719,-14.16041,-15.297129,0.58078915,-13.57962,1.7175081
323407,1995-12-02 00:29:08.600,-117.684,35.78,3.72,9466.020238425926,180.8429932937892,-59.8514805329082,train,-0.14926124,-5.661049,-5.81031,0.63290197,-5.0281467,0.7821632
323471,1995-12-02 14:52:37.340,-118.007,33.334,2.79,9466.61987662037,-90.8972786006177,-91.63888806210176,train,-1.0685645,-14.701237,-15.769801,0.5723065,-14.12893,1.640871
323477,1995-12-02 18:39:45.850,-117.65216779987556,35.77751107862407,2.63,9466.77761400463,180.5477643731647,-56.98136926608751,train,0.28982484,-6.092943,-5.803118,0.7722573,-5.320686,0.48243248
323621,1995-12-04 12:05:59.800,-121.515,36.795,2.9,9468.50416435185,302.5251762527448,-400.19771501094425,train,-2.7284684,-5.319924,-8.048392,0.35153234,-4.9683914,3.0800009
323660,1995-12-05 01:10:48.400,-117.633,35.772,2.77,9469.049171296296,179.92427719611518,-55.25579130570826,train,-0.67390597,-6.245837,-6.919743,0.3980874,-5.8477497,1.0719934
323695,1995-12-05 09:56:02.750,-118.441,34.026,2.57,9469.413920717592,-13.480199823072118,-130.89437151607558,train,-0.32424128,-13.459005,-13.783247,0.47500348,-12.984002,0.79924476
323708,1995-12-05 15:34:44.300,-116.322,33.295,3.08,9469.649123842592,-95.45303090772552,64.93252198799563,train,-0.0016067624,-13.6328535,-13.63446,0.58912176,-13.043732,0.5907285
323744,1995-12-06 05:34:45.340,-118.57,35.349,2.67,9470.232469212964,133.7984925576688,-140.52733663196602,train,-0.80445063,-8.698996,-9.503447,0.44976568,-8.24923,1.2542163
323805,1995-12-07 10:01:17.420,-118.678,34.286,3.23,9471.417562731482,15.758432719440927,-152.26345169746236,train,-1.7012687,-10.406139,-12.107408,0.33277562,-10.073363,2.0340443
323821,1995-12-07 17:25:31.260,-119.048,34.381,3.45,9471.72605625,26.93578585838349,-186.04048920526003,train,-0.2348327,-13.83287,-14.067702,0.50904304,-13.323827,0.74387574
323837,1995-12-07 23:01:21.410,-119.042,34.378,2.82,9471.959275578703,26.591275111661545,-185.49661459137215,train,-0.031681776,-3.7185836,-3.7502654,0.6845257,-3.0340579,0.7162075
323899,1995-12-09 04:15:30.290,-118.935,34.035,3.44,9473.177433912037,-11.736452243879508,-176.39490841075465,train,-1.8566145,-10.933693,-12.790307,0.34539065,-10.588302,2.2020051
323920,1995-12-09 09:32:44.650,-119.071,34.374,2.71,9473.39773900463,26.199720511032503,-188.1664633850434,train,-0.0067211986,-7.8447676,-7.8514886,0.6435032,-7.2012644,0.6502244
323930,1995-12-09 14:09:50.300,-118.939,34.038,2.93,9473.590165509258,-11.39596857654362,-176.75717250709383,train,0.14355409,-4.098184,-3.9546301,0.6986516,-3.3995326,0.5550975
324017,1995-12-10 19:25:57.260,-118.383,35.581,3.32,9474.80969050926,159.35051777844487,-123.21571599748974,train,-1.876571,-14.275849,-16.15242,0.3472611,-13.928588,2.2238321
324022,1995-12-10 22:50:57.620,-117.2,33.995,2.72,9474.952055787036,-17.822681296337624,-16.53824848675378,train,0.26726407,-11.172543,-10.905278,0.7304603,-10.442082,0.46319622
324036,1995-12-11 03:58:47.840,-118.051,33.662,2.68,9475.16583148148,-54.38570512433485,-95.3623847840324,train,0.0777362,-14.812511,-14.734776,0.69531715,-14.117194,0.61758095
324098,1995-12-12 04:30:04.100,-121.462,36.971,3.0,9476.187547453705,321.8771625700143,-394.5897446374644,train,-1.5452155,-9.298506,-10.843721,0.368507,-8.929999,1.9137225
324105,1995-12-12 07:00:59.530,-117.743,33.007,2.52,9476.292355671296,-127.46169781085386,-67.3659960211537,train,0.41186944,-12.892858,-12.4809885,0.7562711,-12.136587,0.3444017
324157,1995-12-13 05:44:01.200,-121.468,36.977,3.3,9477.23890277778,322.5678863830492,-395.0919534531933,train,-1.4233291,-5.7946234,-7.2179527,0.36314222,-5.4314814,1.7864714
324161,1995-12-13 06:19:56.600,-121.47,36.981,3.7,9477.263849537036,323.0204451002915,-395.2491679484432,train,1.1777953,-2.4438934,-1.2660983,1.3427435,-1.10115,0.16494818
324162,1995-12-13 06:25:54.100,-121.472,36.981,4.1,9477.267987268518,323.0283859927836,-395.42671111523146,train,2.5860517,-1.1483825,1.4376692,2.6896286,1.5412459,0.103576824
324163,1995-12-13 06:36:30.800,-121.469,36.979,3.4,9477.27535648148,322.7941653384209,-395.1705631744292,train,2.7427154,-1.5275022,1.2152132,3.0253253,1.4978231,0.28260997
324291,1995-12-15 06:03:01.100,-117.63273318342304,35.73200690025092,3.11,9479.252096064814,175.4771274488557,-55.259121722867896,train,-4.8749843,-6.2137055,-11.08869,0.39838094,-5.8153243,5.273365
324293,1995-12-15 06:22:53.210,-117.64,35.734,2.61,9479.26589363426,175.70276045655925,-55.9137374429864,train,1.3842283,-2.8319645,-1.4477361,1.4907162,-1.3412483,0.10648785
324330,1995-12-15 19:03:08.310,-121.157,36.594,2.55,9479.793846180555,278.8022741299508,-369.2851661409172,train,-0.79863083,-10.433839,-11.23247,0.51054037,-9.923298,1.3091712
324377,1995-12-16 11:58:46.020,-117.808,34.296,2.7,9480.49914375,15.91185644124697,-72.3310543467408,train,-0.95806456,-14.503042,-15.461106,0.4229294,-14.080112,1.380994
324474,1995-12-18 05:05:07.780,-116.45965924511684,34.380638376571,2.89,9482.211895601851,25.18558771392291,51.47789639939292,train,-2.4545088,-7.4837685,-9.938277,0.29585925,-7.187909,2.750368
324510,1995-12-18 19:53:40.910,-118.706,34.287,3.0,9482.828945717592,15.911804214762494,-154.83371800991975,train,-0.79488647,-10.142234,-10.93712,0.34156254,-9.800672,1.136449
324558,1995-12-19 11:27:55.200,-121.455,36.963,2.8,9483.477722222222,320.9602013169921,-394.0087907394717,train,-0.8651305,-7.345311,-8.210442,0.35178536,-6.993526,1.2169158
324576,1995-12-19 17:26:31.730,-117.103,33.57,3.25,9483.72675613426,-65.09197500441577,-7.633705454573925,train,-0.06890106,-13.791042,-13.859943,0.524808,-13.266234,0.59370905
324596,1995-12-19 23:31:52.800,-116.591,35.817,2.55,9483.980472222222,184.84266697453052,38.74167299296556,train,-0.08193445,-14.676199,-14.758134,0.6196384,-14.056561,0.70157284
324599,1995-12-20 01:08:28.100,-121.454,36.962,2.9,9484.047547453703,320.84508962188704,-393.9250627364343,train,0.6800567,-3.7997012,-3.1196446,0.9449264,-2.854775,0.2648697
