index,time,longitude,latitude,magnitude,x,y,time_days
355650,1999-10-17 19:22:42.980,-116.207,34.639,2.0,54.07453661326651,74.431206400452,10881.807441898149
355652,1999-10-17 19:24:24.770,-116.257,34.48,2.51,35.9411235712836,69.71791390226275,10881.808620023148
355654,1999-10-17 19:25:55.090,-116.299,34.736,2.08,64.7967950588985,65.93771239137706,10881.809665393519
355655,1999-10-17 19:34:01.160,-116.251,34.488,2.51,37.25288735723338,70.53342156722688,10881.815291203704
355657,1999-10-17 19:37:23.210,-116.304,34.618,2.18,51.67265325237021,65.57378151950618,10881.81762974537
355659,1999-10-17 19:48:39.590,-116.262,34.572,2.82,46.8526170184432,69.3205952128482,10881.825458217592
355660,1999-10-17 19:50:56.620,-115.157,32.342,3.32,-200.0641433275605,175.0947144421045,10881.827044212963
355661,1999-10-17 19:51:40.890,-116.36,34.796,2.0,71.43051312098093,60.320022374655,10881.827556597222
355662,1999-10-17 20:01:02.810,-116.978,34.08,2.21,-8.380537838532671,3.9218060831724784,10881.834060300926
355663,1999-10-17 20:02:23.300,-115.173,32.342,2.38,-200.09105563788123,173.59157662325572,10881.834991898148
355665,1999-10-17 20:04:36.480,-116.222,34.449,2.43,32.93680306765121,73.22537849376522,10881.836533333333
355666,1999-10-17 20:07:29.520,-116.312,34.641,2.0,54.22498643974299,64.82381952250745,10881.83853611111
355667,1999-10-17 20:10:22.090,-116.12,34.343,3.04,21.22833149839167,82.68239486553786,10881.840533449074
355668,1999-10-17 20:12:07.790,-116.284,34.603,2.58,50.12251664656348,67.86224662506177,10881.841756828704
355669,1999-10-17 20:12:41.170,-116.305,34.704,2.76,61.23470333739309,65.41463816338609,10881.842143171296
355671,1999-10-17 20:14:05.470,-116.277,34.506,3.21,39.23666355568491,68.13585713611506,10881.843118865741
355672,1999-10-17 20:14:20.050,-116.229,34.471,3.21,35.37805696624948,72.56445812922628,10881.84328761574
355673,1999-10-17 20:14:57.830,-116.664,34.334,2.44,19.9194457247357,32.741702481946696,10881.84372488426
355674,1999-10-17 20:16:46.120,-116.134,34.369,2.56,24.1080956637745,81.3718864665019,10881.84497824074
355675,1999-10-17 20:17:50.340,-116.325,34.794,2.67,71.22947741443028,63.51747164587081,10881.845721527778
355676,1999-10-17 20:18:46.740,-116.253,34.486,2.58,37.252752678751946,70.30525652592213,10881.846374305556
355677,1999-10-17 20:21:53.040,-116.36,34.679,2.46,58.42078735052884,60.4050766105095,10881.848530555555
355678,1999-10-17 20:22:34.700,-116.669,34.328,2.75,19.25068190787889,32.28490624485931,10881.849012731482
355679,1999-10-17 20:23:12.590,-116.668,34.328,2.71,19.25099918659707,32.37673314107512,10881.849451273149
355680,1999-10-17 20:24:06.260,-116.66,34.337,2.18,20.25432243635442,33.107801443998284,10881.850072453704
355681,1999-10-17 20:29:59.920,-116.317,34.668,2.0,57.22405049220915,64.34553210569545,10881.85416574074
355682,1999-10-17 20:37:49.480,-116.328,34.819,2.73,74.00745806239387,63.224452893425216,10881.859600462963
355683,1999-10-17 20:40:38.450,-116.654,34.341,2.33,20.70106712592219,33.65710084230281,10881.86155613426
355684,1999-10-17 20:43:15.300,-116.242,34.434,3.41,31.254686097064,71.40431980633099,10881.863371527777
355685,1999-10-17 20:45:09.860,-116.328,34.836,2.72,75.89775879934449,63.21147611193033,10881.864697453704
355686,1999-10-17 20:47:47.980,-116.283,34.537,2.44,42.67967843882968,67.56100563611702,10881.866527546297
355687,1999-10-17 21:01:05.370,-116.405,34.83,2.6,75.05216654678615,55.87844054531311,10881.875756597223
355688,1999-10-17 21:08:20.110,-116.355,34.782,2.71,69.87677689710698,60.786845803733456,10881.880788310185
355689,1999-10-17 21:11:39.050,-115.16,32.298,2.3,-204.96161015817128,174.89927481891334,10881.883090856481
355690,1999-10-17 21:13:39.600,-115.156,32.311,2.47,-203.50937331092072,175.2496699311564,10881.884486111112
355691,1999-10-17 21:16:33.150,-116.285,34.657,2.52,56.02164213904452,67.28090529943091,10881.886494791666
355692,1999-10-17 21:17:03.380,-116.266,34.424,2.28,30.12617196001396,69.21156689390646,10881.886844675926
355693,1999-10-17 21:21:01.300,-116.287,34.613,2.4,51.12777986061074,67.13343550434946,10881.889598379628
355694,1999-10-17 21:25:32.870,-116.249,34.561,2.33,45.37143813610096,70.65495978747227,10881.892741550926
355695,1999-10-17 21:27:51.650,-116.337,34.771,2.48,68.66456605947384,62.439018582645495,10881.894347800926
355696,1999-10-17 21:33:20.860,-116.305,34.622,2.52,52.37292517564542,65.09155561438368,10881.898158101852
355697,1999-10-17 21:34:32.280,-116.271,34.64,2.42,54.14070136985805,68.57540967590347,10881.898984722222
355700,1999-10-17 21:45:55.910,-116.19,34.379,2.61,25.176712189280284,76.22315847293008,10881.90689710648
355702,1999-10-17 21:50:16.270,-116.343,34.853,2.59,77.77881579185208,61.82975990223337,10881.909910532408
355703,1999-10-17 21:52:37.480,-116.343,34.674,3.0,57.87505413166364,61.96329336228085,10881.911544907407
355704,1999-10-17 22:00:30.460,-116.255,34.535,2.49,42.47624118684574,70.127376497332,10881.917019212964
355706,1999-10-17 22:02:56.620,-116.327,34.637,2.21,53.77074307811976,63.45463315377295,10881.91871087963
355708,1999-10-17 22:03:36.330,-116.27,34.555,2.57,44.68988223741915,68.73693622502554,10881.919170486111
355709,1999-10-17 22:04:46.920,-116.117,34.365,2.6,23.67703141536716,82.93608323085684,10881.9199875
355710,1999-10-17 22:05:05.640,-116.263,34.587,2.38,47.81423829635468,68.956196241564,10881.920204166667
355711,1999-10-17 22:05:31.050,-116.258,34.516,2.56,40.36149037663836,69.86846938463628,10881.920498263888
355713,1999-10-17 22:12:02.920,-116.321,34.743,2.6,65.56108621944065,63.92201210591626,10881.925033796297
355714,1999-10-17 22:12:50.990,-116.254,34.53,2.36,41.920960960692106,70.22317810229436,10881.925590162036
355716,1999-10-17 22:21:02.810,-116.367,34.889,2.79,81.76743951474496,59.61382807871166,10881.931282523148
355717,1999-10-17 22:23:14.190,-116.371,34.887,2.81,81.54270686532338,59.250423288485685,10881.932803125
355718,1999-10-17 22:23:54.070,-116.29,34.692,2.0,59.653041262270484,66.92259648662481,10881.933264699075
355719,1999-10-17 22:25:27.210,-116.261,34.482,2.29,36.94016687533504,70.11454031842544,10881.934342708333
355721,1999-10-17 22:28:55.270,-116.263,34.618,2.42,51.69985966960312,69.32558186213438,10881.936750810184
355722,1999-10-17 22:31:05.820,-116.297,34.614,2.38,51.46389881913794,65.86348926043433,10881.938261805557
355723,1999-10-17 22:37:30.850,-116.331,34.826,2.71,74.78395207803044,62.94527364346422,10881.942718171296
355725,1999-10-17 22:40:26.990,-116.149,34.356,2.35,22.650695272035133,80.00758823924986,10881.944756828703
355727,1999-10-17 22:50:56.220,-116.344,34.86,2.7,78.556566094859,61.7332883049053,10881.952039583333
355728,1999-10-17 22:51:31.130,-116.28,34.525,2.0,41.34734613735075,67.84553997168675,10881.95244363426
355730,1999-10-17 22:54:55.990,-116.274,34.574,2.7,46.577577927106816,67.98705276248651,10881.954814699075
355731,1999-10-17 22:55:12.130,-116.346,34.829,2.66,75.10833055609903,61.57386070416756,10881.95500150463
355732,1999-10-17 22:56:20.400,-116.307,34.545,3.62,43.55354996205841,65.35643312804633,10881.955791666667
355733,1999-10-17 22:58:19.650,-116.255,34.61,2.43,50.81579258173408,70.06436512685227,10881.957171875
355734,1999-10-17 22:58:56.340,-116.249,34.579,2.27,47.37293021860142,70.63971918549905,10881.957596527778
355735,1999-10-17 23:01:24.930,-116.394,34.842,2.46,76.52576378486124,57.1836477052145,10881.959316319444
355736,1999-10-17 23:05:13.310,-116.302,34.664,2.49,56.788874811322025,65.7204797664685,10881.96195960648
355737,1999-10-17 23:08:52.300,-116.325,34.636,2.9,53.66079944264204,63.638370769909415,10881.964494212962
355738,1999-10-17 23:14:43.590,-116.258,34.53,2.89,41.53375859208223,69.92449587772501,10881.968560069445
355739,1999-10-17 23:15:19.170,-116.202,34.426,2.2,30.393910513020177,75.07983578679207,10881.968971875
355740,1999-10-17 23:15:51.120,-116.247,34.529,2.99,41.81462139068655,70.86525217717048,10881.969341666667
355741,1999-10-17 23:25:00.990,-116.288,34.569,2.56,46.23457977076989,67.07730701632693,10881.975705902778
355742,1999-10-17 23:26:52.740,-116.278,34.578,2.49,47.24196775661979,67.98558385028545,10881.976999305556
355743,1999-10-17 23:27:42.620,-116.356,34.885,2.76,81.3291832695382,60.62006538455664,10881.977576620371
355744,1999-10-17 23:29:16.100,-116.269,34.49,3.22,37.46294487394467,68.88207816700312,10881.978658564814
355745,1999-10-17 23:36:56.440,-115.505,32.754,2.13,-154.78592345889257,141.73896186811174,10881.983986574074
355746,1999-10-17 23:41:41.230,-116.194,34.404,2.85,28.36029629408811,76.01780278031356,10881.98728275463
355747,1999-10-17 23:42:50.750,-115.799,32.528,3.11,-180.27989796764595,114.53819148196696,10881.98808738426
355748,1999-10-17 23:54:46.290,-116.144,34.364,3.55,23.84483366530169,80.46698438665959,10881.996369097222
355749,1999-10-17 23:56:34.110,-116.259,34.523,2.79,41.139162293653705,69.77100524485265,10881.997617013889
355750,1999-10-17 23:57:50.040,-117.249,34.151,2.26,-0.462993666234346,-21.01904590299343,10881.998495833333
355751,1999-10-17 23:58:55.310,-117.251,34.15,2.07,-0.5737747965326907,-21.203337641702326,10881.999251273148
355752,1999-10-17 23:59:25.280,-116.278,34.614,2.3,51.22027537975059,68.39371988604434,10881.999598148148
355753,1999-10-18 00:01:56.170,-116.269,34.541,2.93,43.13384180272948,68.84005482280922,10882.001344560185
355754,1999-10-18 00:02:58.760,-116.319,34.583,2.58,47.77128215014133,64.22812885878874,10882.002068981481
355755,1999-10-18 00:03:46.960,-116.269,34.418,2.0,29.45697227964556,68.94134305310097,10882.002626851852
355756,1999-10-18 00:08:53.160,-116.138,34.388,2.33,26.21758870736371,80.98642816116057,10882.006170833332
355757,1999-10-18 00:15:13.410,-116.289,34.666,2.73,57.01974761407608,66.90781078768991,10882.010571875
355758,1999-10-18 00:16:23.390,-116.339,34.896,2.0,82.56261078090279,62.16242818725036,10882.011381828703
355759,1999-10-18 00:24:03.110,-116.299,34.513,2.33,40.000507414224224,66.11445464768332,10882.016702662037
355761,1999-10-18 00:28:24.620,-116.316,34.682,2.31,58.78140231856815,64.42614088867529,10882.019729398147
355763,1999-10-18 00:30:54.110,-116.173,34.67,2.49,57.54696608549544,77.51277437729506,10882.021459606482
355764,1999-10-18 00:31:53.050,-116.36,34.684,2.55,58.9767585598013,60.401445270480544,10882.022141782407
355765,1999-10-18 00:33:16.430,-116.352,34.779,2.77,69.54499486792432,61.06303689352865,10882.023106828703
355766,1999-10-18 00:36:33.070,-116.364,34.706,2.37,61.64262562461576,59.979160445041934,10882.02538275463
355767,1999-10-18 00:37:17.480,-116.261,34.612,2.06,51.034061354610174,69.5136012501605,10882.02589675926
355768,1999-10-18 00:42:15.630,-116.262,34.527,2.42,41.58188495003706,69.49284378548748,10882.029347569445
355769,1999-10-18 00:46:11.860,-116.997,34.336,3.08,20.08479627071264,2.16536217291727,10882.032081712963
355770,1999-10-18 00:47:09.730,-116.322,34.778,2.96,69.45225251283459,63.80372421788793,10882.03275150463
355771,1999-10-18 00:47:48.410,-116.302,34.617,3.21,51.56275116118125,65.75758560082156,10882.033199189815
355774,1999-10-18 00:52:56.220,-116.315,34.515,2.0,40.212613392319625,64.64694449145362,10882.036761805555
355775,1999-10-18 01:08:46.450,-116.298,34.718,2.45,62.6285334528167,65.63652845628326,10882.047759837964
355777,1999-10-18 01:18:24.100,-116.433,34.809,2.84,72.83505127275629,53.64581485768304,10882.054445601852
355778,1999-10-18 01:22:57.880,-116.424,34.807,2.46,72.61745662207387,54.46881215297667,10882.057614351852
355779,1999-10-18 01:27:36.270,-116.284,34.695,2.31,60.56866251022845,67.0109229430672,10882.060836458333
355780,1999-10-18 01:30:36.820,-116.257,34.541,2.46,43.14202829757845,69.93915524059639,10882.062926157409
355781,1999-10-18 01:32:32.430,-116.342,34.843,2.67,76.66748384403675,61.92849068561967,10882.06426423611
355782,1999-10-18 01:38:13.060,-119.275,34.409,2.0,30.491249944928864,-206.8007222816873,10882.068206712962
355783,1999-10-18 01:43:51.440,-116.287,34.604,2.13,50.12703305631985,67.14068525230216,10882.07212314815
355784,1999-10-18 01:48:51.660,-116.258,34.508,2.49,39.47193811929045,69.87515736236531,10882.075597916666
355785,1999-10-18 01:49:12.970,-116.267,34.603,2.46,50.02922812082176,68.97196581345084,10882.075844560186
355787,1999-10-18 01:51:45.420,-116.247,34.544,2.2,43.49754727223847,70.9898052573932,10882.077609027778
355788,1999-10-18 01:57:35.790,-116.249,34.432,2.77,31.027410507385948,70.76404739705714,10882.081664236111
355789,1999-10-18 01:58:45.940,-116.351,34.693,2.0,59.98289408425539,61.21773625193979,10882.082476157408
355790,1999-10-18 02:01:13.560,-116.26,34.609,2.57,50.70116356735872,69.60762062607122,10882.084184722222
355791,1999-10-18 02:01:34.890,-116.408,34.832,2.5,75.6500957185164,55.496082236709874,10882.084431597223
355792,1999-10-18 02:08:08.440,-116.326,34.644,2.38,54.54972710822359,63.54077806196773,10882.088986574076
355793,1999-10-18 02:08:28.130,-116.269,34.783,2.0,70.04280001595029,68.64015201674363,10882.089214467593
355794,1999-10-18 02:16:35.990,-116.299,34.701,2.67,60.90500134921884,65.96549656955341,10882.09486099537
355795,1999-10-18 02:17:11.600,-115.17,32.325,2.63,-201.97627448658213,173.9066249786881,10882.095273148148
355796,1999-10-18 02:18:04.930,-115.166,32.337,3.17,-200.6352650235841,174.25898963721488,10882.095890393517
355797,1999-10-18 02:19:58.700,-115.165,32.336,2.65,-200.7447744266574,174.3548999332253,10882.097207175926
355798,1999-10-18 02:20:53.840,-115.155,32.303,2.65,-204.3972102771557,175.35939601284366,10882.09784537037
355799,1999-10-18 02:23:25.640,-115.162,32.323,2.6,-202.1852069782674,174.66226085710483,10882.099602314815
355800,1999-10-18 02:24:58.120,-116.304,34.745,2.23,65.79430659680555,65.47372616098032,10882.100672685185
355801,1999-10-18 02:29:37.130,-116.292,34.688,2.22,59.4640462041513,66.61582555511195,10882.103901967592
355802,1999-10-18 02:40:18.430,-116.337,34.65,2.27,55.21006896770813,62.53000161377855,10882.111324421296
355804,1999-10-18 02:44:00.790,-116.305,34.751,2.61,66.4608269178677,65.3776325668296,10882.113898032407
355809,1999-10-18 02:52:30.470,-116.264,34.485,2.67,36.91037050228156,69.34446172897859,10882.119797106481
355810,1999-10-18 02:56:42.480,-116.276,34.668,3.73,57.25077241997435,68.09508349741768,10882.12271388889
355811,1999-10-18 02:57:57.350,-116.263,34.583,2.5,47.31875460031318,69.56070225881015,10882.123580439815
355812,1999-10-18 02:59:00.030,-116.296,34.497,2.48,38.22335510454906,66.40203043815329,10882.124305902777
355813,1999-10-18 03:01:40.140,-116.26,34.58,2.23,47.43092802781698,69.3129703236951,10882.126159027777
355814,1999-10-18 03:10:14.720,-116.146,34.361,2.77,23.209024267084757,80.27818725424748,10882.132114814814
355815,1999-10-18 03:10:51.600,-116.257,34.481,2.52,36.47038650187462,69.98937999505783,10882.132541666668
355816,1999-10-18 03:13:46.680,-116.23,34.474,2.74,35.71092632994117,72.47019159543018,10882.134568055555
355818,1999-10-18 03:16:31.130,-116.308,34.55,2.5,44.10887854778522,65.26093724661045,10882.136471412037
355819,1999-10-18 03:19:39.350,-116.273,34.506,2.24,39.721376895767825,68.79373192899021,10882.13864988426
355820,1999-10-18 03:24:19.320,-116.241,34.442,2.26,32.144939922806266,71.48920016588264,10882.141890277779
355821,1999-10-18 03:36:16.340,-116.295,34.602,2.35,49.97790309485135,66.61220369036114,10882.150189120372
355822,1999-10-18 03:38:40.330,-119.328,34.343,2.2,23.26183592169456,-211.8282375684318,10882.151855671296
355823,1999-10-18 03:45:12.830,-119.287,34.345,2.03,23.399711652335267,-208.05997906726,10882.15639849537
355825,1999-10-18 03:52:55.920,-116.261,34.5,2.44,38.580329487542606,69.60693453058023,10882.161758333334
355826,1999-10-18 04:02:44.840,-116.337,34.642,2.44,54.32051539656156,62.53601042941812,10882.168574537038
355827,1999-10-18 04:04:02.150,-116.296,34.678,2.44,58.34948934203065,66.25807021101335,10882.169469328703
355828,1999-10-18 04:08:27.820,-116.3,34.512,2.69,39.88866388528164,66.02362196218198,10882.172544212963
355829,1999-10-18 04:12:45.980,-116.179,34.42,2.2,29.74394656384303,77.19485869623027,10882.175532175926
355830,1999-10-18 04:13:11.930,-116.297,34.737,2.55,64.90928965760563,66.11967150211831,10882.175832523148
355831,1999-10-18 04:16:00.700,-116.239,34.556,2.24,44.822460925906334,71.57494363281393,10882.17778587963
355832,1999-10-18 04:18:02.140,-116.28,34.696,2.38,60.361532638064745,67.70647560730333,10882.179191435185
355834,1999-10-18 04:22:35.390,-116.296,34.671,2.42,57.571130618192605,66.26364597943905,10882.182354050925
355835,1999-10-18 04:23:53.730,-116.297,34.569,2.48,46.22867955602614,66.25325641860684,10882.18326076389
355836,1999-10-18 04:30:19.890,-116.261,34.539,2.23,42.91689698509949,69.57445475392869,10882.187730208334
355838,1999-10-18 04:33:31.850,-116.297,34.637,3.17,53.789879210503145,66.19923230584567,10882.189951967594
355840,1999-10-18 04:39:10.930,-116.138,34.367,2.7,23.537543461541134,81.46892539141042,10882.193876504629
355841,1999-10-18 04:42:02.020,-116.243,34.424,3.05,30.14204511445677,71.32112334629898,10882.195856712962
355843,1999-10-18 04:53:28.860,-116.3,34.622,2.65,52.12001738667836,65.93664567389985,10882.20380625
355844,1999-10-18 05:11:38.500,-116.124,34.355,2.68,22.55941716700372,82.30340292057119,10882.216417824075
355845,1999-10-18 05:18:45.840,-115.458,32.815,2.27,-147.93771622867644,146.03270579269522,10882.22136388889
355848,1999-10-18 05:31:25.120,-116.285,34.573,2.35,47.177706150035114,67.49720710866282,10882.230151851852
355849,1999-10-18 05:38:02.150,-116.297,34.709,2.56,61.9641674310244,66.34642068244088,10882.23474710648
355850,1999-10-18 05:39:02.230,-116.262,34.569,2.0,46.41782075777557,69.3964354754879,10882.235442476853
355851,1999-10-18 05:40:06.340,-116.408,34.935,2.32,86.85903296371188,55.843130583399805,10882.236184490741
355852,1999-10-18 05:55:46.250,-116.393,34.812,2.25,73.19049894145982,57.295659993271954,10882.247063078703
355856,1999-10-18 06:03:54.750,-116.363,34.786,2.56,70.31679178807362,60.053329457991005,10882.25271701389
355857,1999-10-18 06:09:11.460,-115.46,32.817,2.44,-147.71815983772026,145.84248509848774,10882.256382638889
355858,1999-10-18 06:09:47.150,-115.451,32.809,2.02,-148.59494294693843,146.69687316361728,10882.256795717592
355859,1999-10-18 06:18:33.240,-116.246,34.457,2.02,33.80935006180306,71.01797612443612,10882.262884722222
355860,1999-10-18 06:21:52.120,-116.261,34.493,2.24,37.80197120170695,69.61276194893146,10882.265186574074
355862,1999-10-18 06:27:45.400,-116.213,34.447,2.5,32.720925883753665,74.05237716986913,10882.269275462962
355863,1999-10-18 06:29:45.280,-116.287,34.617,2.83,51.6132324526771,66.91293923517159,10882.270662962963
355864,1999-10-18 06:33:01.250,-116.343,34.775,2.14,69.10566858600613,61.88799754238828,10882.27293113426
355866,1999-10-18 06:35:47.360,-116.149,34.359,4.59,22.984276611197213,80.00472930654303,10882.274853703704
355867,1999-10-18 06:49:48.380,-116.259,34.489,2.76,37.35856509838989,69.79938897291741,10882.284587731481
355868,1999-10-18 06:50:07.310,-116.292,34.682,2.5,58.743729560896234,66.55673533271292,10882.284806828704
355869,1999-10-18 06:56:22.850,-116.364,34.706,2.9,61.20880140886356,60.306524153920236,10882.289153356482
355870,1999-10-18 06:58:28.130,-116.259,34.583,3.68,47.81080410223357,69.72087618091389,10882.290603356481
355871,1999-10-18 07:01:23.660,-116.245,34.538,2.77,42.816762473017526,71.0408066245296,10882.292634953703
355872,1999-10-18 07:07:36.850,-116.26,34.509,3.53,39.58176038163161,69.6910678875661,10882.296954282408
355873,1999-10-18 07:10:52.990,-115.445,32.825,2.22,-146.80733064257237,147.23076537610845,10882.299224421296
355874,1999-10-18 07:10:54.350,-116.251,34.523,2.72,41.05434993487778,70.55561162318455,10882.299240162038
355876,1999-10-18 07:16:06.040,-116.147,34.352,2.19,22.20749269562061,80.19499559990135,10882.302847685185
355877,1999-10-18 07:20:25.140,-116.361,34.701,2.2,60.86646657838619,60.29767982209948,10882.305846527777
355878,1999-10-18 07:24:51.530,-116.334,34.678,2.3,58.325356307082814,62.783289496306814,10882.30892974537
355879,1999-10-18 07:35:22.650,-116.276,34.506,2.25,38.893424209938914,68.20245420564243,10882.316234375
355880,1999-10-18 07:43:37.270,-116.296,34.69,2.39,59.68381857190323,66.24851020731991,10882.321959143519
355881,1999-10-18 07:45:45.650,-116.283,34.612,2.28,51.28069004067744,67.44482242646073,10882.323445023148
355882,1999-10-18 07:48:06.520,-116.273,34.509,2.13,39.57293168614485,68.49991930388745,10882.325075462963
355883,1999-10-18 07:54:42.420,-116.263,34.619,2.36,51.81105370223651,69.3247498387381,10882.329657638888
355885,1999-10-18 07:55:41.260,-116.309,34.623,2.35,52.22540961780284,65.1123365019744,10882.330338657408
355886,1999-10-18 07:56:49.730,-116.274,34.561,2.57,45.35435034179397,68.36571601853184,10882.331131134259
355887,1999-10-18 07:57:29.180,-116.275,34.607,2.8,50.526346875431166,68.43820805061291,10882.331587731482
355888,1999-10-18 07:58:39.050,-116.283,34.587,2.75,48.128358256405505,67.37382423709643,10882.332396412037
355889,1999-10-18 08:00:22.380,-116.271,34.797,2.94,71.59816581637347,68.4459415307247,10882.33359236111
355890,1999-10-18 08:02:09.390,-116.276,34.475,2.3,35.79031732794953,68.2527822142184,10882.334830902777
355892,1999-10-18 08:04:57.590,-116.291,34.629,2.9,52.904250892580286,66.75456320243607,10882.336777662038
355893,1999-10-18 08:09:30.110,-116.285,34.666,2.48,57.02238885468957,67.27362922915613,10882.339931828705
355894,1999-10-18 08:10:38.010,-116.351,34.691,2.32,59.7605056398609,61.21920884086536,10882.340717708334
355895,1999-10-18 08:12:11.590,-116.287,34.694,2.13,60.13450073801605,67.0681378062446,10882.341800810185
355896,1999-10-18 08:22:09.930,-116.294,34.619,2.15,51.790343524127145,66.48805780821928,10882.348726041666
355897,1999-10-18 08:30:31.420,-116.294,34.576,3.53,47.008996951757126,66.52235854468059,10882.354530324073
355898,1999-10-18 08:34:06.230,-116.274,34.589,2.62,48.4677841018376,68.34277462651886,10882.357016550926
355899,1999-10-18 08:43:13.600,-116.265,34.578,2.55,46.83647779470074,69.25802135951852,10882.363351851853
355900,1999-10-18 08:44:59.000,-116.251,34.558,2.31,45.03646837043679,70.47435350492955,10882.364571759259
355902,1999-10-18 08:53:15.390,-119.282,34.385,2.62,27.836998452690757,-207.50212344438387,10882.370317013889
355903,1999-10-18 08:54:28.530,-116.252,34.521,2.2,40.92159728993612,70.41397041778873,10882.371163541666
355904,1999-10-18 08:54:57.650,-116.281,34.592,2.55,48.79668305497382,67.69956512422438,10882.371500578703
355905,1999-10-18 08:55:30.480,-116.289,34.601,2.0,49.79213166916689,66.96004954142752,10882.371880555556
355907,1999-10-18 08:59:46.330,-116.318,34.813,2.52,73.34656890333154,64.14196264367611,10882.374841782408
355908,1999-10-18 08:59:52.390,-115.683,33.231,2.71,-101.97694622487144,124.41184003166909,10882.374911921295
355910,1999-10-18 09:13:09.710,-116.138,34.367,2.65,24.089478554157168,81.08795265784914,10882.384140162038
355911,1999-10-18 09:15:02.330,-116.264,34.525,2.07,41.35813237939297,69.31128890950411,10882.385443634259
355912,1999-10-18 09:20:26.410,-116.323,34.639,2.0,53.77916142973359,63.581384148225816,10882.389194560184
355913,1999-10-18 09:20:49.500,-116.342,34.61,2.56,50.75923519556255,62.102455193425,10882.389461805555
355914,1999-10-18 09:22:37.400,-116.262,34.499,2.2,38.46845179018166,69.51612931949602,10882.390710648147
355915,1999-10-18 09:22:59.720,-116.264,34.536,2.0,42.58126686602864,69.30216241841065,10882.390968981481
355916,1999-10-18 09:25:09.670,-116.303,34.686,2.4,59.23449907086599,65.61166816284987,10882.392473032407
355917,1999-10-18 09:29:32.640,-116.334,34.817,2.4,73.7813474876965,62.67824711589768,10882.395516666667
355918,1999-10-18 09:33:21.980,-116.295,34.6,2.4,49.67700181721023,66.41168987972048,10882.398171064815
355919,1999-10-18 09:36:32.320,-116.15,34.389,2.2,26.3193051107502,79.88437453236628,10882.400374074075
355922,1999-10-18 09:45:45.300,-116.331,34.765,2.46,68.00110768239071,62.9916105353742,10882.406774305555
355924,1999-10-18 09:57:17.820,-116.346,34.695,2.1,60.20830698256125,61.67337916968632,10882.414789583334
355925,1999-10-18 10:02:22.450,-116.168,34.413,2.3,28.97398412755132,78.21035078915486,10882.41831539352
355926,1999-10-18 10:04:48.800,-116.389,34.81,2.59,72.97037598355276,57.66223007590576,10882.420009259258
355927,1999-10-18 10:06:02.440,-116.256,34.518,2.35,40.58525377030512,70.05003101427145,10882.420861574075
355929,1999-10-18 10:11:04.530,-116.197,34.37,2.27,24.17075065545432,75.58888468101944,10882.42435798611
355930,1999-10-18 10:13:17.250,-116.301,34.612,2.36,50.66691554046654,65.4000361472973,10882.425894097221
355931,1999-10-18 10:16:00.570,-116.27,34.594,2.23,48.95332836512634,68.36533153266882,10882.427784375
355932,1999-10-18 10:17:40.520,-116.257,34.563,3.66,45.58829685933926,69.92072662706894,10882.428941203703
355933,1999-10-18 10:23:16.200,-116.276,34.513,2.18,40.01569220584047,68.22177370138539,10882.43282638889
355934,1999-10-18 10:23:58.690,-116.299,34.714,2.87,62.35052474079,65.95517866014102,10882.433318171297
355935,1999-10-18 10:24:46.780,-115.434,32.752,2.45,-154.9085903879511,148.38182866108096,10882.433874768518
355936,1999-10-18 10:33:06.910,-116.374,34.805,2.08,72.42302903420381,59.03524278292715,10882.439663310184
355937,1999-10-18 10:37:00.940,-116.267,34.497,2.58,38.43345660738452,69.5213253847725,10882.44237199074
355938,1999-10-18 10:40:00.620,-116.277,34.58,2.41,47.4650249605812,68.07550285556529,10882.444451620371
355939,1999-10-18 10:41:13.690,-115.442,32.753,2.2,-154.80886245388922,147.63202452514372,10882.445297337963
355940,1999-10-18 10:42:33.020,-116.399,34.844,2.55,76.31882696729798,57.11892530736821,10882.446215509259
355941,1999-10-18 10:44:08.130,-115.433,32.738,2.0,-156.30612327274068,148.8592561463758,10882.447316319445
355942,1999-10-18 10:49:12.040,-116.249,34.438,2.51,31.694574623510825,70.75897887501303,10882.450833796296
355943,1999-10-18 10:50:31.480,-115.437,32.759,2.64,-154.13455306741497,148.08949288624575,10882.45175324074
355944,1999-10-18 10:52:07.450,-116.318,34.791,2.67,70.90029780027493,64.15899124049896,10882.45286400463
355945,1999-10-18 10:56:08.430,-116.268,34.501,2.68,38.68675687613819,68.96465299504024,10882.455653125
355947,1999-10-18 10:59:39.760,-116.288,34.493,2.7,37.78382822456873,67.13836302497147,10882.458099074074
355948,1999-10-18 11:02:19.910,-116.351,34.856,4.35,78.10755119222802,61.0975519941483,10882.459952662037
355949,1999-10-18 11:09:41.910,-116.297,34.721,2.4,62.785142902092396,66.53889234568832,10882.465068402777
355950,1999-10-18 11:15:45.180,-116.285,34.693,3.48,60.02462895315032,67.25179433790392,10882.469272916665
355951,1999-10-18 11:18:00.650,-116.313,34.838,2.59,76.12959373873744,64.57893155068933,10882.470840856482
355952,1999-10-18 11:21:06.570,-116.34,34.824,2.5,74.55601693944752,62.12526450960559,10882.472992708334
355953,1999-10-18 11:22:54.620,-116.669,34.329,2.54,19.36187664852125,32.28452202353359,10882.474243287037
355954,1999-10-18 11:40:46.630,-116.267,34.592,2.8,48.80609363425687,68.981066493611,10882.486650810186
