index,time,longitude,latitude,magnitude,time_days,x,y,step,logli_t,logli_s,logli_ts,loglam_t,loglam_ts,intlam
526625,2005-04-21 13:26:37.310,-120.026,33.66,3.8,12894.560154050923,-51.00869000003145,-278.119233121369,val,-0.7601603,-3.23244,-3.9926004,-0.13228694,-3.364727,0.62787336
526662,2005-04-23 02:19:07.440,-117.307,34.11,3.35,12896.096613888889,-5.012797851384951,-26.366763808124144,val,-2.1199539,-11.796029,-13.915983,-0.7379158,-12.533945,1.3820381
526710,2005-04-24 21:44:28.450,-118.629,33.799,3.59,12897.905884837965,-38.46378267152914,-148.61409220138415,val,-2.0038514,-13.814247,-15.818099,-0.88884497,-14.703093,1.1150063
526711,2005-04-24 21:46:44.230,-118.63,33.799,3.3,12897.90745636574,-38.46233027487659,-148.70648375431963,val,2.4940126,-1.5127424,0.9812702,2.5160089,1.0032665,0.02199627
527064,2005-05-06 02:07:13.310,-119.179,35.031,3.17,12909.08834849537,99.45476267300891,-196.516529958444,val,-5.830352,-6.9895926,-12.819944,-1.2104437,-8.200036,4.6199083
527066,2005-05-06 02:29:09.510,-119.181,35.031,4.06,12909.103582291667,99.45864533059935,-196.69859740664492,val,0.97827274,-1.4172238,-0.4389511,1.0542512,-0.36297265,0.075978465
527068,2005-05-06 04:44:21.320,-115.16647947027396,32.31275700572111,3.03,12909.197468981482,-203.33590472158943,174.2636810770188,val,0.21261418,-13.779584,-13.56697,0.724842,-13.054742,0.51222783
527164,2005-05-09 13:08:37.370,-120.476,35.888,3.09,12912.547654745367,198.00438389574785,-311.2683531411503,val,-2.924636,-8.165945,-11.090581,-1.0656161,-9.231562,1.8590196
527177,2005-05-09 17:48:12.040,-116.284,34.803,3.17,12912.741806018515,72.25238234229221,67.25626743577482,val,-0.801226,-9.559471,-10.360697,-0.5615149,-10.120986,0.23971109
527188,2005-05-09 21:48:37.250,-115.312,32.434,3.02,12912.908764467593,-190.08970072728283,160.36910164084355,val,-0.55158937,-13.188279,-13.739868,-0.28615838,-13.474437,0.26543102
527200,2005-05-10 04:01:32.700,-115.31,32.443,3.01,12913.167739583334,-189.0858783353298,160.54052209300795,val,-0.7197149,-4.3014307,-5.0211453,-0.39103252,-4.692463,0.32868236
527202,2005-05-10 04:19:21.000,-115.314,32.441,3.09,12913.180104166666,-189.3144549312199,160.16876552099785,val,1.0980654,-1.836755,-0.7386896,1.1600556,-0.6766994,0.061990213
527208,2005-05-10 05:18:17.250,-115.312,32.44,3.15,12913.221032986112,-189.42255150695965,160.35826007779366,val,0.6939281,-1.6611273,-0.9671992,0.87820596,-0.7829214,0.18427783
527278,2005-05-11 12:31:02.530,-115.312,32.451,3.08,12914.521557060183,-188.1994446521655,160.33838089285396,val,-1.876876,-4.5207057,-6.3975816,-0.7228334,-5.243539,1.1540426
527356,2005-05-12 22:01:20.240,-116.32377617249512,34.843966857422856,3.18,12915.91759537037,76.78200880339234,63.59308415745194,val,-1.7187148,-10.211351,-11.930066,-0.86283827,-11.074189,0.85587656
527395,2005-05-13 17:20:31.280,-115.2,32.366,3.43,12916.72258425926,-197.4715885022862,171.01117654719744,val,-1.390896,-9.590321,-10.981216,-0.80710214,-10.397423,0.5837938
527499,2005-05-15 13:29:56.340,-116.628,33.458,3.17,12918.562457638887,-77.47923015097965,36.42254675748331,val,-2.038897,-11.725533,-13.76443,-0.9235884,-12.649121,1.1153086
527552,2005-05-16 07:24:38.070,-120.475,35.889,4.65,12919.308773958332,198.11246115883569,-311.17443065672813,val,-1.3680563,-5.464874,-6.83293,-0.827808,-6.2926817,0.54024833
527570,2005-05-16 17:34:01.000,-115.311,32.433,3.07,12919.73195601852,-190.1993433949889,160.46476065441504,val,-1.3183234,-5.7312355,-7.0495586,-0.04903484,-5.78027,1.2692885
527576,2005-05-16 19:50:53.470,-120.48,35.89,3.19,12919.82700775463,198.23912472728225,-311.6207720673904,val,0.0396142,-3.364206,-3.3245919,0.26305485,-3.1011512,0.22344065
527712,2005-05-21 00:39:32.690,-116.205,33.224,4.06,12924.027461689817,-103.26772501872428,75.8690804485502,val,-3.4113398,-13.132905,-16.544245,-0.9419402,-14.074845,2.4693995
527764,2005-05-23 11:26:40.290,-115.55,32.097,3.0,12926.476855208331,-227.9044205087622,138.5546468831905,val,-2.6168547,-13.577752,-16.194607,-0.92014873,-14.497902,1.6967058
527791,2005-05-24 17:06:20.650,-121.087,35.678,3.52,12927.71273900463,176.71906247572448,-367.2369148399048,val,-1.6179407,-8.946539,-10.56448,-0.9139292,-9.860469,0.70401144
527803,2005-05-25 01:41:44.860,-115.344,32.126,3.45,12928.070658101851,-224.38584241844688,157.9104511674921,val,-0.9968912,-12.87611,-13.873001,-0.5392879,-13.415398,0.45760328
527925,2005-05-29 18:30:45.700,-117.529,32.569,3.82,12932.77136226852,-176.28409496429333,-47.646771566246045,val,-3.3220592,-13.825722,-17.147781,-1.0466222,-14.872344,2.2754369
528085,2005-06-02 06:11:02.780,-120.101,36.072,3.19,12936.257671064814,217.36286469688355,-276.862016326401,val,-2.8722572,-12.086986,-14.959243,-1.0572217,-13.144207,1.8150356
528089,2005-06-02 08:23:47.540,-116.723,34.93,3.33,12936.349855787035,86.16988333002834,27.131694740746617,val,-0.3153157,-14.712821,-15.028136,-0.12759154,-14.840412,0.18772416
528097,2005-06-02 14:18:06.190,-121.077,35.669,3.58,12936.595904976852,175.68213704542197,-366.3751337934759,val,-0.7115207,-7.763205,-8.474726,-0.32527342,-8.088478,0.38624725
528161,2005-06-04 23:52:36.480,-120.24,36.258,3.43,12938.994866666666,238.43363962955144,-288.67584498884383,val,-2.4491694,-13.256991,-15.706161,-0.94427806,-14.201269,1.5048914
528277,2005-06-09 13:33:05.610,-120.793,35.556,3.43,12943.564648263888,162.1227052020286,-341.2129431649666,val,-3.1231399,-9.22809,-12.351231,-1.0899003,-10.317991,2.0332396
528290,2005-06-09 23:02:07.320,-116.525,33.498,3.07,12943.959806944444,-72.99011160425185,45.95653397211078,val,-1.1329411,-10.328817,-11.461759,-0.7069384,-11.035756,0.42600274
528356,2005-06-12 15:41:46.520,-116.567,33.532,5.2,12946.654010648148,-69.22750392941751,42.04537736370915,val,-2.331161,-10.227781,-12.558943,-1.0533026,-11.281084,1.2778585
528617,2005-06-12 20:47:47.690,-116.571,33.5,3.05,12946.866524189816,-72.78736479062688,41.69011993714236,val,-0.90247893,-5.747102,-6.6495805,0.84312654,-4.903975,1.7456055
529094,2005-06-16 11:37:52.190,-120.102,36.072,3.46,12950.484631828704,217.36562359166237,-276.951866443373,val,-3.5012677,-6.166291,-9.667559,-0.8537097,-7.020001,2.647558
529122,2005-06-16 20:53:26.020,-117.011,34.058,4.88,12950.870440046296,-10.831875289931762,0.8850551543059546,val,-1.0034242,-13.700462,-14.703887,-0.53971094,-14.240173,0.46371323
529123,2005-06-16 20:54:19.950,-117.023,34.053,3.65,12950.871064236111,-11.387888967174485,-0.220419763480281,val,3.9725647,-3.3267431,0.64582145,4.0087795,0.68203634,0.036214918
529124,2005-06-16 20:54:49.470,-117.008,34.049,3.39,12950.87140590278,-11.832599572900309,1.1615440464374265,val,4.1905303,-3.1733065,1.0172237,4.214257,1.0409503,0.023726584
529194,2005-06-17 03:24:28.120,-116.531,33.495,3.34,12951.141992129627,-73.32636589933763,45.40175439093687,val,-1.1937292,-7.8524647,-9.046194,0.75458366,-7.0978813,1.9483128
529565,2005-06-24 16:36:12.690,-118.625,35.181,3.05,12958.691813541667,115.19634626859032,-145.81461891372308,val,-5.610931,-13.787466,-19.398397,-0.9558373,-14.743303,4.6550937
529656,2005-06-27 00:30:28.700,-120.954,35.445,3.52,12961.02116550926,150.33970574606278,-356.2548979628877,val,-2.1118398,-13.121202,-15.233043,-0.9790811,-14.100284,1.1327587
529680,2005-06-27 20:41:03.180,-121.087,35.674,3.29,12961.861842361111,176.27439892933998,-367.25510516237273,val,-1.4951866,-6.8423424,-8.337529,-0.80885893,-7.6512012,0.6863276
529687,2005-06-27 22:17:33.610,-117.031,34.054,3.96,12961.92886122685,-11.27664791469212,-0.9574265716912898,val,0.034345984,-7.0721016,-7.0377555,0.21979742,-6.852304,0.18545143
529899,2005-07-03 13:16:32.960,-115.123,32.366,3.18,12967.55315925926,-197.34183476643824,178.24307108277085,val,-4.1053658,-12.290621,-16.395987,-1.0222816,-13.312902,3.0830839
530013,2005-07-06 19:46:33.030,-115.754,32.003,3.27,12970.823993402775,-238.60980589524277,119.46065575448245,val,-2.5123117,-13.722166,-16.234478,-1.0586275,-14.780793,1.4536842
530150,2005-07-11 11:43:41.820,-118.072,36.147,3.12,12975.488678472222,221.9490025259318,-94.42242769845636,val,-3.0302076,-13.506482,-16.53669,-1.1168088,-14.623291,1.913399
530154,2005-07-11 12:47:42.550,-118.06818608337444,36.14665956137648,3.34,12975.53313136574,221.9075654743736,-94.0803257787445,val,0.14841153,-1.7898289,-1.6414174,0.27474228,-1.5150867,0.12633075
530236,2005-07-13 11:55:29.380,-118.073,36.152,3.11,12977.496867824077,222.50590848797924,-94.50630173911205,val,-2.166149,-4.111411,-6.27756,-1.0050673,-5.1164784,1.1610816
530287,2005-07-14 02:15:23.460,-116.061,34.706,3.11,12978.09402152778,61.63677190591368,87.719306936538,val,-1.2940121,-11.405304,-12.699316,-0.8523642,-12.2576685,0.44164795
530290,2005-07-14 02:32:02.210,-116.062,34.703,3.14,12978.10558113426,61.302328269557805,87.63106105158636,val,1.1525761,-1.6369321,-0.48435608,1.2147655,-0.4221666,0.0621895
530374,2005-07-16 04:58:31.740,-116.321,34.844,3.77,12980.207311805556,76.7874377365828,63.84640911036193,val,-2.2503164,-7.740679,-9.990995,-0.9589613,-8.69964,1.291355
530376,2005-07-16 06:46:10.360,-116.315,34.847,3.47,12980.28206435185,77.12481232226897,64.39162847383497,val,0.16737449,-2.5042229,-2.3368483,0.4654765,-2.0387464,0.29810202
530620,2005-07-24 12:59:42.870,-119.761,33.674,4.11,12988.541468402776,-50.13974043080479,-253.56076076015896,val,-4.7697897,-13.741662,-18.511452,-1.1373851,-14.879046,3.6324043
530803,2005-07-29 14:47:33.260,-120.179,36.135,3.06,12993.616357175926,224.5848758561406,-283.64615215941325,val,-3.625836,-12.973642,-16.599478,-1.1286322,-14.102275,2.4972036
531023,2005-08-03 18:20:41.500,-118.54,33.627,3.08,12998.764369212962,-57.71440478279203,-140.6737904359505,val,-3.0797377,-13.674687,-16.754425,-1.1848539,-14.859542,1.8948838
531089,2005-08-05 13:30:43.050,-115.243,32.36,3.75,13000.562998263887,-198.2088573299563,166.98381007664014,val,-1.9447688,-9.225344,-11.170113,-1.1340188,-10.359363,0.81075
531108,2005-08-06 05:40:33.460,-118.045,36.139,4.38,13001.23649837963,221.03437566448417,-92.0069590633444,val,-1.4863861,-9.454795,-10.941181,-0.81240535,-10.2672,0.67398065
531109,2005-08-06 05:42:24.210,-118.07,36.15,3.48,13001.237780208334,222.28070085150307,-94.23927275865088,val,3.3378892,-4.8727975,-1.5349082,3.3796227,-1.4931747,0.04173355
531110,2005-08-06 05:42:48.620,-118.077,36.153,3.4,13001.23806273148,222.6208763436154,-94.86430328457108,val,3.7070148,-3.3597941,0.34722057,3.7188928,0.35909855,0.011877984
531390,2005-08-11 07:38:30.550,-115.286,32.447,3.44,13006.318409143518,-188.60364702414847,162.7853774620143,val,-4.8215985,-9.973846,-14.7954445,-1.026741,-11.0005865,3.7948575
531427,2005-08-12 06:35:55.460,-118.111,32.588,3.68,13007.274947453703,-173.74995752232022,-102.16864065387207,val,-1.5801879,-13.902089,-15.482277,-0.89119315,-14.7932825,0.68899477
531499,2005-08-13 19:13:21.060,-121.316,36.594,3.69,13008.800938194445,279.40131130800034,-383.4714635815922,val,-1.9671407,-12.914761,-14.881902,-0.9013601,-13.816121,1.0657806
531566,2005-08-15 23:08:45.770,-120.863,35.564,3.25,13010.96441863426,163.25123381054945,-347.5070593752003,val,-2.2833586,-10.203438,-12.486796,-0.954157,-11.157595,1.3292017
531625,2005-08-17 11:47:33.000,-115.181,32.261,3.01,13012.491354166666,-209.11513339390063,172.9995087084174,val,-1.8258023,-12.127153,-13.952955,-0.953562,-13.080715,0.87224036
531722,2005-08-19 11:13:58.600,-115.60429582960477,33.17913837464427,3.29,13014.46803935185,-107.64980669929643,131.81286348542795,val,-1.9767363,-9.178667,-11.155403,-1.0107899,-10.189457,0.9659465
531996,2005-08-25 01:06:50.120,-120.462,35.88,3.14,13020.046413425924,197.07172863405196,-310.0386009381112,val,-3.377749,-8.235586,-11.613335,-1.1409768,-9.376563,2.236772
532045,2005-08-26 13:45:33.340,-116.039,33.172,3.09,13021.573302546296,-108.91490889869046,91.3649392559751,val,-1.8367578,-13.387637,-15.224395,-1.0778658,-14.465503,0.75889194
532126,2005-08-29 07:39:45.780,-115.5885240874485,33.20334311913796,3.25,13024.31927986111,-104.93811167902705,133.2434639644603,val,-2.2952542,-8.811859,-11.107114,-1.124233,-9.936092,1.1710213
532127,2005-08-29 07:41:40.060,-115.581,33.21,3.1,13024.320602546297,-104.18814832384986,133.93320019453196,val,2.1802888,-2.8952174,-0.7149286,2.1934023,-0.7018152,0.01311344
532221,2005-08-31 15:35:37.470,-115.60006246346668,33.18610419033975,3.76,13026.64973923611,-106.86983089373196,132.19622598922746,val,-2.398378,-6.3254323,-8.72381,-1.0598369,-7.3852696,1.338541
532239,2005-08-31 16:18:47.610,-115.597093474059,33.19005935612732,3.38,13026.679717708332,-106.42622863880447,132.4664701884584,val,0.9413095,-2.1466906,-1.2053812,1.1389174,-1.0077732,0.19760793
532273,2005-08-31 21:49:01.970,-115.626,33.176,3.26,13026.909050578704,-108.02635812844726,129.79771900154756,val,-0.5624964,-5.6818047,-6.2443013,-0.045696624,-5.7275014,0.5167998
532282,2005-08-31 22:17:14.020,-115.61868064598444,33.16896601623747,3.16,13026.92863449074,-108.79922750965976,130.48946194590786,val,1.0667975,-3.198063,-2.1312654,1.1749644,-2.0230985,0.108166896
532289,2005-08-31 22:45:49.820,-115.6220962100938,33.16908136552623,3.62,13026.948493287036,-108.79072697805802,130.1713924517616,val,1.3067826,-1.9907302,-0.68394756,1.4396439,-0.5510863,0.13286126
532290,2005-08-31 22:47:44.850,-115.61762545944394,33.175898985545885,3.5,13026.949824652776,-108.02699574289625,130.57725121687943,val,2.8007307,-2.5958416,0.20488895,2.825198,0.22935608,0.02446712
532291,2005-08-31 22:47:45.530,-115.63549274758935,33.164137050632725,4.63,13026.949832523149,-109.35736081049,128.93187299349282,val,3.4274466,-3.9025471,-0.47510046,3.4276917,-0.47485527,0.0002451759
532293,2005-08-31 22:50:24.030,-115.612,33.172,4.46,13026.95166701389,-108.45338089537664,131.10667097043043,val,3.958941,-3.24994,0.70900095,4.0826564,0.8327164,0.12371543
532294,2005-08-31 22:54:28.360,-115.631,33.154,3.3,13026.954494907406,-110.47888673918084,129.36513720184908,val,4.0088153,-3.9440432,0.064772025,4.24106,0.29701656,0.23224454
532297,2005-08-31 22:59:49.010,-115.634,33.168,3.11,13026.95820613426,-108.92595900114507,129.06507793260303,val,3.796895,-3.068244,0.72865105,4.0478106,0.97956645,0.2509154
532299,2005-08-31 23:07:16.450,-115.618,33.176,4.2,13026.963384837964,-108.01623888246864,130.54224261883252,val,3.5413558,-2.8130603,0.7282955,3.824874,1.0118136,0.28351814
532307,2005-08-31 23:27:32.190,-115.59102193418128,33.20132701036985,4.45,13026.97745590278,-105.16551948762196,133.01416413963116,val,2.840197,-6.1169515,-3.2767544,3.5186226,-2.5983288,0.6784256
532308,2005-08-31 23:29:59.050,-115.619,33.17,3.43,13026.979155671295,-108.68466126168497,130.4581862818869,val,4.000788,-3.2110512,0.78973705,4.1132555,0.9022043,0.11246724
532309,2005-08-31 23:32:11.040,-115.60452247678238,33.19203449022786,4.57,13026.980683333331,-106.2161478856895,131.77220327808806,val,4.0626254,-4.3497567,-0.2871312,4.168173,-0.18158357,0.10554763
532310,2005-08-31 23:33:38.850,-115.606,33.201,3.79,13026.981699652775,-105.22114318602092,131.62113033785133,val,4.4673986,-3.5853934,0.88200516,4.57117,0.98577654,0.10377138
532463,2005-09-01 04:15:22.130,-115.61318175617777,33.177767374994936,3.2,13027.177339467597,-107.81359772699528,130.98798934927655,val,-1.9300518,-3.2489243,-5.178976,2.014689,-1.2342355,3.9447408
532469,2005-09-01 04:29:22.050,-115.613,33.183,3.01,13027.187060763888,-107.23153843493834,130.99701270395272,val,2.2543237,-2.7642868,-0.5099631,2.3824944,-0.38179225,0.12817083
532543,2005-09-01 08:24:27.040,-115.62099199863124,33.16917657415328,3.19,13027.350312962964,-108.77874329656728,130.2740218253774,val,0.39958608,-3.0251803,-2.6255944,1.5817659,-1.4434146,1.1821798
532605,2005-09-01 13:48:25.030,-115.62429255893043,33.16809542328019,3.68,13027.575289699074,-108.90313212450484,129.96844664238483,val,0.13617313,-3.0011435,-2.8649702,1.19604,-1.8051033,1.0598669
532606,2005-09-01 13:50:09.270,-115.631,33.169,3.65,13027.576496180556,-108.81100025896852,129.34281184489922,val,2.821859,-2.3399193,0.48193952,2.8442345,0.504315,0.022375498
532607,2005-09-01 13:50:20.190,-115.633,33.178,4.48,13027.576622569444,-107.81278011633653,129.1432869646625,val,3.4909627,-3.164801,0.32616183,3.495252,0.33045092,0.004289086
532609,2005-09-01 14:06:31.800,-115.603,33.198,3.29,13027.587868055554,-105.5508782092112,131.90480374417083,val,2.8094776,-5.2406397,-2.4311624,3.2772043,-1.9634356,0.4677268
532634,2005-09-01 15:22:45.900,-115.615,33.177,3.03,13027.640809027778,-107.90123687256744,130.8199328843851,val,1.3879682,-3.4818468,-2.0938787,2.2460063,-1.2358406,0.85803807
532642,2005-09-01 16:25:06.740,-115.605,33.171,3.04,13027.684105787035,-108.55563331414788,131.75967444836593,val,1.5897377,-4.0457506,-2.456013,2.0303695,-2.015381,0.4406318
532719,2005-09-02 01:23:43.810,-115.623,33.174,3.03,13028.058145949071,-108.24495499157284,130.07991000715933,val,-0.6766516,-3.017446,-3.6940975,1.0876377,-1.9298081,1.7642893
532720,2005-09-02 01:27:18.610,-115.631,33.175,4.5,13028.060632060184,-108.14384568894724,129.3338800661396,val,2.1495194,-2.5282927,-0.37877333,2.1743217,-0.3539712,0.024802122
532721,2005-09-02 01:27:19.590,-115.6417017258427,33.15168315258271,5.08,13028.060643402776,-110.74990134313998,128.37234340328934,val,3.8951414,-5.111673,-1.2165315,3.8957531,-1.2159196,0.0006118436
532722,2005-09-02 01:30:32.190,-115.663,33.159,3.41,13028.062872569446,-109.96267991071676,126.37900918165502,val,4.2618966,-4.7243447,-0.46244818,4.4961376,-0.22820722,0.23424098
532728,2005-09-02 01:37:08.310,-115.641,33.153,3.0,13028.067457291669,-110.60260242882389,128.43572275595642,val,3.7953453,-2.9377136,0.85763156,4.1636243,1.2259104,0.36827886
532784,2005-09-02 02:46:35.500,-115.647,33.154,3.76,13028.115688657408,-110.49888047244777,127.87570960786029,val,1.324693,-3.1407523,-1.8160595,2.7391794,-0.4015731,1.4144864
532823,2005-09-02 03:46:48.800,-115.658,33.151,3.23,13028.15750925926,-110.8460694351608,126.85610397913037,val,1.762464,-3.8348918,-2.0724277,2.4909875,-1.3439043,0.72852355
532826,2005-09-02 03:50:18.230,-115.654,33.155,3.16,13028.159933217592,-110.39636240012348,127.22262052800856,val,2.8978918,-2.5954394,0.30245233,2.9478931,0.3524538,0.050001465
532827,2005-09-02 03:51:16.460,-115.65,33.151,3.05,13028.160607175929,-110.8361810269876,127.60084491656607,val,3.2803984,-2.3997383,0.8806601,3.2992249,0.89948654,0.018826446
532829,2005-09-02 03:54:52.970,-115.662,33.151,3.37,13028.163113078705,-110.8509919304859,126.48373322525316,val,3.27798,-2.6736207,0.6043595,3.3578997,0.68427896,0.07991947
532830,2005-09-02 03:55:38.310,-115.65200078172022,33.164162272775755,3.11,13028.16363784722,-109.37511340040273,127.39529422112858,val,3.6382582,-3.672352,-0.034093767,3.6592014,-0.013150715,0.020943051
532831,2005-09-02 03:55:41.310,-115.65,33.13,3.44,13028.163672569444,-113.171223672551,127.63166173485644,val,3.8670416,-5.2868814,-1.4198399,3.868633,-1.4182484,0.0015914814
532910,2005-09-02 06:44:28.020,-115.62174348582192,33.17106869543007,3.44,13028.280879861111,-108.56930480780734,130.2012435031491,val,0.26055372,-3.6081371,-3.3475833,2.1692207,-1.4389163,1.908667
533095,2005-09-03 06:53:52.190,-116.849,32.52,3.86,13029.287409606482,-181.8363737977673,16.092089729522126,val,-3.3273969,-15.357498,-18.684895,0.8257542,-14.531744,4.153151
533114,2005-09-03 11:17:24.910,-115.62,33.178,3.1,13029.470427199076,-107.7963893471224,130.35311069684016,val,0.17852151,-3.7574039,-3.5788822,0.9626665,-2.794737,0.784145
533253,2005-09-05 08:53:53.550,-115.621,33.176,3.83,13031.370758680556,-108.02004038325558,130.2630463537879,val,-3.1550183,-3.3669367,-6.521955,0.18589427,-3.1810424,3.3409126
533294,2005-09-05 23:49:37.090,-115.6242070122088,33.172189690492914,3.17,13031.992790393517,-108.44777267151552,129.97028436730565,val,-0.9992339,-3.0806901,-4.079924,0.19751759,-2.8831725,1.1967515
533322,2005-09-06 11:35:30.620,-118.035,36.398,3.36,13032.482993287036,249.8242402208839,-90.8121811793558,val,-0.63786566,-14.723062,-15.360928,0.15104212,-14.57202,0.78890777
533493,2005-09-09 13:48:59.160,-117.443,34.227,3.28,13035.575684722224,8.040441954097147,-38.83369955938323,val,-3.416159,-11.302526,-14.718685,-0.29041222,-11.592938,3.1257467
533557,2005-09-11 06:07:27.560,-116.044,33.173,3.77,13037.255180092592,-108.808142712709,90.89852264948637,val,-1.8775436,-7.336529,-9.214072,-0.3792174,-7.715746,1.4983262
533845,2005-09-19 20:09:10.570,-115.526,33.234,3.09,13045.839705671297,-101.44656962145976,139.0112883584045,val,-6.112648,-9.803103,-15.915751,-0.75656873,-10.559672,5.356079
533860,2005-09-19 23:00:16.270,-115.529,33.24,3.8,13045.95852164352,-100.78346795241016,138.72268378232002,val,-0.37889868,-3.0584035,-3.437302,-0.17186335,-3.2302668,0.20703535
533889,2005-09-20 06:02:51.660,-115.531,33.235,3.18,13046.251986805555,-101.34212383859752,138.5446803547345,val,-0.71290976,-2.7625399,-3.4754496,-0.11321101,-2.8757508,0.5996987
533982,2005-09-22 20:24:04.880,-119.01,35.034,4.47,13048.850056481482,99.47323583942902,-181.1249576296484,val,-2.4756289,-13.83797,-16.313599,-0.70016205,-14.538133,1.7754668
533983,2005-09-22 20:24:48.620,-119.014,35.043,4.69,13048.85056273148,100.48109268776948,-181.46924632601892,val,3.5760078,-3.044058,0.5319497,3.5951784,0.5511203,0.019170595
533988,2005-09-22 20:29:47.810,-119.019,35.038,3.36,13048.854025578705,99.93412192056792,-181.9354170140881,val,3.7490416,-2.7177737,1.0312679,3.9820411,1.2642673,0.23299944
533989,2005-09-22 20:30:52.410,-119.007,35.045,4.18,13048.854773263887,100.69094771221116,-180.82768616107208,val,4.050477,-2.9109845,1.1394925,4.0975113,1.1865269,0.047034387
533995,2005-09-22 20:37:49.610,-118.99767229718572,35.03685655833835,3.28,13048.859601967592,99.76887317212127,-179.99647469683148,val,3.6670115,-3.4840176,0.18299392,3.9998,0.5157824,0.3327885
533996,2005-09-22 20:38:21.040,-119.008,35.033,3.0,13048.85996574074,99.35847226087472,-180.94508869542125,val,4.1266365,-2.8099337,1.316703,4.1501217,1.3401883,0.023485351
534033,2005-09-22 23:52:56.640,-119.019,35.044,3.23,13048.995100000002,100.60125227401734,-181.92215299729625,val,-0.30969286,-2.9029503,-3.2126431,1.7321305,-1.1708199,2.0418234
534034,2005-09-23 00:09:32.710,-119.021,35.044,3.78,13049.006628587964,100.6048470329209,-182.104197632974,val,2.026131,-2.0415857,-0.015454859,2.1539903,0.11240439,0.12785925
534063,2005-09-23 10:21:27.370,-119.035,35.04,3.69,13049.431566782408,100.1853578983154,-183.38742171165103,val,-1.0618519,-4.4379897,-5.4998417,0.7235979,-3.7143917,1.7854497
534154,2005-09-25 00:10:09.160,-118.468,35.382,3.64,13051.007050462964,137.3305735741377,-131.223642394485,val,-2.4949212,-13.98209,-16.47701,-0.1137925,-14.095882,2.3811288
534417,2005-10-01 01:22:10.520,-117.164,34.017,3.04,13057.057066203704,-15.381635046558523,-13.215972705648422,val,-4.988059,-13.476731,-18.46479,-0.673012,-14.149744,4.3150473
534437,2005-10-01 09:49:36.360,-120.828,35.576,3.03,13057.40944861111,164.4651376772748,-344.29217758925296,val,-0.84303087,-9.871995,-10.715026,-0.47526723,-10.347262,0.36776364
534492,2005-10-02 13:48:09.050,-121.098,35.661,4.2,13058.57510474537,174.86942261166166,-368.3072878470677,val,-1.4817634,-8.692293,-10.174057,-0.61242914,-9.304723,0.8693342
534495,2005-10-02 14:59:59.420,-115.804,32.057,3.7,13058.624993287038,-232.66168520966556,114.67612328810574,val,0.81175804,-15.574107,-14.762349,1.2072364,-14.366871,0.39547837
534496,2005-10-02 15:09:59.330,-115.82,32.016,3.73,13058.631936689811,-237.2381534341949,113.21973401394531,val,2.263763,-7.068022,-4.804259,2.3634312,-4.704591,0.09966822
534567,2005-10-04 06:18:07.130,-118.097,32.621,3.34,13060.26258252315,-170.09430995627216,-100.81922750079352,val,-2.6752787,-12.120501,-14.795779,-0.40719402,-12.527695,2.2680845
534706,2005-10-08 12:17:46.010,-121.105,35.691,4.05,13064.512338078704,178.23001745485982,-368.80220910866205,val,-3.4082675,-8.087475,-11.495742,-0.72260517,-8.81008,2.6856623
534718,2005-10-09 05:10:58.070,-120.794,35.405,3.34,13065.21594988426,145.33935395177642,-341.9384504677557,val,-1.4155247,-13.315163,-14.730687,-0.44003674,-13.755199,0.97548795
534746,2005-10-10 18:38:30.790,-116.246,35.731,3.34,13066.776745254629,175.46617292905836,69.92762712580414,val,-1.8260663,-14.306798,-16.132864,-0.624787,-14.931584,1.2012793
534809,2005-10-13 00:38:33.480,-115.699,32.317,3.04,13069.02677638889,-203.63063846783515,124.21103198977984,val,-2.1920803,-13.807421,-15.999501,-0.71953565,-14.526957,1.4725447
534926,2005-10-16 21:11:35.010,-118.163,32.455,4.99,13072.883044097222,-188.4860917755677,-107.20171122735202,val,-2.8565598,-13.764675,-16.621235,-0.83850163,-14.603177,2.018058
534928,2005-10-17 06:09:53.070,-120.50644232243506,35.887849928867546,3.0,13073.256864236111,198.08238597725145,-314.01013200929737,val,-1.4090283,-9.227337,-10.636365,0.2782667,-8.94907,1.687295
534948,2005-10-18 00:29:15.300,-118.147,32.434,3.64,13074.020315972222,-190.8376014123844,-105.72535354644258,val,-1.1810507,-5.9519634,-7.133014,-0.27868503,-6.2306485,0.9023656
534951,2005-10-18 04:08:41.520,-116.775,34.014,4.1,13074.172702777778,-15.697285802994294,22.63753506457216,val,-0.19053875,-13.616216,-13.806754,0.21262394,-13.403591,0.4031627
534957,2005-10-18 07:31:03.470,-116.775,34.012,4.42,13074.31323460648,-15.919675481790806,22.63806898362464,val,0.016386628,-2.5439672,-2.5275807,0.6311857,-1.9127817,0.6147991
535001,2005-10-19 08:51:26.010,-118.145,32.497,4.26,13075.369051041667,-183.83445359907745,-105.46268884883398,val,-2.177966,-8.336086,-10.514052,-0.12441075,-8.460497,2.0535553
535045,2005-10-20 08:30:51.250,-118.183,32.462,3.35,13076.354759837965,-187.68685313837196,-109.06981915750065,val,-1.7879905,-6.317956,-8.105947,-0.18848135,-6.5064373,1.5995091
535109,2005-10-22 20:18:48.240,-118.445,34.003,3.11,13078.846391666666,-16.032483200029297,-131.2985737005803,val,-2.5474997,-14.1410265,-16.688526,-0.5390853,-14.680112,2.0084143
