id,time,longitude,latitude,magnitude,x,y
103928,1990-04-11 19:11:10.640,-117.703,34.141,2.5,-194.40559985905983,106.92671547287874
103930,1990-04-12 00:27:35.630,-116.15,33.883,3.01,-220.2951761289356,250.618443985852
103932,1990-04-12 01:12:55.680,-116.154,33.881,3.61,-220.52762770230075,250.2552272113886
103934,1990-04-12 01:25:47.750,-116.152,33.877,2.99,-220.96731419819235,250.45177280590636
103936,1990-04-12 01:42:49.230,-116.154,33.882,2.64,-220.4164455975756,250.25224232907797
103937,1990-04-12 01:43:24.490,-116.154,33.883,2.74,-220.3052634942097,250.2492573971813
103939,1990-04-12 02:06:10.270,-121.6283333,37.2395,2.83,152.59014463232526,-244.19941985228996
103940,1990-04-12 02:45:56.410,-116.15,33.88,3.4,-220.62872232940563,250.6274118500342
103943,1990-04-12 04:08:00.150,-117.71,34.13,2.64,-195.63624657051736,106.29648183784154
103944,1990-04-12 04:45:53.530,-121.6836667,36.9356667,3.0,119.36489029365136,-250.5264459095929
103946,1990-04-12 04:58:59.860,-121.9801667,37.8683333,2.52,223.85793008822995,-273.481317298682
103950,1990-04-12 07:27:14.490,-121.9925,37.8665,2.78,223.6892640061004,-274.57030021922066
103951,1990-04-12 07:48:59.440,-116.147,33.893,2.8,-219.17578054573943,250.86540450890112
103954,1990-04-12 12:38:20.270,-116.147,33.879,2.67,-220.7323289974017,250.90730393492444
103956,1990-04-12 12:41:28.960,-116.156,33.88,3.17,-220.64384796849487,250.0736119912789
103959,1990-04-12 14:22:53.860,-121.7156667,37.3508333,2.65,165.60458085357442,-251.9955329688875
103971,1990-04-13 09:12:55.930,-118.482,34.353,2.78,-171.3909365852511,35.13545587565301
103974,1990-04-13 11:48:00.420,-116.154,33.88,3.04,-220.6388098083644,250.25821204409047
103986,1990-04-14 00:56:30.140,-121.9826667,37.8696667,2.53,224.0132774550985,-273.6958119337771
103998,1990-04-14 11:14:11.850,-116.16,33.873,3.63,-221.4321883073692,249.7252577701317
103999,1990-04-14 11:17:50.170,-116.16,33.862,2.75,-222.65519229038551,249.7580111596478
104001,1990-04-14 11:28:23.690,-116.15,33.874,2.65,-221.29581476691973,250.64534623734028
104004,1990-04-14 13:13:30.690,-116.159,33.874,2.68,-221.31849118293735,249.81458663909072
104007,1990-04-14 15:17:03.230,-118.031,35.787,2.73,-11.68486280703303,75.19913110708984
104009,1990-04-14 17:04:34.950,-116.16,33.88,2.64,-220.65391313007493,249.7044115863592
104013,1990-04-15 01:01:35.260,-117.815,32.971,2.76,-324.6164925860644,97.9631149333414
104016,1990-04-15 04:17:14.740,-122.7723333,38.8026667,3.06,330.2534907575994,-338.6658239004813
104028,1990-04-16 03:41:49.790,-116.407,33.458,2.71,-268.16652335264155,228.0435328930581
104031,1990-04-16 08:21:29.090,-117.724,34.106,3.39,-198.3197906710676,105.0380158745982
104032,1990-04-16 08:24:09.000,-117.721,34.108,2.78,-198.0942230157229,105.31172350379522
104037,1990-04-16 20:56:22.590,-121.2976667,36.675,3.1,89.45386341279551,-216.9621184061427
104044,1990-04-17 07:11:13.250,-122.191,41.3101667,2.69,607.0846469426615,-278.17853969147905
104045,1990-04-17 07:37:50.610,-122.1963333,41.3108333,2.55,607.1746071731968,-278.6216191461371
104046,1990-04-17 08:47:32.220,-117.733,34.163,3.56,-191.99130781888564,104.13798619379328
104047,1990-04-17 09:14:13.320,-115.943,31.796,2.75,-451.7889559551513,276.3214835450416
104050,1990-04-17 14:11:59.380,-117.721,34.106,3.51,-198.31660819838024,105.31425143165238
104051,1990-04-17 14:19:46.330,-117.723,34.105,2.93,-198.429923375476,105.13135612632308
104057,1990-04-17 21:26:55.120,-121.652,36.99,2.53,125.32407693321994,-247.53766663616523
104060,1990-04-17 22:32:27.290,-117.722,34.106,4.5,-198.31766995139063,105.2221729231709
104062,1990-04-17 22:50:26.660,-117.72,34.104,2.51,-198.537930691976,105.40885998404242
104066,1990-04-17 23:32:22.510,-117.721,34.104,2.73,-198.5389933819955,105.31677927579172
104068,1990-04-18 00:35:38.830,-117.726,34.102,2.75,-198.7666781251658,104.85889228534926
104074,1990-04-18 10:23:29.350,-116.163,33.879,2.81,-220.71883218918092,249.23601020224584
104075,1990-04-18 11:26:30.450,-117.727,34.099,2.56,-199.1013131024021,104.7705808956554
104077,1990-04-18 13:37:56.920,-121.6491667,36.9213333,4.3,117.68268419481628,-247.5074064160016
104078,1990-04-18 13:38:10.170,-121.6421667,36.9276667,4.7,118.36895580452033,-246.86501008853776
104079,1990-04-18 13:41:38.640,-121.656,36.9308333,4.9,118.75634031437926,-248.08396213222437
104080,1990-04-18 13:53:51.300,-121.6568333,36.9323333,5.4,118.92523956012286,-248.15315747170268
104081,1990-04-18 14:03:04.300,-121.8631667,38.1136667,2.52,250.8057364711615,-262.3489642166056
104082,1990-04-18 14:06:29.120,-121.6513333,36.928,2.82,118.42940393670288,-247.6784476329038
104087,1990-04-18 14:18:48.540,-121.6241667,36.902,2.92,115.46968945655676,-245.34750688554016
104089,1990-04-18 14:26:05.830,-116.163,33.879,3.29,-220.875652912819,249.37768843209264
104090,1990-04-18 14:32:49.110,-116.165,33.877,4.04,-221.0000202975496,249.2518283747482
104092,1990-04-18 14:38:59.920,-121.6505,36.9146667,2.87,116.94491807379194,-247.64737040171372
104094,1990-04-18 14:52:23.660,-121.6506667,36.9181667,4.0,117.3344635747963,-247.65090674386173
104097,1990-04-18 15:28:16.360,-121.6691667,36.9425,4.4,120.08719749608878,-249.2159982462452
104098,1990-04-18 15:36:51.340,-121.6761667,36.9485,4.0,120.77228607269478,-249.81834816978613
104099,1990-04-18 15:46:03.450,-121.6845,36.9588333,5.1,121.94262698696234,-250.52488494505556
104100,1990-04-18 15:48:25.160,-121.6758333,36.9471667,3.6,120.6231946028385,-249.7930691588252
104101,1990-04-18 15:50:15.600,-121.6796667,36.9535,2.55,121.33719991402936,-250.11296979256215
104102,1990-04-18 16:03:39.330,-121.6623333,36.9255,2.68,118.17963521241344,-248.66395314400108
104103,1990-04-18 16:06:28.300,-121.6716667,36.9403333,3.7,119.85274469397363,-249.44513248857612
104106,1990-04-18 16:19:13.050,-121.6713333,36.9371667,3.9,119.49983423930864,-249.42579634774563
104107,1990-04-18 16:27:18.610,-121.6836667,36.9598333,2.51,122.05164872997162,-250.4476088836468
104109,1990-04-18 17:27:41.620,-121.6856667,36.9673333,3.0,122.89064490782329,-250.6007551826025
104110,1990-04-18 17:47:22.420,-121.9838333,37.8683333,2.83,223.86836330487904,-273.8030629235261
104111,1990-04-18 19:07:22.460,-116.153,33.873,3.04,-221.4145640475349,250.37141218277335
104112,1990-04-18 19:07:38.690,-116.155,33.878,2.74,-220.76309925513635,250.18755877171031
104119,1990-04-18 21:28:56.970,-121.6563333,36.9135,2.93,116.83013099835549,-248.16955088136365
104128,1990-04-19 05:43:31.690,-116.151,33.876,2.54,-221.07597391814363,250.5470639874075
104137,1990-04-19 12:51:42.120,-121.6538333,36.9215,2.78,117.7131471136506,-247.9215599549783
104141,1990-04-19 14:07:45.830,-121.6436667,36.9111667,3.6,116.5383566858712,-247.0513340893671
104143,1990-04-19 16:54:03.750,-119.713,38.601,3.6,301.2242094764907,-73.74411711843676
104147,1990-04-19 20:24:54.500,-116.153,33.876,2.64,-221.08101773340047,250.36245527343925
104148,1990-04-19 21:08:16.090,-121.6636667,36.9253333,2.57,118.16452474687546,-248.78297693700037
104150,1990-04-19 21:52:46.710,-121.6558333,36.9098333,2.57,116.4211981822124,-248.1369512937756
104158,1990-04-20 03:24:46.240,-117.72,34.116,3.74,-197.20361965380528,105.3936784003291
104162,1990-04-20 05:59:08.120,-121.6258333,36.886,2.62,113.6950723558897,-245.54672676591213
104167,1990-04-20 07:20:53.440,-116.336,34.298,2.56,-174.60733724877934,232.291304753592
104179,1990-04-20 17:48:04.870,-116.16,33.883,2.69,-220.3203666456972,249.6954767653178
104182,1990-04-21 02:07:17.760,-121.6551667,36.9093333,2.58,116.36390306448688,-248.0793195961776
104184,1990-04-21 06:22:07.230,-124.3736667,40.3208333,2.68,505.7828306623457,-467.23328880088815
104190,1990-04-21 12:51:49.840,-115.951,31.72,2.53,-460.260744998343,275.80031544903244
104191,1990-04-21 13:35:35.290,-117.964,33.153,2.67,-304.5147574732109,83.88000167945893
104197,1990-04-22 01:10:36.410,-116.024,34.034,3.13,-203.18151804525309,261.7746705137408
104198,1990-04-22 02:00:15.400,-121.6326667,36.903,3.8,115.60241821889387,-246.09984278814792
104206,1990-04-22 11:22:37.160,-124.9768333,40.3746667,3.0,514.915984442103,-517.9178286904225
104208,1990-04-22 14:02:03.950,-121.209,36.5998333,3.3,80.90212478467944,-209.2596894496463
104210,1990-04-22 16:16:38.870,-122.7911667,38.8258333,3.3,332.89553157052296,-340.188747292204
104211,1990-04-22 16:20:46.490,-122.791,38.8068333,2.55,331.202409111517,-340.266238259946
104220,1990-04-23 05:05:15.680,-120.1448333,39.9355,3.3,450.0255207329315,-109.23259309336036
104222,1990-04-23 09:29:08.710,-116.389,34.065,2.8,-200.14411394808874,228.41338483394262
104223,1990-04-23 09:30:16.490,-116.39,34.063,3.16,-200.86093944837,227.9753247412875
104227,1990-04-23 13:01:29.690,-116.045,33.228,2.85,-292.8489617251448,262.33216610519565
104230,1990-04-23 17:59:54.660,-116.015,33.186,2.97,-297.4393489764827,265.25281698063964
104235,1990-04-24 01:11:35.810,-121.6848333,36.9598333,2.82,122.05466550174482,-250.55122427826316
104240,1990-04-24 08:53:32.440,-117.813,32.962,2.8,-325.90676101916057,98.59061718420163
104241,1990-04-24 11:27:19.520,-116.159,33.879,3.63,-220.76258038922995,249.799691001101
104246,1990-04-24 15:28:06.990,-121.4215,37.507,2.58,182.23904592880808,-225.5352601729157
104247,1990-04-24 17:03:18.010,-121.6826667,36.9595,2.71,122.01200863982226,-250.3598777041746
104249,1990-04-24 18:09:25.290,-121.4196667,37.5086667,2.82,182.42006291443508,-225.3686120352586
104256,1990-04-25 08:02:39.140,-121.6601667,36.9686667,2.88,122.97321387629523,-248.33178798001077
104262,1990-04-25 15:47:21.980,-118.9763333,37.641,2.61,194.1557328001725,-9.8313461275493
104268,1990-04-26 09:29:19.430,-121.9966667,37.8638333,3.12,223.4047098916771,-274.94574293522794
104271,1990-04-26 13:12:31.380,-116.312,32.361,2.65,-389.9145645098374,239.89019286928684
104281,1990-04-27 15:40:07.240,-117.351,34.151,2.81,-192.85642308443883,139.30718953220276
104283,1990-04-27 17:15:15.580,-121.1826667,36.7238333,2.82,94.6323890701258,-206.5784437323572
104285,1990-04-27 20:44:55.200,-121.9803333,37.8733333,2.51,224.4142575455001,-273.47764531567856
104287,1990-04-27 21:40:57.600,-118.8813333,37.5586667,2.84,184.9951196568567,-1.466903411246372
104290,1990-04-28 04:41:07.590,-121.9758333,37.8705,2.86,224.0864891210529,-273.0931444984221
104291,1990-04-28 04:41:47.280,-121.9743333,37.876,4.4,224.69366995478973,-272.9414400723294
104292,1990-04-28 04:44:32.300,-121.9853333,37.8836667,2.87,225.57725903970208,-273.87850056028435
104293,1990-04-28 04:45:00.630,-121.9953333,37.8618333,2.67,223.17855756823127,-274.83608086608467
104295,1990-04-28 04:47:41.200,-121.987,37.8706667,4.2,224.1367895009265,-274.07238756302814
104296,1990-04-28 04:50:59.210,-121.971,37.8763333,3.05,224.72126718735004,-272.6477549979132
104300,1990-04-28 04:59:40.040,-121.9875,37.8653333,2.73,223.5452971933773,-274.1358162100443
104304,1990-04-28 05:45:03.850,-122.0185,37.8588333,3.4,222.9114967611585,-276.8802349094672
104305,1990-04-28 05:55:37.960,-122.0183333,37.8565,2.79,222.65162350847908,-276.8742433800249
104307,1990-04-28 06:30:12.550,-120.178,36.0831667,2.54,21.721110125818857,-118.01505928764284
104308,1990-04-28 07:33:40.390,-121.9808333,37.8751667,2.6,224.619499994035,-273.5148091477611
104313,1990-04-28 09:23:18.590,-122.0085,37.8568333,2.7,222.6604122752853,-276.01000999243564
104315,1990-04-28 11:22:54.510,-121.998,37.8625,2.81,223.26029893198356,-275.06765158920064
104318,1990-04-28 15:21:31.470,-116.86,34.29,2.59,-176.59922151657085,184.1806598540008
104321,1990-04-28 18:17:13.090,-122.0046667,37.8563333,2.92,222.59383279494423,-275.6754304528873
104322,1990-04-28 18:19:24.150,-122.0063333,37.8568333,2.53,222.65419631306827,-275.8198535973622
104335,1990-04-29 19:20:43.680,-121.9973333,37.8643333,2.66,223.46220110204612,-275.0024016643394
104336,1990-04-29 19:35:44.580,-117.079,34.422,2.6,-162.30748144595637,163.80080725113012
104347,1990-04-30 18:54:11.150,-121.9736667,37.8225,2.53,218.74413620103152,-273.07818286787534
104348,1990-04-30 19:35:31.330,-121.8936667,37.0721667,2.83,135.10331777201029,-268.7046519132261
104351,1990-04-30 20:17:09.650,-116.469,33.514,2.56,-262.0802293699882,222.1450483347873
104357,1990-05-01 04:43:04.790,-122.8065,38.8363333,3.2,334.117410195691,-341.4671214925711
104360,1990-05-01 08:41:02.480,-117.634,32.1,4.01,-421.27283640011456,116.0080626119286
104361,1990-05-01 09:08:54.110,-117.559,32.113,2.77,-419.7383834287098,123.05922550710316
104365,1990-05-01 15:38:29.710,-118.5771667,37.373,2.63,164.38762429245114,25.410632122866662
104367,1990-05-01 17:24:25.380,-120.371,34.614,3.05,-141.38546115895582,-137.85299364369757
104378,1990-05-02 02:16:54.580,-122.0178333,37.8555,2.92,222.5390140298435,-276.8340632054448
104379,1990-05-02 02:23:55.990,-122.0178333,37.8556667,2.59,222.5575460981956,-276.8334461812124
104389,1990-05-02 17:21:20.780,-117.432,32.744,2.68,-349.4136875342913,134.05666065159062
104390,1990-05-02 18:17:33.530,-118.01,33.679,2.54,-246.06449133315272,79.10505615347944
104391,1990-05-02 18:25:00.280,-118.015,33.699,3.06,-243.84458120336652,78.62364829190305
104396,1990-05-02 21:14:00.710,-120.208,33.476,3.04,-268.1369131496745,-124.62436152839037
104404,1990-05-03 12:10:01.760,-115.98,31.707,2.88,-461.7848593102976,273.0958043074542
104408,1990-05-03 22:25:42.450,-120.371,34.611,2.77,-141.71903315020626,-137.85802964542134
104411,1990-05-04 02:23:16.560,-116.897,34.312,2.57,-174.2212964271938,180.7337449869672
104416,1990-05-04 11:06:53.800,-121.9911667,37.8665,2.82,223.68545812598256,-274.4533001320054
104417,1990-05-04 17:18:33.860,-117.185,33.973,2.87,-212.4020958687753,154.91319778750915
104424,1990-05-05 05:05:48.580,-121.8958333,37.5335,2.65,186.3971525974327,-267.2694340244764
104425,1990-05-05 07:03:35.860,-120.364,36.2153333,2.69,36.65762718545187,-134.5015784900181
104434,1990-05-05 14:26:04.810,-121.9886667,37.837,2.58,220.3987924368192,-274.3420940270765
104436,1990-05-05 14:45:56.170,-121.9863333,37.8386667,2.98,220.57742815970693,-274.13114598364865
104441,1990-05-06 00:57:50.460,-122.0116667,37.8538333,2.75,222.33599398988085,-276.2990117208134
104442,1990-05-06 01:37:01.960,-122.011,37.8593333,3.1,222.9455154520992,-276.2201838519296
104444,1990-05-06 05:39:23.630,-115.661,31.885,2.73,-441.0853068110352,302.68025941032664
104455,1990-05-07 05:38:04.050,-118.9393333,37.637,3.18,193.70780407893312,-6.573341989548418
104458,1990-05-07 05:42:20.920,-118.9403333,37.6368333,2.55,193.30570294805133,-6.343975328891873
104461,1990-05-07 06:05:17.690,-118.9415,37.6376667,2.71,193.7820876543884,-6.764099674453586
104466,1990-05-07 06:38:29.490,-118.9401667,37.6386667,2.84,193.89318980040676,-6.646590969312518
104468,1990-05-07 07:31:59.050,-118.9375,37.636,2.55,193.59648565843517,-6.411971536868667
104469,1990-05-07 07:57:01.150,-118.9381667,37.638,3.3,193.8189200448078,-6.470515568542322
104470,1990-05-07 07:59:54.810,-118.9348333,37.647,4.0,194.8194555493104,-6.176214143269686
104471,1990-05-07 08:00:14.430,-118.925,37.61,3.11,190.70465754743665,-5.312936763579955
104472,1990-05-07 08:17:03.940,-118.9343333,37.6338333,2.8,193.355353533747,-6.133258431340033
104473,1990-05-07 08:20:52.660,-118.9335,37.6351667,2.51,193.5035681210486,-6.059760715705862
104474,1990-05-07 08:26:05.640,-118.9286667,37.635,3.07,193.48473870214988,-5.634102287278793
104477,1990-05-07 08:36:36.220,-118.914,37.646,2.54,194.7071237078346,-4.341762040030673
104482,1990-05-07 08:39:41.960,-118.9316667,37.6368333,2.58,193.68877183199623,-5.898170605481623
104483,1990-05-07 08:40:58.650,-118.8705,37.684,2.8,198.93143560151412,-0.5109898497747984
104485,1990-05-07 08:50:02.860,-118.9258333,37.6353333,2.91,193.5216379969058,-5.384539081867239
104489,1990-05-07 09:35:49.800,-118.935,37.636,3.01,193.59632218587512,-6.191797859152616
104490,1990-05-07 09:41:03.530,-118.9301667,37.6371667,3.2,193.7257534443952,-5.766042322434295
104491,1990-05-07 10:20:19.160,-118.9343333,37.6406667,2.71,194.11519286441128,-6.132701794110997
104492,1990-05-07 10:25:48.410,-118.935,37.6355,3.03,193.54072472855904,-6.191838977268832
104494,1990-05-07 10:40:55.080,-118.9285,37.6343333,2.5,193.4105953186718,-5.6194706677597885
104495,1990-05-07 10:42:45.140,-118.9401667,37.6358333,3.15,193.57813013468555,-6.646841106851779
104497,1990-05-07 10:47:34.860,-118.9318333,37.6325,2.68,193.20694111281875,-5.9131831151499705
104498,1990-05-07 10:57:20.200,-118.9306667,37.6368333,3.0,193.68871108845823,-5.810102105736794
104499,1990-05-07 10:59:32.500,-118.9295,37.6355,3.03,193.540385191993,-5.707453654977833
104500,1990-05-07 11:00:18.780,-118.9265,37.6335,2.51,193.3178218068211,-5.443388055994081
104505,1990-05-07 19:19:22.610,-120.7361667,39.7516667,3.0,430.4261608971062,-160.10092974169152
104516,1990-05-08 04:43:48.100,-124.368,40.558,2.7,532.1049951890201,-465.15897719749535
104528,1990-05-08 18:30:00.330,-121.8216667,37.1075,2.84,138.8339472229398,-262.19827465743936
104530,1990-05-08 23:39:36.890,-121.0238333,37.0896667,2.6,134.98080045546675,-191.5121471681896
104531,1990-05-09 00:07:10.870,-117.874,36.182,2.87,32.3683822991703,88.91415568017321
104532,1990-05-09 01:23:44.710,-120.9178333,36.3443333,2.84,51.9060388173332,-183.875917341064
104536,1990-05-09 07:58:07.420,-118.941,37.6378333,2.52,193.8005777480216,-6.720051045220889
104542,1990-05-09 21:29:23.410,-117.728,34.1,2.51,-198.9911766894324,104.67723851668528
104546,1990-05-10 04:36:55.750,-118.559,35.342,2.67,-61.44392247688428,27.72783619934587
104548,1990-05-10 07:23:36.120,-116.721,33.66,2.54,-246.37932895279468,198.43870698504637
104549,1990-05-10 07:53:15.780,-118.9483333,37.6393333,2.58,193.96790602703723,-7.365728371976763
104550,1990-05-10 08:14:52.340,-117.288,32.06,2.8,-425.2662868519791,148.6878840499165
104553,1990-05-10 14:25:10.410,-116.351,33.202,3.03,-296.5001608220713,233.94065917695565
104555,1990-05-10 16:43:48.520,-121.664,37.2853333,3.4,158.18893500962778,-247.6434812305639
104559,1990-05-11 03:01:04.880,-118.9321667,37.6356667,2.65,193.5590825580437,-5.94229692640705
104562,1990-05-11 14:44:59.800,-116.766,34.936,2.81,-104.59364521820125,191.30467393083083
104565,1990-05-11 19:21:53.160,-117.84,36.017,2.57,14.053132167272397,92.15853913550065
104570,1990-05-12 09:22:22.740,-118.9423333,37.6376667,2.94,193.78214645762603,-6.837486336766213
104571,1990-05-12 17:42:49.110,-120.6081667,36.0485,2.91,18.472092509872457,-156.7356487679728
104573,1990-05-12 23:54:48.990,-116.3,33.993,2.74,-208.4330983172696,236.4627383217868
104578,1990-05-13 13:06:32.860,-118.9713333,37.6365,2.6,193.6548571020313,-9.3915895130626
104582,1990-05-13 15:04:33.350,-116.327,32.043,3.0,-425.30728291514737,239.3446419840784
104583,1990-05-13 15:22:26.410,-124.9808333,40.4071667,3.3,518.5481867966312,-518.0136387605098
104590,1990-05-14 05:05:27.100,-116.6,33.548,2.98,-258.58405016116694,209.9156586926095
104591,1990-05-14 08:44:25.150,-120.5,34.852,3.04,-114.73445387249168,-149.22309606568888
104592,1990-05-14 09:03:15.230,-118.447,35.706,2.66,-20.93166632654502,37.71471943312145
104595,1990-05-14 22:31:29.320,-122.5231667,37.6285,2.88,198.87640856860875,-322.15344769804307
104596,1990-05-14 23:29:10.630,-122.8303333,38.8231667,2.64,332.73945382542354,-343.59274618362474
104606,1990-05-15 13:55:42.640,-122.817,38.8321667,3.14,333.69190534383887,-342.3958016189295
104608,1990-05-15 15:47:20.150,-118.931,37.636,2.5,193.5960725093605,-5.839519966080228
104611,1990-05-16 01:14:21.010,-116.439,33.437,2.63,-270.5741597211487,225.13059449998516
104612,1990-05-16 03:32:18.300,-122.0273333,37.8503333,2.69,221.99201777579404,-277.6870044164457
104613,1990-05-16 04:28:03.060,-121.2838333,36.6606667,3.0,87.82944008203754,-215.7687200381724
104614,1990-05-16 04:41:25.670,-116.153,33.878,2.71,-220.8586535307309,250.35648375247533
104617,1990-05-16 06:52:29.220,-118.9158333,37.6251667,2.55,192.39065070918164,-4.504444562377243
104620,1990-05-16 11:49:26.700,-121.2825,36.6576667,3.19,87.49293324705855,-215.6581800057213
104623,1990-05-16 17:18:13.930,-120.3345,36.2655,3.2,42.19536413127683,-131.7709910578203
104627,1990-05-16 23:15:33.060,-116.215,31.757,2.76,-456.83451207157424,250.71267344442296
104631,1990-05-17 10:31:14.180,-124.2445,40.8186667,3.0,560.4632364744368,-453.0129625134834
104632,1990-05-17 13:59:45.850,-122.6926667,39.8455,2.86,445.8890942938041,-326.97151408459206
104634,1990-05-17 17:02:40.760,-115.684,32.861,3.23,-332.6422945084032,297.1751342744964
104635,1990-05-17 18:49:48.690,-121.7296667,37.3733333,3.6,168.1426473265666,-253.15753039350696
104637,1990-05-17 19:32:41.290,-115.68,32.863,3.36,-332.4080575768493,297.5418399077219
104642,1990-05-18 03:01:06.540,-121.2856667,36.6591667,3.1,87.66674285674269,-215.9363944561252
104643,1990-05-18 03:02:39.130,-121.2858333,36.6586667,2.99,87.611522496208,-215.9526455728
104645,1990-05-18 04:07:03.990,-117.068,34.062,2.72,-202.31727345013573,165.5261717731588
104648,1990-05-18 14:36:30.800,-121.2868333,36.66,3.1,87.76198527602628,-216.03810152491104
104652,1990-05-19 02:14:14.750,-121.2745,36.652,2.55,86.84516263313832,-214.96049024605887
104653,1990-05-19 06:30:59.090,-116.629,33.995,2.63,-208.94450778379937,206.12969672932823
104654,1990-05-19 09:10:17.040,-118.849,35.093,2.71,-89.1745208103743,1.4279327555318644
104658,1990-05-19 17:55:58.130,-120.3775,36.2855,3.7,44.47817122543287,-135.59108092193893
104661,1990-05-19 20:33:48.650,-121.417,36.7683333,2.62,100.10386227409089,-227.3266632388792
104662,1990-05-19 20:48:58.130,-121.4165,36.7661667,3.3,99.86180813666374,-227.2885196937789
104666,1990-05-20 03:07:19.600,-116.047,31.854,2.81,-445.6196753241525,266.31430797263613
104668,1990-05-20 17:31:24.630,-121.3978333,34.6873333,2.76,-131.30964834634247,-231.60253631355556
104672,1990-05-20 20:31:32.190,-121.279,36.6535,2.57,87.02190520885962,-215.3576467475945
104678,1990-05-21 10:49:16.000,-118.4145,37.5068333,3.6,179.32404981371752,39.71617740072317
104679,1990-05-21 10:59:40.280,-124.9215,40.574,3.4,536.7560871808391,-511.7602361634388
104689,1990-05-22 15:42:36.910,-117.499,34.225,2.53,-184.82611058961345,125.5756185891767
104695,1990-05-23 02:07:34.970,-123.8478333,40.5028333,3.1,523.5251891171268,-421.5736851009715
104698,1990-05-23 17:27:52.970,-122.8226667,38.8328333,3.47,333.78634802937154,-342.8832862284739
104699,1990-05-23 17:28:15.120,-122.8301667,38.8121667,3.06,331.51617250899585,-343.6302967138638
104706,1990-05-24 08:58:36.140,-122.7235,38.7805,2.66,327.6173555241065,-334.53781321231844
104708,1990-05-24 21:01:44.090,-118.254,32.831,2.85,-340.5235796050598,57.0865439924804
104711,1990-05-24 23:37:25.560,-115.561,33.198,3.1,-294.80335015777075,307.45446411830375
104717,1990-05-25 14:44:40.380,-120.3701667,36.305,2.52,46.63619255566695,-134.90023859746472
104720,1990-05-25 23:47:18.680,-121.4623333,36.7598333,2.65,99.26599765110642,-231.38888621091988
104723,1990-05-26 07:28:11.500,-120.413,34.406,3.3,-164.45361988062692,-142.05470659208785
104726,1990-05-26 22:29:55.030,-118.838,37.5721667,2.64,186.4964503091265,2.3529347795500115
104728,1990-05-27 17:31:36.400,-121.5738333,36.8433333,2.7,108.82098105952883,-241.05720673461664
104732,1990-05-28 03:49:24.110,-122.7835,38.8083333,2.75,330.9230347537892,-339.60660437983114
104733,1990-05-28 03:51:28.270,-121.968,37.8355,2.68,220.17328853246272,-272.5332828842373
104740,1990-05-28 15:57:29.320,-118.989,34.063,2.73,-203.69823258142085,-11.452546628974869
104749,1990-05-29 11:18:50.990,-121.5708333,36.8411667,2.61,108.57264834416053,-240.79711248393272
104750,1990-05-29 12:38:59.340,-116.112,33.77,2.5,-232.7621453100896,254.4679026757685
104753,1990-05-30 02:04:33.270,-122.7946667,38.8231667,2.69,332.6116121800417,-340.50429976129635
104754,1990-05-30 03:56:37.030,-121.6748333,37.6358333,2.77,197.1838962101215,-247.4525207776417
104755,1990-05-30 09:26:00.000,-124.5553333,40.312,2.82,505.71667618110376,-482.6832353364072
104759,1990-05-30 20:42:09.270,-123.252,40.2335,2.59,491.0839757111468,-372.6481625923023
104761,1990-05-31 07:56:20.340,-120.6531667,36.664,2.52,86.9814331837414,-159.51873918394432
104762,1990-05-31 09:04:10.150,-118.5356667,37.374,2.66,164.5105262153283,29.077854377855
104768,1990-05-31 17:39:19.700,-116.966,34.43,3.57,-161.22486906139855,174.14814163480452
104769,1990-05-31 20:30:48.210,-122.811,38.8275,2.7,333.1516734168295,-341.8982619762443
104779,1990-06-01 17:40:53.690,-115.24,35.279,2.61,-62.41982855198634,328.9596263386094
104785,1990-06-02 02:43:02.790,-121.5778333,36.8471667,2.98,109.25712268858832,-241.40101392643865
104787,1990-06-02 03:45:48.820,-121.5788333,36.8486667,2.52,109.42637989171466,-241.48526141871932
104789,1990-06-02 04:01:45.640,-125.104,40.3881667,3.01,517.1218938136062,-528.5744688369392
104795,1990-06-02 13:58:18.100,-119.847,41.203,3.1,590.6576519222097,-82.29667802490776
104796,1990-06-02 16:17:46.540,-121.579,36.847,2.78,109.24149472265115,-241.50531629323424
104797,1990-06-02 16:31:44.220,-115.26,31.38,2.5,-495.95229538208105,342.48118698064513
104800,1990-06-02 21:33:44.730,-117.855,36.387,2.54,55.1803782536398,90.38233458554444
104802,1990-06-03 00:11:02.430,-121.6653333,36.9196667,2.63,117.53881062368686,-248.94942707541077
104805,1990-06-03 05:12:45.440,-125.2716667,40.962,4.2,581.8110710350695,-538.2490882681492
104814,1990-06-03 12:10:58.520,-118.4,36.279,2.57,42.80189268410668,41.65499451950997
104815,1990-06-03 12:49:27.570,-121.6205,36.8846667,3.18,113.53334166703765,-245.07681584274343
104819,1990-06-03 18:59:53.020,-122.7975,38.8161667,2.75,331.8436506492272,-340.7824474762684
104821,1990-06-04 02:16:38.470,-120.1946667,36.4695,3.6,64.69820413575334,-118.92441449966364
104822,1990-06-04 04:15:32.510,-122.7845,39.8663333,2.6,448.5257076274181,-334.7121545850583
104824,1990-06-04 10:16:28.870,-121.6256667,36.8956667,2.86,114.76936840989224,-245.50105690338503
104828,1990-06-05 01:19:17.230,-121.4226667,41.1696667,3.06,589.4452262368826,-214.38624273232008
104832,1990-06-05 09:16:47.910,-122.8008333,38.8035,3.15,330.4476103812028,-341.13051651332626
104836,1990-06-05 13:10:33.020,-121.003,41.101,3.5,580.929655021544,-179.40170399123303
